Format Version,1.24,Take Name,Take 2026-08-04 03.46.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.46.01.395 ,Capture Start Frame,1014900,Total Frames in Take,7858,Total Exported Frames,7858,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1257,Unlabeled 1257,Unlabeled 1257
,ID,,"1E2B512B900B11F1794CD665D3A07481","1E2B512B900B11F1794CD665D3A07481","1E2B512B900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","5BDFB6146D28FE711F1","5BDFB6146D28FE711F1","5BDFB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
162,1.350000,15:47:08:28.00,-92.019310,311.555115,134.106110,-92.189232,318.421173,134.556030,-92.020042,313.825043,137.263550,,,
163,1.358333,15:47:08:28.01,-92.020309,311.554321,134.106262,-92.189751,318.421539,134.556625,-92.020714,313.825073,137.263702,,,
164,1.366667,15:47:08:28.02,-92.019020,311.554047,134.105545,-92.188301,318.421417,134.555313,-92.022072,313.826263,137.263245,,,
165,1.375000,15:47:08:28.03,-92.017815,311.555817,134.105957,-92.189819,318.421326,134.556412,-92.021118,313.825684,137.263031,,,
166,1.383333,15:47:08:29.00,-92.019722,311.556183,134.106033,-92.190346,318.421417,134.556610,-92.021889,313.824738,137.263260,,,
167,1.391667,15:47:08:29.01,-92.018623,311.554871,134.106659,-92.189316,318.421448,134.556076,-92.021049,313.824829,137.262863,,,
168,1.400000,15:47:08:29.02,-92.019913,311.555420,134.105804,-92.190399,318.422699,134.557434,-92.020821,313.825104,137.263138,,,
169,1.408333,15:47:08:29.03,-92.020119,311.555969,134.105103,-92.189545,318.421692,134.556793,-92.022110,313.824493,137.263657,,,
170,1.416667,15:47:09:00.00,-92.018753,311.554688,134.105911,-92.190453,318.421753,134.557419,-92.020889,313.824738,137.263901,,,
171,1.425000,15:47:09:00.01,-92.020782,311.555328,134.106949,-92.190178,318.421570,134.556000,-92.020103,313.824249,137.262299,,,
172,1.433333,15:47:09:00.02,-92.018112,311.554626,134.106033,-92.189545,318.422211,134.556442,-92.021385,313.824249,137.262543,,,
173,1.441667,15:47:09:00.03,-92.018478,311.554657,134.106232,-92.190323,318.421570,134.556366,-92.021683,313.824738,137.264420,,,
174,1.450000,15:47:09:01.00,-92.021912,311.554779,134.107330,-92.189964,318.422089,134.557037,-92.020096,313.824860,137.263443,,,
175,1.458333,15:47:09:01.01,-92.021423,311.555573,134.106079,-92.190338,318.421326,134.557037,-92.021736,313.824738,137.263092,,,
176,1.466667,15:47:09:01.02,-92.020256,311.554779,134.106201,-92.190399,318.421753,134.557648,-92.021217,313.824799,137.263443,,,
177,1.475000,15:47:09:01.03,-92.020760,311.554779,134.106476,-92.190269,318.421570,134.557632,-92.021492,313.825012,137.264389,,,
178,1.483333,15:47:09:02.00,-92.020073,311.554871,134.107147,-92.190186,318.421021,134.557755,-92.021248,313.824951,137.263397,,,
179,1.491667,15:47:09:02.01,-92.021118,311.555176,134.107330,-92.191277,318.421204,134.557129,-92.020966,313.825012,137.263794,,,
180,1.500000,15:47:09:02.02,-92.020157,311.554657,134.108688,-92.190712,318.421997,134.557297,-92.022034,313.825317,137.264618,,,
181,1.508333,15:47:09:02.03,-92.020752,311.555420,134.107941,-92.191818,318.422424,134.558289,-92.020622,313.824799,137.263855,,,
182,1.516667,15:47:09:03.00,-92.020920,311.555939,134.107071,-92.190002,318.422699,134.557602,-92.020729,313.825073,137.262924,,,
183,1.525000,15:47:09:03.01,-92.018906,311.554932,134.105881,-92.190048,318.421936,134.557587,-92.020309,313.824860,137.263290,,,
184,1.533333,15:47:09:03.02,-92.019218,311.555054,134.107635,-92.190399,318.422211,134.557938,-92.021385,313.824524,137.262970,,,
185,1.541667,15:47:09:03.03,-92.019508,311.555115,134.107803,-92.190056,318.421997,134.557571,-92.020340,313.825134,137.262695,,,
186,1.550000,15:47:09:04.00,-92.020454,311.555176,134.106812,-92.190262,318.422546,134.557861,-92.022354,313.825165,137.263901,,,
187,1.558333,15:47:09:04.01,-92.022003,311.553894,134.106903,-92.190193,318.421967,134.558594,-92.021729,313.825012,137.263733,,,
188,1.566667,15:47:09:04.02,-92.020767,311.555420,134.106934,-92.189178,318.420654,134.557877,-92.021683,313.824951,137.263657,,,
189,1.575000,15:47:09:04.03,-92.020760,311.555603,134.107620,-92.189880,318.421722,134.557037,-92.021996,313.824921,137.263351,,,
190,1.583333,15:47:09:05.00,-92.020470,311.555481,134.107819,-92.189285,318.421783,134.558121,-92.022423,313.825104,137.262863,,,
191,1.591667,15:47:09:05.01,-92.019684,311.555511,134.106491,-92.189850,318.422607,134.558609,-92.021881,313.824921,137.263977,,,
192,1.600000,15:47:09:05.02,-92.020660,311.556610,134.106903,-92.190849,318.421875,134.557846,-92.021263,313.825226,137.262665,,,
193,1.608333,15:47:09:05.03,-92.020447,311.555084,134.108444,-92.190239,318.421692,134.557526,-92.020943,313.824646,137.263245,,,
194,1.616667,15:47:09:06.00,-92.019707,311.554993,134.106842,-92.190971,318.421936,134.558517,-92.022079,313.825348,137.264542,,,
195,1.625000,15:47:09:06.01,-92.020546,311.555573,134.107407,-92.190865,318.421631,134.558350,-92.021545,313.825226,137.263458,,,
196,1.633333,15:47:09:06.02,-92.021339,311.554779,134.107285,-92.191055,318.421997,134.558670,-92.020859,313.823853,137.263412,,,
197,1.641667,15:47:09:06.03,-92.019424,311.555634,134.106628,-92.191406,318.421753,134.558487,-92.022934,313.825043,137.263580,,,
198,1.650000,15:47:09:07.00,-92.021240,311.556244,134.107239,-92.190666,318.421631,134.557877,-92.021194,313.824402,137.262619,,,
199,1.658333,15:47:09:07.01,-92.019974,311.554871,134.106735,-92.190331,318.421570,134.556854,-92.021744,313.825134,137.263046,,,
200,1.666667,15:47:09:07.02,-92.022079,311.555542,134.107025,-92.190887,318.422058,134.556717,-92.021385,313.825287,137.263519,,,
201,1.675000,15:47:09:07.03,-92.019516,311.554840,134.104324,-92.190712,318.421844,134.557068,-92.020920,313.824677,137.262833,,,
202,1.683333,15:47:09:08.00,-92.020538,311.554810,134.105896,-92.189659,318.422089,134.557343,-92.020218,313.824524,137.263062,,,
203,1.691667,15:47:09:08.01,-92.019577,311.554871,134.107391,-92.189774,318.421753,134.556686,-92.021278,313.824280,137.263779,,,
204,1.700000,15:47:09:08.02,-92.019966,311.555481,134.107040,-92.188850,318.421967,134.556427,-92.022018,313.826233,137.262817,,,
205,1.708333,15:47:09:08.03,-92.020233,311.555084,134.105835,-92.190399,318.421997,134.555908,-92.020485,313.824646,137.262909,,,
206,1.716667,15:47:09:09.00,-92.020454,311.555145,134.105377,-92.191521,318.422028,134.557541,-92.021309,313.824829,137.263077,,,
207,1.725000,15:47:09:09.01,-92.018936,311.555847,134.105972,-92.189178,318.420685,134.555573,-92.020515,313.824951,137.262497,,,
208,1.733333,15:47:09:09.02,-92.019241,311.554779,134.106308,-92.190208,318.421661,134.557068,-92.020805,313.825409,137.264069,,,
209,1.741667,15:47:09:09.03,-92.018997,311.555115,134.105545,-92.190079,318.421570,134.556107,-92.020134,313.825989,137.264481,,,
210,1.750000,15:47:09:10.00,-92.017792,311.554779,134.104904,-92.190239,318.421173,134.556686,-92.020241,313.824341,137.262695,,,
211,1.758333,15:47:09:10.01,-92.018387,311.554749,134.105774,-92.189178,318.420898,134.555847,-92.020668,313.824860,137.263046,,,
212,1.766667,15:47:09:10.02,-92.019020,311.556488,134.105530,-92.189629,318.420929,134.556335,-92.020386,313.825104,137.262802,,,
213,1.775000,15:47:09:10.03,-92.017609,311.554871,134.105331,-92.189682,318.421661,134.555649,-92.019661,313.824615,137.261993,,,
214,1.783333,15:47:09:11.00,-92.017761,311.555359,134.105667,-92.189980,318.421783,134.555893,-92.022171,313.825012,137.262360,,,
215,1.791667,15:47:09:11.01,-92.017670,311.555634,134.104782,-92.190132,318.422302,134.556198,-92.021049,313.824677,137.262802,,,
216,1.800000,15:47:09:11.02,-92.018875,311.556122,134.105667,-92.189613,318.422546,134.556122,-92.020470,313.824829,137.263184,,,
217,1.808333,15:47:09:11.03,-92.019768,311.555878,134.105377,-92.189354,318.421570,134.554459,-92.020020,313.825287,137.263092,,,
218,1.816667,15:47:09:12.00,-92.017181,311.554657,134.105499,-92.189171,318.421875,134.554977,-92.021217,313.825378,137.263626,,,
219,1.825000,15:47:09:12.01,-92.018127,311.553894,134.105545,-92.188095,318.422058,134.554855,-92.021324,313.824951,137.262192,,,
220,1.833333,15:47:09:12.02,-92.017296,311.554688,134.105377,-92.189217,318.421570,134.555374,-92.020882,313.825165,137.262390,,,
221,1.841667,15:47:09:12.03,-92.017128,311.554504,134.104187,-92.190475,318.421234,134.555588,-92.021484,313.825287,137.261963,,,
222,1.850000,15:47:09:13.00,-92.018051,311.554871,134.105392,-92.189659,318.421326,134.555145,-92.021439,313.824768,137.262695,,,
223,1.858333,15:47:09:13.01,-92.020409,311.555908,134.106262,-92.189041,318.421570,134.555069,-92.020981,313.825348,137.261887,,,
224,1.866667,15:47:09:13.02,-92.016808,311.554657,134.105499,-92.187622,318.422638,134.554810,-92.020683,313.825500,137.262695,,,
225,1.875000,15:47:09:13.03,-92.018280,311.555328,134.105927,-92.188637,318.422089,134.554413,-92.020889,313.824493,137.261490,,,
226,1.883333,15:47:09:14.00,-92.019203,311.555969,134.106186,-92.190071,318.423553,134.555328,-92.022438,313.824768,137.262726,,,
227,1.891667,15:47:09:14.01,-92.016098,311.555054,134.105057,-92.188965,318.422913,134.555313,-92.021049,313.825378,137.262650,,,
228,1.900000,15:47:09:14.02,-92.018318,311.554169,134.105148,-92.189232,318.422577,134.556274,-92.020470,313.825592,137.262650,,,
229,1.908333,15:47:09:14.03,-92.017494,311.554840,134.104950,-92.188728,318.421326,134.555557,-92.020187,313.824524,137.261810,,,
230,1.916667,15:47:09:15.00,-92.017059,311.554657,134.105377,-92.188232,318.421875,134.554535,-92.019806,313.825287,137.262360,,,
231,1.925000,15:47:09:15.01,-92.017097,311.554871,134.105133,-92.189301,318.421295,134.555084,-92.021065,313.825409,137.261581,,,
232,1.933333,15:47:09:15.02,-92.018250,311.554291,134.106247,-92.188683,318.422211,134.555191,-92.021469,313.824432,137.261871,,,
233,1.941667,15:47:09:15.03,-92.017731,311.554230,134.104736,-92.188126,318.421967,134.555191,-92.021118,313.824615,137.261612,,,
234,1.950000,15:47:09:16.00,-92.017670,311.555634,134.105148,-92.188942,318.422638,134.555862,-92.021301,313.825165,137.263107,,,
235,1.958333,15:47:09:16.01,-92.018036,311.556091,134.106674,-92.187294,318.421997,134.555466,-92.021523,313.825287,137.261520,,,
236,1.966667,15:47:09:16.02,-92.019012,311.555084,134.105331,-92.188850,318.421387,134.555817,-92.020531,313.826172,137.261765,,,
237,1.975000,15:47:09:16.03,-92.019501,311.554291,134.105255,-92.189552,318.421600,134.554947,-92.020782,313.825287,137.262146,,,
238,1.983333,15:47:09:17.00,-92.019608,311.555328,134.104675,-92.189339,318.421448,134.555573,-92.020264,313.825165,137.262146,,,
239,1.991667,15:47:09:17.01,-92.018059,311.554901,134.105057,-92.190277,318.421753,134.555771,-92.020378,313.825165,137.262146,,,
240,2.000000,15:47:09:17.02,-92.015839,311.555206,134.104950,-92.188934,318.421326,134.555679,-92.020943,313.825165,137.261749,,,
241,2.008333,15:47:09:17.03,-92.015694,311.555511,134.105499,-92.188965,318.420929,134.555817,-92.020706,313.824310,137.261551,,,
242,2.016667,15:47:09:18.00,-92.017441,311.555206,134.105347,-92.189392,318.421875,134.555481,-92.019722,313.825623,137.263168,,,
243,2.025000,15:47:09:18.01,-92.017891,311.555359,134.104401,-92.189583,318.421967,134.554947,-92.020660,313.825409,137.262329,,,
244,2.033333,15:47:09:18.02,-92.017677,311.555634,134.104614,-92.189957,318.421967,134.555893,-92.022102,313.824951,137.262146,,,
245,2.041667,15:47:09:18.03,-92.018661,311.554749,134.105164,-92.188522,318.420410,134.554398,-92.020264,313.823669,137.261856,,,
246,2.050000,15:47:09:19.00,-92.018486,311.554871,134.105133,-92.188850,318.421265,134.555542,-92.021095,313.824951,137.261673,,,
247,2.058333,15:47:09:19.01,-92.017342,311.555206,134.105850,-92.188736,318.421814,134.554993,-92.020088,313.826263,137.262207,,,
248,2.066667,15:47:09:19.02,-92.017288,311.554657,134.104233,-92.189583,318.421448,134.554825,-92.020866,313.826843,137.263351,,,
249,2.075000,15:47:09:19.03,-92.019012,311.555786,134.105225,-92.190033,318.421234,134.554474,-92.019745,313.824219,137.261444,,,
250,2.083333,15:47:09:20.00,-92.016205,311.555420,134.105072,-92.188248,318.421326,134.554077,-92.021141,313.825409,137.262787,,,
251,2.091667,15:47:09:20.01,-92.017456,311.554901,134.104187,-92.189186,318.421570,134.555618,-92.021080,313.824341,137.262619,,,
252,2.100000,15:47:09:20.02,-92.019867,311.556000,134.105225,-92.189957,318.421143,134.555801,-92.021736,313.824524,137.263031,,,
253,2.108333,15:47:09:20.03,-92.017548,311.554871,134.104263,-92.189178,318.422638,134.555466,-92.021759,313.824829,137.262802,,,
254,2.116667,15:47:09:21.00,-92.016769,311.554932,134.105148,-92.189964,318.422211,134.555344,-92.019203,313.825104,137.262299,,,
255,2.125000,15:47:09:21.01,-92.017174,311.555756,134.104523,-92.188759,318.422241,134.555237,-92.021141,313.825287,137.263458,,,
256,2.133333,15:47:09:21.02,-92.017677,311.554657,134.104904,-92.189377,318.421600,134.555145,-92.021271,313.825439,137.262787,,,
257,2.141667,15:47:09:21.03,-92.016129,311.555206,134.104141,-92.188225,318.421234,134.554352,-92.020477,313.823975,137.262527,,,
258,2.150000,15:47:09:22.00,-92.017426,311.555237,134.103912,-92.189156,318.421509,134.555023,-92.020393,313.825073,137.263077,,,
259,2.158333,15:47:09:22.01,-92.016136,311.554871,134.104782,-92.189430,318.422211,134.555267,-92.021164,313.824738,137.262451,,,
260,2.166667,15:47:09:22.02,-92.018471,311.555634,134.105682,-92.189240,318.421875,134.555481,-92.020401,313.825928,137.263229,,,
261,2.175000,15:47:09:22.03,-92.019447,311.555023,134.105316,-92.187973,318.420471,134.554321,-92.022408,313.825317,137.262924,,,
262,2.183333,15:47:09:23.00,-92.017593,311.555725,134.104996,-92.189804,318.422302,134.555939,-92.020706,313.824860,137.263153,,,
263,2.191667,15:47:09:23.01,-92.018578,311.556091,134.104523,-92.190239,318.421783,134.554626,-92.020348,313.824585,137.262360,,,
264,2.200000,15:47:09:23.02,-92.019684,311.554749,134.105545,-92.190529,318.421295,134.555664,-92.021477,313.824402,137.262497,,,
265,2.208333,15:47:09:23.03,-92.017899,311.554840,134.105057,-92.190079,318.422333,134.553696,-92.020348,313.825867,137.262222,,,
266,2.216667,15:47:09:24.00,-92.019516,311.555206,134.105225,-92.189026,318.422302,134.556335,-92.020897,313.825836,137.263412,,,
267,2.225000,15:47:09:24.01,-92.018288,311.555420,134.104935,-92.188820,318.421539,134.555176,-92.020805,313.825012,137.262833,,,
268,2.233333,15:47:09:24.02,-92.018059,311.556091,134.105103,-92.190216,318.423340,134.556335,-92.020821,313.824036,137.261887,,,
269,2.241667,15:47:09:24.03,-92.017899,311.554413,134.105438,-92.190094,318.422394,134.556534,-92.022148,313.824860,137.261856,,,
270,2.250000,15:47:09:25.00,-92.018646,311.555603,134.106415,-92.190147,318.421844,134.554825,-92.021019,313.825226,137.262512,,,
271,2.258333,15:47:09:25.01,-92.018692,311.554901,134.104568,-92.190552,318.421875,134.555847,-92.019981,313.824829,137.262482,,,
272,2.266667,15:47:09:25.02,-92.016876,311.555115,134.105148,-92.189217,318.421570,134.555252,-92.021225,313.825195,137.262268,,,
273,2.275000,15:47:09:25.03,-92.019096,311.555542,134.105865,-92.190285,318.422485,134.556137,-92.021729,313.825104,137.262863,,,
274,2.283333,15:47:09:26.00,-92.018654,311.555542,134.105804,-92.189941,318.421967,134.555893,-92.020470,313.824585,137.262344,,,
275,2.291667,15:47:09:26.01,-92.020012,311.555756,134.105591,-92.189400,318.421906,134.555145,-92.020378,313.824188,137.263138,,,
276,2.300000,15:47:09:26.02,-92.020020,311.554108,134.105270,-92.190865,318.421234,134.555923,-92.020889,313.824585,137.262497,,,
277,2.308333,15:47:09:26.03,-92.021851,311.554993,134.105392,-92.189766,318.422363,134.555161,-92.022232,313.824860,137.263367,,,
278,2.316667,15:47:09:27.00,-92.018608,311.555511,134.105011,-92.190643,318.423096,134.556396,-92.022057,313.825867,137.263519,,,
279,2.325000,15:47:09:27.01,-92.018715,311.555328,134.105530,-92.190224,318.422485,134.555847,-92.020935,313.825928,137.262558,,,
280,2.333333,15:47:09:27.02,-92.020187,311.555847,134.105820,-92.189873,318.422516,134.556442,-92.021492,313.824829,137.261612,,,
281,2.341667,15:47:09:27.03,-92.018906,311.555847,134.106400,-92.189781,318.421295,134.554642,-92.020355,313.824738,137.262802,,,
282,2.350000,15:47:09:28.00,-92.020973,311.554871,134.105164,-92.189941,318.421478,134.555038,-92.021683,313.824677,137.262863,,,
283,2.358333,15:47:09:28.01,-92.019180,311.555908,134.104614,-92.191399,318.422333,134.556000,-92.021523,313.824524,137.262558,,,
284,2.366667,15:47:09:28.02,-92.019890,311.556305,134.105301,-92.189476,318.421875,134.555283,-92.021576,313.825531,137.263275,,,
285,2.375000,15:47:09:28.03,-92.019135,311.555756,134.105545,-92.190132,318.421967,134.555405,-92.021309,313.825439,137.262161,,,
286,2.383333,15:47:09:29.00,-92.017975,311.556458,134.106354,-92.190376,318.422455,134.556076,-92.021446,313.824829,137.263290,,,
287,2.391667,15:47:09:29.01,-92.019653,311.556000,134.105865,-92.190262,318.422424,134.556152,-92.021431,313.825592,137.261993,,,
288,2.400000,15:47:09:29.02,-92.019928,311.554688,134.107025,-92.190102,318.422638,134.556137,-92.021545,313.825562,137.262543,,,
289,2.408333,15:47:09:29.03,-92.019524,311.555328,134.105637,-92.190285,318.421967,134.557098,-92.021629,313.826477,137.262695,,,
290,2.416667,15:47:10:00.00,-92.020401,311.555542,134.104980,-92.190521,318.422241,134.556061,-92.021721,313.826050,137.262619,,,
291,2.425000,15:47:10:00.01,-92.017708,311.555420,134.105713,-92.190208,318.423065,134.556717,-92.021416,313.825562,137.263382,,,
292,2.433333,15:47:10:00.02,-92.020103,311.556091,134.106125,-92.189880,318.422760,134.556274,-92.022369,313.824280,137.262253,,,
293,2.441667,15:47:10:00.03,-92.019615,311.556427,134.105820,-92.190239,318.421722,134.556381,-92.022911,313.825378,137.262711,,,
294,2.450000,15:47:10:01.00,-92.020050,311.556641,134.106430,-92.191689,318.422607,134.557098,-92.020241,313.825134,137.262054,,,
295,2.458333,15:47:10:01.01,-92.020828,311.555450,134.106522,-92.191025,318.421783,134.555542,-92.022202,313.825073,137.262650,,,
296,2.466667,15:47:10:01.02,-92.019859,311.555542,134.106308,-92.191330,318.421753,134.556717,-92.021378,313.825134,137.262680,,,
297,2.475000,15:47:10:01.03,-92.019562,311.555298,134.105301,-92.190468,318.422974,134.556213,-92.022522,313.825623,137.262177,,,
298,2.483333,15:47:10:02.00,-92.019669,311.555817,134.106262,-92.190331,318.423157,134.555939,-92.021446,313.825714,137.263123,,,
299,2.491667,15:47:10:02.01,-92.019814,311.555511,134.105392,-92.191132,318.422974,134.556686,-92.021484,313.825134,137.263824,,,
300,2.500000,15:47:10:02.02,-92.021820,311.555542,134.106674,-92.189560,318.421570,134.556656,-92.022354,313.825500,137.263107,,,
301,2.508333,15:47:10:02.03,-92.019478,311.556030,134.105774,-92.190659,318.423370,134.556366,-92.021912,313.826355,137.263290,,,
302,2.516667,15:47:10:03.00,-92.018402,311.555634,134.106628,-92.190567,318.422455,134.555618,-92.021782,313.826416,137.262756,,,
303,2.525000,15:47:10:03.01,-92.018921,311.555450,134.105881,-92.191360,318.422882,134.556503,-92.021538,313.826019,137.263458,,,
304,2.533333,15:47:10:03.02,-92.021652,311.555634,134.105774,-92.191658,318.422699,134.556305,-92.021431,313.824829,137.262878,,,
305,2.541667,15:47:10:03.03,-92.019745,311.555023,134.106445,-92.191193,318.422546,134.556198,-92.022148,313.825684,137.263046,,,
306,2.550000,15:47:10:04.00,-92.022789,311.556732,134.107285,-92.190269,318.422699,134.555740,-92.021103,313.825073,137.262039,,,
307,2.558333,15:47:10:04.01,-92.018524,311.555054,134.105164,-92.191040,318.422607,134.556366,-92.022652,313.824982,137.262192,,,
308,2.566667,15:47:10:04.02,-92.020378,311.555542,134.106339,-92.191193,318.423004,134.556931,-92.020912,313.826508,137.262589,,,
309,2.575000,15:47:10:04.03,-92.021126,311.556000,134.105072,-92.190498,318.423096,134.555847,-92.020546,313.825775,137.262650,,,
310,2.583333,15:47:10:05.00,-92.022789,311.555298,134.106506,-92.190720,318.422882,134.556900,-92.021469,313.825623,137.262695,,,
311,2.591667,15:47:10:05.01,-92.020615,311.556000,134.105865,-92.191093,318.423401,134.556473,-92.021591,313.825989,137.262756,,,
312,2.600000,15:47:10:05.02,-92.021202,311.556549,134.105667,-92.191025,318.421997,134.556122,-92.021957,313.825684,137.263031,,,
313,2.608333,15:47:10:05.03,-92.021217,311.556366,134.105331,-92.191391,318.423920,134.556320,-92.021774,313.825500,137.262405,,,
314,2.616667,15:47:10:06.00,-92.020874,311.556091,134.105759,-92.192551,318.423187,134.557892,-92.022690,313.826050,137.263123,,,
315,2.625000,15:47:10:06.01,-92.021683,311.556793,134.107361,-92.191505,318.422516,134.556320,-92.021484,313.825714,137.263733,,,
316,2.633333,15:47:10:06.02,-92.020836,311.556488,134.107620,-92.190453,318.422516,134.556778,-92.021080,313.826080,137.263428,,,
317,2.641667,15:47:10:06.03,-92.019005,311.556702,134.106232,-92.190178,318.422577,134.556381,-92.022705,313.825317,137.263672,,,
318,2.650000,15:47:10:07.00,-92.019218,311.556396,134.106033,-92.192253,318.422272,134.556656,-92.021652,313.826050,137.262863,,,
319,2.658333,15:47:10:07.01,-92.022049,311.557098,134.105927,-92.190201,318.422577,134.555954,-92.022736,313.825317,137.263260,,,
320,2.666667,15:47:10:07.02,-92.022560,311.555969,134.106415,-92.192062,318.423615,134.557419,-92.022545,313.825256,137.263458,,,
321,2.675000,15:47:10:07.03,-92.018990,311.556488,134.105713,-92.190460,318.422974,134.556519,-92.022217,313.824951,137.263336,,,
322,2.683333,15:47:10:08.00,-92.021103,311.556854,134.107010,-92.190536,318.422028,134.556351,-92.022720,313.825317,137.262283,,,
323,2.691667,15:47:10:08.01,-92.019218,311.556732,134.105621,-92.193069,318.423187,134.557312,-92.021477,313.824799,137.262329,,,
324,2.700000,15:47:10:08.02,-92.020401,311.556213,134.106567,-92.190865,318.423065,134.557663,-92.021782,313.825928,137.262360,,,
325,2.708333,15:47:10:08.03,-92.021088,311.556030,134.106155,-92.190857,318.422058,134.557159,-92.020149,313.825378,137.262756,,,
326,2.716667,15:47:10:09.00,-92.021339,311.557068,134.105484,-92.191223,318.421997,134.556473,-92.022110,313.824982,137.262939,,,
327,2.725000,15:47:10:09.01,-92.018768,311.555206,134.105484,-92.190941,318.423401,134.555893,-92.020805,313.824463,137.262146,,,
328,2.733333,15:47:10:09.02,-92.020370,311.555298,134.106964,-92.191109,318.422852,134.557831,-92.022171,313.825134,137.262756,,,
329,2.741667,15:47:10:09.03,-92.022583,311.555756,134.105927,-92.190887,318.421967,134.557632,-92.020905,313.824860,137.262238,,,
330,2.750000,15:47:10:10.00,-92.021614,311.555420,134.104828,-92.191193,318.422577,134.558167,-92.021774,313.824463,137.262695,,,
331,2.758333,15:47:10:10.01,-92.020050,311.556122,134.105545,-92.189713,318.423096,134.556610,-92.021812,313.825287,137.262589,,,
332,2.766667,15:47:10:10.02,-92.022247,311.556091,134.106033,-92.191742,318.422150,134.555130,-92.022446,313.825562,137.262878,,,
333,2.775000,15:47:10:10.03,-92.020271,311.555328,134.105637,-92.191299,318.422638,134.555679,-92.022995,313.825867,137.262619,,,
334,2.783333,15:47:10:11.00,-92.021080,311.556366,134.105591,-92.190079,318.423462,134.556717,-92.020393,313.826172,137.261780,,,
335,2.791667,15:47:10:11.01,-92.019966,311.555420,134.106247,-92.192055,318.422882,134.555023,-92.021935,313.825714,137.263184,,,
336,2.800000,15:47:10:11.02,-92.020294,311.555664,134.104523,-92.190941,318.422302,134.555450,-92.022102,313.825195,137.263443,,,
337,2.808333,15:47:10:11.03,-92.019203,311.555634,134.105164,-92.190247,318.422729,134.556305,-92.020706,313.824860,137.262299,,,
338,2.816667,15:47:10:12.00,-92.021408,311.556305,134.106155,-92.190987,318.423340,134.557205,-92.022301,313.825165,137.262115,,,
339,2.825000,15:47:10:12.01,-92.020210,311.556854,134.106400,-92.190567,318.421661,134.555359,-92.021103,313.826141,137.262039,,,
