Format Version,1.24,Take Name,Take 2026-08-04 03.39.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.39.03.026 ,Capture Start Frame,964696,Total Frames in Take,8024,Total Exported Frames,8024,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1237,Unlabeled 1237,Unlabeled 1237
,ID,,"253C9560900A11F1794CD665D3A07481","253C9560900A11F1794CD665D3A07481","253C9560900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","5B7FB6146D28FE711F1","5B7FB6146D28FE711F1","5B7FB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
143,1.191667,15:40:10:12.00,-92.021980,311.561157,134.112137,-92.196831,318.433075,134.556396,-92.022423,313.830322,137.267914,,,
144,1.200000,15:40:10:12.01,-92.020706,311.560913,134.113953,-92.194595,318.433014,134.555038,-92.021767,313.830627,137.267288,,,
145,1.208333,15:40:10:12.02,-92.018578,311.562317,134.113068,-92.194626,318.432129,134.555115,-92.022415,313.830811,137.268112,,,
146,1.216667,15:40:10:12.03,-92.019363,311.561462,134.112854,-92.195778,318.431366,134.558395,-92.022507,313.830414,137.268250,,,
147,1.225000,15:40:10:13.00,-92.020538,311.560669,134.112732,-92.196335,318.432739,134.558350,-92.021896,313.830078,137.267853,,,
148,1.233333,15:40:10:13.01,-92.022362,311.560974,134.113129,-92.195534,318.432037,134.558197,-92.020828,313.829498,137.267517,,,
149,1.241667,15:40:10:13.02,-92.021423,311.561035,134.111420,-92.195503,318.431976,134.558502,-92.020981,313.829987,137.267349,,,
150,1.250000,15:40:10:13.03,-92.017761,311.561157,134.111313,-92.194016,318.432587,134.555191,-92.022430,313.830627,137.267715,,,
151,1.258333,15:40:10:14.00,-92.020561,311.561646,134.111740,-92.193901,318.432098,134.554703,-92.021385,313.830414,137.267654,,,
152,1.266667,15:40:10:14.01,-92.021156,311.561981,134.112671,-92.194168,318.433380,134.556183,-92.022392,313.830536,137.267090,,,
153,1.275000,15:40:10:14.02,-92.020134,311.561768,134.112427,-92.195358,318.431793,134.558289,-92.020912,313.830750,137.267273,,,
154,1.283333,15:40:10:14.03,-92.020470,311.562653,134.113831,-92.196106,318.433075,134.558960,-92.021744,313.830109,137.267380,,,
155,1.291667,15:40:10:15.00,-92.020988,311.561340,134.112366,-92.194656,318.431824,134.558334,-92.022148,313.829742,137.267685,,,
156,1.300000,15:40:10:15.01,-92.020905,311.561279,134.112473,-92.195702,318.432770,134.559036,-92.027687,313.829651,137.268646,,,
157,1.308333,15:40:10:15.02,-92.020988,311.561859,134.113281,-92.195282,318.430756,134.557037,-92.022392,313.829193,137.266968,,,
158,1.316667,15:40:10:15.03,-92.020660,311.560608,134.112640,-92.194351,318.431183,134.554749,-92.022171,313.830963,137.268127,,,
159,1.325000,15:40:10:16.00,-92.020103,311.560822,134.112350,-92.194283,318.431274,134.558258,-92.022812,313.829132,137.267395,,,
160,1.333333,15:40:10:16.01,-92.023293,311.562073,134.113495,-92.195107,318.432068,134.559326,-92.020592,313.830170,137.267349,,,
161,1.341667,15:40:10:16.02,-92.020622,311.561707,134.112396,-92.193314,318.432129,134.555893,-92.023109,313.831696,137.268539,,,
162,1.350000,15:40:10:16.03,-92.022293,311.561310,134.113449,-92.194992,318.432404,134.555084,-92.021194,313.830200,137.267929,,,
163,1.358333,15:40:10:17.00,-92.022171,311.560974,134.113724,-92.196861,318.431763,134.558640,-92.022530,313.830780,137.268219,,,
164,1.366667,15:40:10:17.01,-92.021729,311.561646,134.113419,-92.194275,318.432281,134.555023,-92.021767,313.830322,137.267654,,,
165,1.375000,15:40:10:17.02,-92.021652,311.561096,134.113190,-92.195328,318.432831,134.554947,-92.021759,313.830200,137.267563,,,
166,1.383333,15:40:10:17.03,-92.020645,311.561951,134.112885,-92.194504,318.432404,134.555847,-92.021301,313.829865,137.267288,,,
167,1.391667,15:40:10:18.00,-92.021790,311.561890,134.113800,-92.194298,318.431702,134.559052,-92.021896,313.830841,137.267105,,,
168,1.400000,15:40:10:18.01,-92.021347,311.561096,134.113312,-92.195007,318.433563,134.557007,-92.022797,313.830963,137.268478,,,
169,1.408333,15:40:10:18.02,-92.019348,311.561127,134.112900,-92.195221,318.432526,134.556213,-92.021225,313.829987,137.267761,,,
170,1.416667,15:40:10:18.03,-92.021927,311.560699,134.114105,-92.193901,318.432068,134.555969,-92.021820,313.831024,137.268906,,,
171,1.425000,15:40:10:19.00,-92.020760,311.561462,134.112854,-92.194298,318.432983,134.554947,-92.021294,313.829956,137.268127,,,
172,1.433333,15:40:10:19.01,-92.021942,311.562195,134.113937,-92.196220,318.431702,134.558456,-92.021561,313.830536,137.268036,,,
173,1.441667,15:40:10:19.02,-92.021767,311.560577,134.113068,-92.194016,318.432678,134.557205,-92.022316,313.830475,137.268219,,,
174,1.450000,15:40:10:19.03,-92.021873,311.561249,134.113449,-92.195770,318.432343,134.560303,-92.020920,313.829315,137.268112,,,
175,1.458333,15:40:10:20.00,-92.019875,311.561432,134.112335,-92.194626,318.433167,134.556091,-92.027443,313.829071,137.268768,,,
176,1.466667,15:40:10:20.01,-92.021027,311.561615,134.112885,-92.197777,318.432404,134.559052,-92.029228,313.829498,137.268799,,,
177,1.475000,15:40:10:20.02,-92.021294,311.562134,134.113708,-92.194389,318.432037,134.555756,-92.021599,313.830292,137.267731,,,
178,1.483333,15:40:10:20.03,-92.020462,311.560883,134.113556,-92.195320,318.432434,134.557236,-92.021790,313.830292,137.268051,,,
179,1.491667,15:40:10:21.00,-92.021820,311.560791,134.113297,-92.193993,318.431458,134.555283,-92.022003,313.830017,137.268158,,,
180,1.500000,15:40:10:21.01,-92.021255,311.561371,134.113052,-92.195671,318.432617,134.556488,-92.021660,313.828949,137.267166,,,
181,1.508333,15:40:10:21.02,-92.022232,311.561279,134.113770,-92.195824,318.431915,134.556763,-92.022446,313.830109,137.267365,,,
182,1.516667,15:40:10:21.03,-92.023338,311.561218,134.114151,-92.194595,318.432373,134.555511,-92.022705,313.830872,137.268005,,,
183,1.525000,15:40:10:22.00,-92.021629,311.560913,134.112732,-92.195328,318.431885,134.556244,-92.021523,313.830444,137.267822,,,
184,1.533333,15:40:10:22.01,-92.022217,311.560913,134.113571,-92.195786,318.431793,134.558792,-92.021454,313.829437,137.267685,,,
185,1.541667,15:40:10:22.02,-92.023514,311.561615,134.113663,-92.195061,318.431335,134.559387,-92.022881,313.830139,137.268417,,,
186,1.550000,15:40:10:22.03,-92.021034,311.560394,134.113342,-92.195885,318.431580,134.559860,-92.021439,313.830109,137.267227,,,
187,1.558333,15:40:10:23.00,-92.018929,311.561432,134.112518,-92.196289,318.432220,134.558563,-92.022476,313.830902,137.267380,,,
188,1.566667,15:40:10:23.01,-92.019806,311.560333,134.113770,-92.196709,318.431824,134.558975,-92.020981,313.830536,137.268311,,,
189,1.575000,15:40:10:23.02,-92.020279,311.561066,134.114761,-92.196503,318.433014,134.560013,-92.021416,313.830139,137.267227,,,
190,1.583333,15:40:10:23.03,-92.022148,311.560760,134.113571,-92.196053,318.431793,134.558960,-92.020607,313.830170,137.267059,,,
191,1.591667,15:40:10:24.00,-92.021713,311.560181,134.113235,-92.196030,318.431366,134.559708,-92.020889,313.830505,137.267670,,,
192,1.600000,15:40:10:24.01,-92.021500,311.560608,134.113724,-92.196640,318.431366,134.559006,-92.021301,313.829773,137.267380,,,
193,1.608333,15:40:10:24.02,-92.019150,311.560638,134.112411,-92.194733,318.430817,134.558411,-92.022171,313.829529,137.267807,,,
194,1.616667,15:40:10:24.03,-92.018654,311.560181,134.112991,-92.195908,318.431366,134.558868,-92.021721,313.830139,137.267395,,,
195,1.625000,15:40:10:25.00,-92.020370,311.560425,134.113113,-92.195045,318.430176,134.557953,-92.021866,313.830048,137.268204,,,
196,1.633333,15:40:10:25.01,-92.020096,311.560516,134.113037,-92.196625,318.432068,134.559677,-92.021919,313.828979,137.269028,,,
197,1.641667,15:40:10:25.02,-92.021950,311.560699,134.112793,-92.195763,318.431366,134.558594,-92.028229,313.829407,137.268860,,,
198,1.650000,15:40:10:25.03,-92.021629,311.561340,134.112656,-92.194901,318.432343,134.556580,-92.021263,313.829529,137.267029,,,
199,1.658333,15:40:10:26.00,-92.019722,311.560974,134.112595,-92.195526,318.431396,134.558868,-92.021172,313.830475,137.268127,,,
200,1.666667,15:40:10:26.01,-92.022255,311.561584,134.112900,-92.195053,318.431030,134.559326,-92.021523,313.829437,137.266968,,,
201,1.675000,15:40:10:26.02,-92.021347,311.560394,134.112305,-92.195099,318.431305,134.559097,-92.020340,313.829773,137.267578,,,
202,1.683333,15:40:10:26.03,-92.023163,311.560394,134.114014,-92.193748,318.430969,134.556046,-92.020920,313.829956,137.267700,,,
203,1.691667,15:40:10:27.00,-92.022758,311.560455,134.113983,-92.195747,318.431366,134.558929,-92.021667,313.829773,137.268265,,,
204,1.700000,15:40:10:27.01,-92.023048,311.561737,134.113632,-92.193619,318.430603,134.556259,-92.022179,313.829193,137.267334,,,
205,1.708333,15:40:10:27.02,-92.020271,311.560944,134.112808,-92.196091,318.431061,134.559097,-92.021370,313.829681,137.267349,,,
206,1.716667,15:40:10:27.03,-92.022926,311.560577,134.114304,-92.196205,318.430664,134.559341,-92.021652,313.829071,137.267624,,,
207,1.725000,15:40:10:28.00,-92.020042,311.560455,134.113602,-92.196472,318.431152,134.559006,-92.021912,313.830322,137.268326,,,
208,1.733333,15:40:10:28.01,-92.022308,311.560150,134.113144,-92.195969,318.431488,134.559738,-92.022446,313.830170,137.268768,,,
209,1.741667,15:40:10:28.02,-92.021561,311.559845,134.113754,-92.195129,318.432037,134.556427,-92.020576,313.829163,137.267380,,,
210,1.750000,15:40:10:28.03,-92.019722,311.560638,134.113678,-92.195900,318.431580,134.559448,-92.022087,313.830231,137.267914,,,
211,1.758333,15:40:10:29.00,-92.020973,311.561096,134.113663,-92.194435,318.430054,134.558746,-92.022247,313.830414,137.267487,,,
212,1.766667,15:40:10:29.01,-92.022415,311.560608,134.112595,-92.194977,318.430054,134.558975,-92.027779,313.828674,137.269531,,,
213,1.775000,15:40:10:29.02,-92.021767,311.561340,134.113876,-92.196121,318.430389,134.559448,-92.021362,313.829071,137.268448,,,
214,1.783333,15:40:10:29.03,-92.023003,311.560028,134.113022,-92.193810,318.431030,134.556946,-92.021812,313.829285,137.268143,,,
215,1.791667,15:40:11:00.00,-92.021019,311.561096,134.113602,-92.195091,318.430603,134.559311,-92.021599,313.829193,137.268112,,,
216,1.800000,15:40:11:00.01,-92.020592,311.559692,134.113312,-92.195175,318.430481,134.559647,-92.021881,313.829865,137.267914,,,
217,1.808333,15:40:11:00.02,-92.020508,311.560211,134.113983,-92.193771,318.430573,134.557968,-92.022392,313.829193,137.268509,,,
218,1.816667,15:40:11:00.03,-92.021088,311.560364,134.114136,-92.196205,318.430695,134.559692,-92.021088,313.829407,137.268021,,,
219,1.825000,15:40:11:01.00,-92.020378,311.559692,134.113129,-92.193825,318.431580,134.555893,-92.020798,313.829315,137.267380,,,
220,1.833333,15:40:11:01.01,-92.021523,311.560547,134.113724,-92.194359,318.430481,134.555298,-92.020241,313.827637,137.267075,,,
221,1.841667,15:40:11:01.02,-92.019257,311.560760,134.113342,-92.195419,318.429535,134.558792,-92.021149,313.829102,137.268539,,,
222,1.850000,15:40:11:01.03,-92.021767,311.559662,134.112671,-92.193275,318.430359,134.556122,-92.020988,313.829071,137.268051,,,
223,1.858333,15:40:11:02.00,-92.021706,311.559784,134.113342,-92.196236,318.430115,134.558563,-92.021103,313.829407,137.268372,,,
224,1.866667,15:40:11:02.01,-92.022057,311.560974,134.112350,-92.195183,318.429932,134.559052,-92.027733,313.828552,137.269897,,,
225,1.875000,15:40:11:02.02,-92.018440,311.559692,134.112793,-92.191811,318.430389,134.555618,-92.021645,313.828705,137.267883,,,
226,1.883333,15:40:11:02.03,-92.019958,311.560211,134.114319,-92.194763,318.429291,134.558563,-92.020973,313.828888,137.267685,,,
227,1.891667,15:40:11:03.00,-92.019310,311.559601,134.113174,-92.193260,318.429749,134.555679,-92.020973,313.828674,137.267471,,,
228,1.900000,15:40:11:03.01,-92.018112,311.559570,134.111816,-92.193848,318.429504,134.558533,-92.021156,313.828217,137.267166,,,
229,1.908333,15:40:11:03.02,-92.018303,311.559753,134.110382,-92.194122,318.429504,134.557816,-92.021027,313.829254,137.267654,,,
230,1.916667,15:40:11:03.03,-92.018661,311.559448,134.111710,-92.194283,318.429840,134.559006,-92.020622,313.829895,137.268280,,,
231,1.925000,15:40:11:04.00,-92.020073,311.559814,134.111893,-92.194000,318.429535,134.557846,-92.020599,313.829620,137.267685,,,
232,1.933333,15:40:11:04.01,-92.018448,311.558929,134.112198,-92.193535,318.428711,134.556976,-92.021027,313.829193,137.267654,,,
233,1.941667,15:40:11:04.02,-92.020378,311.559235,134.112625,-92.192085,318.430084,134.555069,-92.021248,313.829865,137.268173,,,
234,1.950000,15:40:11:04.03,-92.019104,311.559784,134.112854,-92.194466,318.429626,134.557404,-92.020866,313.828979,137.268555,,,
235,1.958333,15:40:11:05.00,-92.020592,311.559357,134.112518,-92.192200,318.430084,134.555115,-92.020576,313.828979,137.267563,,,
236,1.966667,15:40:11:05.01,-92.019676,311.559448,134.111893,-92.192223,318.430389,134.555649,-92.021469,313.829834,137.267441,,,
237,1.975000,15:40:11:05.02,-92.019325,311.559814,134.111740,-92.193207,318.428955,134.557770,-92.021408,313.829529,137.267609,,,
238,1.983333,15:40:11:05.03,-92.019760,311.559662,134.113556,-92.193016,318.429596,134.555344,-92.028503,313.829010,137.269547,,,
239,1.991667,15:40:11:06.00,-92.019127,311.559235,134.112946,-92.194916,318.429718,134.557587,-92.021523,313.828552,137.267792,,,
240,2.000000,15:40:11:06.01,-92.016991,311.558838,134.111862,-92.193497,318.430573,134.555786,-92.022072,313.829376,137.268021,,,
241,2.008333,15:40:11:06.02,-92.020081,311.560333,134.113297,-92.192795,318.431244,134.555283,-92.021904,313.828522,137.268143,,,
242,2.016667,15:40:11:06.03,-92.019691,311.560242,134.113129,-92.193054,318.429962,134.555237,-92.022415,313.829620,137.268112,,,
243,2.025000,15:40:11:07.00,-92.018860,311.559753,134.113129,-92.195084,318.429718,134.558624,-92.021545,313.829102,137.267380,,,
244,2.033333,15:40:11:07.01,-92.019142,311.560883,134.112701,-92.191788,318.430359,134.555649,-92.022018,313.829712,137.268082,,,
245,2.041667,15:40:11:07.02,-92.021187,311.560699,134.112671,-92.193962,318.431793,134.556717,-92.027557,313.829407,137.269226,,,
246,2.050000,15:40:11:07.03,-92.021500,311.560974,134.113495,-92.196266,318.431030,134.559113,-92.020668,313.829834,137.267700,,,
247,2.058333,15:40:11:08.00,-92.020943,311.560547,134.112045,-92.194923,318.431915,134.556091,-92.020882,313.830780,137.269287,,,
248,2.066667,15:40:11:08.01,-92.020470,311.560028,134.112717,-92.193863,318.431366,134.556747,-92.021149,313.829559,137.268082,,,
249,2.075000,15:40:11:08.02,-92.019867,311.560883,134.113907,-92.196045,318.430817,134.559525,-92.022758,313.829956,137.268631,,,
250,2.083333,15:40:11:08.03,-92.023201,311.561310,134.115738,-92.194519,318.431122,134.556473,-92.021141,313.829163,137.267838,,,
251,2.091667,15:40:11:09.00,-92.022011,311.560333,134.113724,-92.195694,318.431152,134.558670,-92.022720,313.829956,137.268829,,,
252,2.100000,15:40:11:09.01,-92.022339,311.562378,134.113831,-92.196846,318.431854,134.559387,-92.020676,313.829163,137.268631,,,
253,2.108333,15:40:11:09.02,-92.018242,311.561035,134.113052,-92.194626,318.430664,134.558914,-92.021652,313.830017,137.267960,,,
254,2.116667,15:40:11:09.03,-92.019936,311.561127,134.113312,-92.194794,318.432251,134.556610,-92.021576,313.830627,137.267563,,,
255,2.125000,15:40:11:10.00,-92.021690,311.560974,134.113190,-92.194016,318.432251,134.555847,-92.022232,313.830566,137.268921,,,
256,2.133333,15:40:11:10.01,-92.022400,311.561462,134.113724,-92.196091,318.430786,134.558365,-92.021179,313.830078,137.269196,,,
257,2.141667,15:40:11:10.02,-92.023003,311.561310,134.113632,-92.195541,318.432068,134.559494,-92.021858,313.829346,137.268585,,,
258,2.150000,15:40:11:10.03,-92.021400,311.561737,134.113129,-92.194695,318.431580,134.559006,-92.021881,313.830261,137.267578,,,
259,2.158333,15:40:11:11.00,-92.021904,311.562195,134.114105,-92.195114,318.431335,134.558105,-92.021332,313.829895,137.267899,,,
260,2.166667,15:40:11:11.01,-92.020569,311.561432,134.112656,-92.194374,318.431152,134.558289,-92.021194,313.830200,137.266769,,,
261,2.175000,15:40:11:11.02,-92.019234,311.560516,134.112946,-92.193832,318.430878,134.558563,-92.022308,313.829285,137.268097,,,
262,2.183333,15:40:11:11.03,-92.021362,311.562347,134.113647,-92.192566,318.431671,134.555176,-92.022079,313.829956,137.268250,,,
263,2.191667,15:40:11:12.00,-92.021324,311.561798,134.112930,-92.195747,318.430542,134.558319,-92.021294,313.830139,137.267654,,,
264,2.200000,15:40:11:12.01,-92.020187,311.560547,134.112839,-92.196953,318.431824,134.558899,-92.022125,313.830902,137.267593,,,
265,2.208333,15:40:11:12.02,-92.020828,311.561157,134.113037,-92.193367,318.433105,134.555603,-92.021248,313.830078,137.267914,,,
266,2.216667,15:40:11:12.03,-92.019920,311.561157,134.112625,-92.193092,318.432861,134.555695,-92.021599,313.830475,137.267654,,,
267,2.225000,15:40:11:13.00,-92.021103,311.561920,134.113083,-92.196205,318.431976,134.559875,-92.021523,313.829620,137.267731,,,
268,2.233333,15:40:11:13.01,-92.020439,311.562042,134.113724,-92.193810,318.433411,134.555771,-92.021217,313.830017,137.268234,,,
269,2.241667,15:40:11:13.02,-92.017944,311.561676,134.113220,-92.194183,318.431915,134.556015,-92.019951,313.829407,137.267517,,,
270,2.250000,15:40:11:13.03,-92.021248,311.561859,134.112915,-92.195145,318.432465,134.558823,-92.021713,313.830505,137.267776,,,
271,2.258333,15:40:11:14.00,-92.021133,311.561432,134.113083,-92.194122,318.431458,134.555023,-92.020004,313.830017,137.267334,,,
272,2.266667,15:40:11:14.01,-92.021019,311.560577,134.112579,-92.195625,318.432312,134.554626,-92.020706,313.830109,137.267746,,,
273,2.275000,15:40:11:14.02,-92.022133,311.561737,134.113022,-92.195709,318.430054,134.556870,-92.021576,313.830505,137.267960,,,
274,2.283333,15:40:11:14.03,-92.018852,311.560577,134.113174,-92.193245,318.431793,134.555634,-92.021683,313.830017,137.267166,,,
275,2.291667,15:40:11:15.00,-92.019997,311.561310,134.112442,-92.194115,318.431122,134.554047,-92.022453,313.829865,137.268127,,,
276,2.300000,15:40:11:15.01,-92.019615,311.561249,134.112473,-92.194328,318.431580,134.555237,-92.021736,313.829742,137.268372,,,
277,2.308333,15:40:11:15.02,-92.022003,311.561096,134.112244,-92.193962,318.432098,134.554657,-92.021820,313.829987,137.268692,,,
278,2.316667,15:40:11:15.03,-92.021446,311.560150,134.112839,-92.195351,318.431854,134.558243,-92.021385,313.830933,137.268250,,,
279,2.325000,15:40:11:16.00,-92.022827,311.561188,134.113068,-92.194168,318.432526,134.555771,-92.021584,313.831146,137.268036,,,
280,2.333333,15:40:11:16.01,-92.019661,311.559601,134.112152,-92.195610,318.430847,134.557526,-92.021545,313.830780,137.268204,,,
281,2.341667,15:40:11:16.02,-92.021408,311.561066,134.113388,-92.194138,318.432770,134.556213,-92.021919,313.830505,137.267548,,,
282,2.350000,15:40:11:16.03,-92.020508,311.560974,134.111694,-92.193466,318.431030,134.554657,-92.021713,313.829742,137.267914,,,
283,2.358333,15:40:11:17.00,-92.019615,311.560425,134.113068,-92.195076,318.432281,134.555374,-92.020782,313.830414,137.267975,,,
284,2.366667,15:40:11:17.01,-92.020775,311.560760,134.113007,-92.193405,318.431213,134.555237,-92.021713,313.830139,137.267990,,,
285,2.375000,15:40:11:17.02,-92.019295,311.561859,134.112015,-92.193779,318.431458,134.555298,-92.022011,313.830078,137.267166,,,
286,2.383333,15:40:11:17.03,-92.020981,311.561462,134.112305,-92.194191,318.431641,134.555801,-92.021942,313.830933,137.267380,,,
287,2.391667,15:40:11:18.00,-92.019218,311.560760,134.113144,-92.194809,318.432800,134.555283,-92.021332,313.828827,137.267639,,,
288,2.400000,15:40:11:18.01,-92.019630,311.560333,134.111633,-92.194557,318.431824,134.554794,-92.022224,313.830261,137.267807,,,
289,2.408333,15:40:11:18.02,-92.019150,311.560730,134.112198,-92.195282,318.430817,134.557098,-92.021210,313.830780,137.267502,,,
290,2.416667,15:40:11:18.03,-92.020241,311.562469,134.113129,-92.195091,318.430939,134.557892,-92.022186,313.831024,137.267548,,,
291,2.425000,15:40:11:19.00,-92.019829,311.560638,134.111908,-92.195915,318.431366,134.558655,-92.021111,313.829437,137.268204,,,
292,2.433333,15:40:11:19.01,-92.022606,311.560944,134.112961,-92.195877,318.430725,134.557770,-92.021919,313.830017,137.268661,,,
293,2.441667,15:40:11:19.02,-92.022179,311.561279,134.111816,-92.195251,318.430756,134.557373,-92.023560,313.829102,137.267609,,,
294,2.450000,15:40:11:19.03,-92.020905,311.561646,134.112732,-92.194817,318.431885,134.555420,-92.021507,313.829193,137.267471,,,
295,2.458333,15:40:11:20.00,-92.019630,311.560516,134.113358,-92.195915,318.431183,134.558197,-92.022308,313.830200,137.267670,,,
296,2.466667,15:40:11:20.01,-92.021278,311.560760,134.112350,-92.195145,318.430603,134.558456,-92.021523,313.830750,137.268753,,,
297,2.475000,15:40:11:20.02,-92.021553,311.560730,134.112762,-92.194275,318.430481,134.558136,-92.021400,313.829712,137.268204,,,
298,2.483333,15:40:11:20.03,-92.020805,311.560364,134.111984,-92.192390,318.432648,134.555618,-92.021400,313.829468,137.268005,,,
299,2.491667,15:40:11:21.00,-92.021591,311.560883,134.112762,-92.197189,318.432129,134.558792,-92.021629,313.829926,137.268967,,,
300,2.500000,15:40:11:21.01,-92.021706,311.561646,134.113266,-92.194778,318.431122,134.555847,-92.022087,313.829529,137.267944,,,
301,2.508333,15:40:11:21.02,-92.019775,311.560394,134.113052,-92.194443,318.430939,134.558517,-92.022675,313.830750,137.268143,,,
302,2.516667,15:40:11:21.03,-92.019531,311.560516,134.113251,-92.193748,318.431091,134.556076,-92.021980,313.830292,137.267975,,,
303,2.525000,15:40:11:22.00,-92.022232,311.560577,134.113251,-92.196068,318.432220,134.559448,-92.020912,313.830383,137.267075,,,
304,2.533333,15:40:11:22.01,-92.020691,311.561096,134.112579,-92.193428,318.431976,134.555466,-92.021965,313.830353,137.267685,,,
305,2.541667,15:40:11:22.02,-92.020485,311.560516,134.112411,-92.193520,318.432129,134.555710,-92.022217,313.830200,137.267365,,,
306,2.550000,15:40:11:22.03,-92.021599,311.560547,134.114426,-92.194008,318.431244,134.556244,-92.021507,313.830170,137.267044,,,
307,2.558333,15:40:11:23.00,-92.022179,311.560852,134.113052,-92.194321,318.431458,134.555786,-92.022072,313.829620,137.267426,,,
308,2.566667,15:40:11:23.01,-92.018494,311.559845,134.112137,-92.195053,318.431793,134.555939,-92.020866,313.830200,137.268021,,,
309,2.575000,15:40:11:23.02,-92.020424,311.561188,134.113007,-92.194542,318.431915,134.555084,-92.022148,313.829742,137.268021,,,
310,2.583333,15:40:11:23.03,-92.020279,311.560425,134.113251,-92.194023,318.431702,134.555237,-92.021614,313.830414,137.267731,,,
311,2.591667,15:40:11:24.00,-92.022881,311.562317,134.113541,-92.193390,318.430511,134.554947,-92.021484,313.829865,137.267853,,,
312,2.600000,15:40:11:24.01,-92.022392,311.560120,134.112778,-92.195053,318.431366,134.553940,-92.022644,313.830231,137.269150,,,
313,2.608333,15:40:11:24.02,-92.023193,311.561310,134.113281,-92.196190,318.430664,134.559616,-92.022636,313.830170,137.266678,,,
314,2.616667,15:40:11:24.03,-92.022690,311.560577,134.112823,-92.194038,318.432098,134.557114,-92.021523,313.830505,137.268066,,,
315,2.625000,15:40:11:25.00,-92.022202,311.560669,134.113129,-92.194977,318.430969,134.558990,-92.022446,313.830170,137.267609,,,
316,2.633333,15:40:11:25.01,-92.020012,311.561066,134.113144,-92.196617,318.432098,134.560043,-92.022064,313.830200,137.268417,,,
317,2.641667,15:40:11:25.02,-92.022583,311.561432,134.113617,-92.194511,318.432739,134.556885,-92.020523,313.830078,137.267746,,,
318,2.650000,15:40:11:25.03,-92.021111,311.561432,134.113007,-92.194801,318.432739,134.557266,-92.020798,313.829956,137.267166,,,
319,2.658333,15:40:11:26.00,-92.020309,311.561615,134.112854,-92.195656,318.431152,134.558792,-92.021843,313.830170,137.268311,,,
320,2.666667,15:40:11:26.01,-92.021980,311.561066,134.113052,-92.193260,318.431213,134.556534,-92.021484,313.830048,137.267441,,,
321,2.675000,15:40:11:26.02,-92.021713,311.561859,134.112869,-92.193253,318.431305,134.555817,-92.021507,313.829926,137.267838,,,
322,2.683333,15:40:11:26.03,-92.020844,311.559998,134.112091,-92.195686,318.431061,134.558197,-92.020721,313.829437,137.267761,,,
323,2.691667,15:40:11:27.00,-92.021767,311.560455,134.112274,-92.196228,318.431793,134.559235,-92.022377,313.829712,137.268234,,,
324,2.700000,15:40:11:27.01,-92.023453,311.561523,134.113663,-92.193619,318.432373,134.556427,-92.022285,313.831604,137.267975,,,
325,2.708333,15:40:11:27.02,-92.020012,311.560944,134.112686,-92.197128,318.432434,134.559006,-92.021164,313.830566,137.267715,,,
326,2.716667,15:40:11:27.03,-92.022255,311.561157,134.113434,-92.194267,318.431244,134.556610,-92.022011,313.830139,137.267441,,,
327,2.725000,15:40:11:28.00,-92.020851,311.561127,134.113495,-92.195534,318.430603,134.558640,-92.021271,313.830109,137.267365,,,
328,2.733333,15:40:11:28.01,-92.021133,311.560699,134.113388,-92.195358,318.431793,134.558563,-92.022247,313.829895,137.267883,,,
329,2.741667,15:40:11:28.02,-92.023506,311.562286,134.113068,-92.195633,318.431580,134.558792,-92.022392,313.829712,137.267731,,,
330,2.750000,15:40:11:28.03,-92.020889,311.561066,134.112488,-92.194862,318.431152,134.556229,-92.021667,313.829590,137.267548,,,
331,2.758333,15:40:11:29.00,-92.021324,311.560577,134.113342,-92.196785,318.431458,134.558777,-92.022240,313.830017,137.267929,,,
332,2.766667,15:40:11:29.01,-92.021904,311.560944,134.113876,-92.193436,318.431091,134.555695,-92.021286,313.829498,137.267944,,,
333,2.775000,15:40:11:29.02,-92.019600,311.561554,134.111710,-92.196342,318.431610,134.559158,-92.022217,313.830292,137.267319,,,
334,2.783333,15:40:11:29.03,-92.022102,311.562042,134.113464,-92.192909,318.431915,134.555313,-92.021629,313.830719,137.268768,,,
335,2.791667,15:40:12:00.00,-92.020676,311.560974,134.112122,-92.195366,318.431396,134.558792,-92.021698,313.830505,137.268158,,,
336,2.800000,15:40:12:00.01,-92.022835,311.561646,134.113388,-92.194733,318.432343,134.556122,-92.023270,313.829956,137.267715,,,
337,2.808333,15:40:12:00.02,-92.020302,311.561218,134.112473,-92.197357,318.432037,134.559052,-92.022316,313.830414,137.268036,,,
