Format Version,1.24,Take Name,Take 2026-08-04 02.58.35 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 02.58.35.546 ,Capture Start Frame,673402,Total Frames in Take,6049,Total Exported Frames,6049,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2716,22.633333,15:00:04:11.00,-96.642441,302.150726,133.247299,-96.641289,309.028473,133.902878,-96.130417,304.352448,136.418045,,,
2717,22.641667,15:00:04:11.01,-96.641441,302.149078,133.245926,-96.636826,309.029083,133.901291,-96.114174,304.349670,136.418625,,,
2718,22.650000,15:00:04:11.02,-96.641212,302.151001,133.245865,-96.635742,309.030518,133.900925,-96.113052,304.352142,136.417831,,,
2719,22.658333,15:00:04:11.03,-96.642838,302.151855,133.245834,-96.636993,309.031464,133.902130,-96.115135,304.353394,136.417603,,,
2720,22.666667,15:00:04:12.00,-96.644913,302.153107,133.246429,-96.639481,309.031097,133.901947,-96.133171,304.354187,136.418411,,,
2721,22.675000,15:00:04:12.01,-96.643074,302.153168,133.245209,-96.641525,309.032166,133.903778,-96.136452,304.353241,136.419220,,,
2722,22.683333,15:00:04:12.02,-96.645905,302.155090,133.246323,-96.642632,309.034332,133.902161,-96.119263,304.353821,136.418381,,,
2723,22.691667,15:00:04:12.03,-96.645905,302.156097,133.245575,-96.642250,309.033203,133.901840,-96.137024,304.357605,136.418533,,,
2724,22.700000,15:00:04:13.00,-96.648682,302.155426,133.245453,-96.643639,309.033905,133.901688,-96.138931,304.355774,136.419037,,,
2725,22.708333,15:00:04:13.01,-96.651047,302.155457,133.245987,-96.644943,309.034332,133.902435,-96.140289,304.357605,136.418900,,,
2726,22.716667,15:00:04:13.02,-96.650055,302.157196,133.245956,-96.645523,309.032593,133.903168,-96.142097,304.357971,136.420395,,,
2727,22.725000,15:00:04:13.03,-96.648636,302.156006,133.245712,-96.647530,309.034210,133.902908,-96.140251,304.357788,136.419006,,,
2728,22.733333,15:00:04:14.00,-96.647247,302.157990,133.246109,-96.645065,309.035461,133.901733,-96.140137,304.357544,136.419632,,,
2729,22.741667,15:00:04:14.01,-96.647781,302.158356,133.246338,-96.642586,309.034424,133.901367,-96.139809,304.359161,136.419464,,,
2730,22.750000,15:00:04:14.02,-96.648270,302.158752,133.247345,-96.640396,309.036530,133.900375,-96.136765,304.359955,136.418732,,,
2731,22.758333,15:00:04:14.03,-96.645355,302.158539,133.246429,-96.650002,309.042114,133.900635,-96.117264,304.359375,136.418167,,,
2732,22.766667,15:00:04:15.00,-96.644341,302.158783,133.246811,-96.638771,309.036957,133.900085,-96.114754,304.362061,136.418533,,,
2733,22.775000,15:00:04:15.01,-96.642395,302.160126,133.247528,-96.638145,309.037292,133.901489,-96.113518,304.361938,136.419937,,,
2734,22.783333,15:00:04:15.02,-96.641739,302.160339,133.247345,-96.636009,309.037384,133.900635,-96.113167,304.361633,136.419052,,,
2735,22.791667,15:00:04:15.03,-96.640297,302.159668,133.246338,-96.635849,309.038055,133.900543,-96.112366,304.360687,136.417938,,,
2736,22.800000,15:00:04:16.00,-96.638885,302.158234,133.246597,-96.635818,309.038300,133.900177,-96.111305,304.359161,136.418564,,,
2737,22.808333,15:00:04:16.01,-96.640083,302.159058,133.245880,-96.636276,309.036652,133.900757,-96.111923,304.359711,136.417831,,,
2738,22.816667,15:00:04:16.02,-96.641518,302.157684,133.245163,-96.636444,309.037415,133.901352,-96.113892,304.359589,136.418137,,,
2739,22.825000,15:00:04:16.03,-96.642723,302.158020,133.245468,-96.646759,309.041748,133.900513,-96.133499,304.359955,136.419907,,,
2740,22.833333,15:00:04:17.00,-96.646507,302.157867,133.246033,-96.643051,309.036499,133.900528,-96.119995,304.357880,136.418182,,,
2741,22.841667,15:00:04:17.01,-96.648422,302.156067,133.245392,-96.644707,309.035980,133.902664,-96.137115,304.359650,136.419907,,,
2742,22.850000,15:00:04:17.02,-96.651260,302.156891,133.244843,-96.644981,309.035889,133.901520,-96.140694,304.358337,136.419128,,,
2743,22.858333,15:00:04:17.03,-96.652557,302.157623,133.246704,-96.647346,309.035645,133.901764,-96.142082,304.358276,136.419174,,,
2744,22.866667,15:00:04:18.00,-96.651810,302.157410,133.246780,-96.647552,309.034760,133.902222,-96.142426,304.357422,136.419266,,,
2745,22.875000,15:00:04:18.01,-96.650703,302.155548,133.246750,-96.646423,309.033539,133.901077,-96.141464,304.356659,136.419495,,,
2746,22.883333,15:00:04:18.02,-96.651367,302.155243,133.245621,-96.646072,309.031891,133.901108,-96.142181,304.354645,136.418701,,,
2747,22.891667,15:00:04:18.03,-96.649223,302.154205,133.245499,-96.645172,309.032196,133.901306,-96.140167,304.353302,136.418121,,,
2748,22.900000,15:00:04:19.00,-96.649673,302.154907,133.245544,-96.644905,309.031555,133.902252,-96.140701,304.354156,136.418091,,,
2749,22.908333,15:00:04:19.01,-96.647530,302.152649,133.244354,-96.643372,309.032501,133.903046,-96.136467,304.354706,136.418228,,,
2750,22.916667,15:00:04:19.02,-96.644585,302.152649,133.245712,-96.640297,309.033112,133.902390,-96.137146,304.354218,136.418411,,,
2751,22.925000,15:00:04:19.03,-96.645279,302.154816,133.247467,-96.638443,309.031952,133.901245,-96.117805,304.353424,136.417419,,,
2752,22.933333,15:00:04:20.00,-96.641785,302.154053,133.245667,-96.636452,309.032288,133.900757,-96.114960,304.354919,136.417557,,,
2753,22.941667,15:00:04:20.01,-96.639565,302.154816,133.245636,-96.637802,309.032959,133.901413,-96.111610,304.355316,136.417526,,,
2754,22.950000,15:00:04:20.02,-96.640305,302.154541,133.245743,-96.637657,309.033752,133.902145,-96.114616,304.356964,136.418686,,,
2755,22.958333,15:00:04:20.03,-96.640846,302.154114,133.245026,-96.636978,309.031952,133.901764,-96.114105,304.355194,136.417801,,,
2756,22.966667,15:00:04:21.00,-96.641556,302.154510,133.245987,-96.640327,309.031982,133.902222,-96.133026,304.355438,136.419525,,,
2757,22.975000,15:00:04:21.01,-96.642426,302.154999,133.246078,-96.639389,309.032959,133.901566,-96.117332,304.353943,136.417831,,,
2758,22.983333,15:00:04:21.02,-96.644661,302.153870,133.244827,-96.640434,309.032623,133.902100,-96.134010,304.355774,136.418503,,,
2759,22.991667,15:00:04:21.03,-96.646988,302.153320,133.245026,-96.641907,309.033600,133.901306,-96.137665,304.355499,136.418625,,,
2760,23.000000,15:00:04:22.00,-96.648987,302.154694,133.246475,-96.643501,309.032043,133.901154,-96.138687,304.355499,136.419083,,,
2761,23.008333,15:00:04:22.01,-96.647827,302.154938,133.244949,-96.644226,309.032745,133.902695,-96.139015,304.356659,136.418839,,,
2762,23.016667,15:00:04:22.02,-96.648636,302.156128,133.245529,-96.643875,309.033112,133.901245,-96.139717,304.355499,136.418777,,,
2763,23.025000,15:00:04:22.03,-96.648369,302.156372,133.246201,-96.645645,309.033295,133.901077,-96.139702,304.356720,136.418106,,,
2764,23.033333,15:00:04:23.00,-96.647606,302.157288,133.245712,-96.645760,309.034119,133.901199,-96.138794,304.358002,136.418976,,,
2765,23.041667,15:00:04:23.01,-96.649414,302.156677,133.246155,-96.645248,309.033783,133.901642,-96.138298,304.358795,136.417953,,,
2766,23.050000,15:00:04:23.02,-96.647232,302.156006,133.244812,-96.643929,309.034210,133.902496,-96.137260,304.358368,136.418121,,,
2767,23.058333,15:00:04:23.03,-96.644730,302.157501,133.245544,-96.641800,309.033813,133.901138,-96.118607,304.356171,136.417557,,,
2768,23.066667,15:00:04:24.00,-96.643654,302.156250,133.246155,-96.642044,309.034790,133.900803,-96.134506,304.358154,136.418335,,,
2769,23.075000,15:00:04:24.01,-96.644508,302.156189,133.245819,-96.640442,309.034119,133.901184,-96.135536,304.358521,136.418610,,,
2770,23.083333,15:00:04:24.02,-96.642365,302.156342,133.245880,-96.640465,309.034210,133.901535,-96.133133,304.356445,136.418335,,,
2771,23.091667,15:00:04:24.03,-96.645218,302.157837,133.246658,-96.638695,309.033844,133.901947,-96.134491,304.358185,136.418259,,,
2772,23.100000,15:00:04:25.00,-96.642670,302.156830,133.245163,-96.638596,309.036163,133.900543,-96.114609,304.356659,136.417496,,,
2773,23.108333,15:00:04:25.01,-96.641182,302.156128,133.246475,-96.638069,309.035034,133.901230,-96.131645,304.358246,136.418427,,,
2774,23.116667,15:00:04:25.02,-96.642303,302.157440,133.245499,-96.636650,309.034363,133.900421,-96.115784,304.356445,136.417358,,,
2775,23.125000,15:00:04:25.03,-96.641014,302.157318,133.245789,-96.637543,309.033905,133.901077,-96.114326,304.357788,136.418198,,,
2776,23.133333,15:00:04:26.00,-96.639740,302.155701,133.244614,-96.640808,309.034332,133.901840,-96.132591,304.357788,136.418365,,,
2777,23.141667,15:00:04:26.01,-96.643082,302.155396,133.244629,-96.640434,309.033478,133.900681,-96.117989,304.355774,136.417496,,,
2778,23.150000,15:00:04:26.02,-96.646782,302.155151,133.246979,-96.640785,309.033661,133.900375,-96.135925,304.357880,136.419312,,,
2779,23.158333,15:00:04:26.03,-96.646996,302.154877,133.245712,-96.642265,309.032532,133.901627,-96.137497,304.355682,136.418564,,,
2780,23.166667,15:00:04:27.00,-96.646515,302.153839,133.245010,-96.642944,309.031982,133.900970,-96.138313,304.355316,136.417007,,,
2781,23.175000,15:00:04:27.01,-96.646973,302.153870,133.246078,-96.643951,309.031830,133.901947,-96.139259,304.354797,136.418732,,,
2782,23.183333,15:00:04:27.02,-96.645813,302.154572,133.244263,-96.643600,309.034790,133.900742,-96.139763,304.355835,136.418076,,,
2783,23.191667,15:00:04:27.03,-96.647652,302.155273,133.246307,-96.645569,309.034027,133.902481,-96.138176,304.356140,136.418808,,,
2784,23.200000,15:00:04:28.00,-96.647171,302.156067,133.244751,-96.642860,309.033051,133.900101,-96.137970,304.356750,136.417648,,,
2785,23.208333,15:00:04:28.01,-96.645050,302.155762,133.244110,-96.640656,309.033417,133.900848,-96.137192,304.356750,136.419052,,,
2786,23.216667,15:00:04:28.02,-96.643463,302.155884,133.244736,-96.640686,309.035065,133.900970,-96.135826,304.356537,136.418732,,,
2787,23.225000,15:00:04:28.03,-96.643188,302.156403,133.245438,-96.638580,309.034546,133.901855,-96.117874,304.356262,136.418015,,,
2788,23.233333,15:00:04:29.00,-96.643829,302.156525,133.246796,-96.637993,309.035217,133.901718,-96.114494,304.357635,136.418015,,,
2789,23.241667,15:00:04:29.01,-96.641289,302.156982,133.245010,-96.637268,309.035522,133.900558,-96.113876,304.358734,136.418091,,,
2790,23.250000,15:00:04:29.02,-96.643143,302.155579,133.245819,-96.636917,309.034485,133.900589,-96.114143,304.357208,136.417969,,,
2791,23.258333,15:00:04:29.03,-96.641922,302.157135,133.246033,-96.637482,309.035004,133.901123,-96.113800,304.356537,136.418106,,,
2792,23.266667,15:00:05:00.00,-96.640907,302.156219,133.246384,-96.636787,309.034363,133.900650,-96.114685,304.357483,136.418594,,,
2793,23.275000,15:00:05:00.01,-96.642426,302.155548,133.246552,-96.636810,309.034149,133.900635,-96.112427,304.356323,136.416885,,,
2794,23.283333,15:00:05:00.02,-96.641937,302.156128,133.246414,-96.638199,309.033234,133.901062,-96.114845,304.355286,136.417206,,,
2795,23.291667,15:00:05:00.03,-96.641861,302.155640,133.245773,-96.639641,309.032593,133.901321,-96.115219,304.355042,136.417389,,,
2796,23.300000,15:00:05:01.00,-96.641602,302.153351,133.245468,-96.640175,309.031921,133.901352,-96.116348,304.354248,136.418228,,,
2797,23.308333,15:00:05:01.01,-96.643982,302.153473,133.245697,-96.641167,309.030121,133.901093,-96.134148,304.353638,136.418228,,,
2798,23.316667,15:00:05:01.02,-96.645149,302.150757,133.244400,-96.641594,309.028778,133.901901,-96.136871,304.351166,136.418442,,,
2799,23.325000,15:00:05:01.03,-96.647690,302.149658,133.244461,-96.643913,309.028015,133.901978,-96.137505,304.349640,136.418106,,,
2800,23.333333,15:00:05:02.00,-96.647484,302.150085,133.244720,-96.644836,309.028259,133.901520,-96.138107,304.348602,136.418488,,,
2801,23.341667,15:00:05:02.01,-96.648651,302.147736,133.245224,-96.644196,309.027130,133.902908,-96.138885,304.348389,136.419006,,,
2802,23.350000,15:00:05:02.02,-96.649269,302.148132,133.245667,-96.643692,309.027008,133.901596,-96.138802,304.348145,136.418991,,,
2803,23.358333,15:00:05:02.03,-96.646843,302.149872,133.246307,-96.642410,309.027222,133.902283,-96.137733,304.348389,136.418640,,,
2804,23.366667,15:00:05:03.00,-96.644165,302.150574,133.245193,-96.642746,309.028564,133.902603,-96.119331,304.349152,136.416794,,,
2805,23.375000,15:00:05:03.01,-96.643341,302.150940,133.244766,-96.640923,309.029541,133.901367,-96.134758,304.351746,136.418625,,,
2806,23.383333,15:00:05:03.02,-96.644180,302.151154,133.245407,-96.639793,309.029724,133.901321,-96.133430,304.350983,136.418427,,,
2807,23.391667,15:00:05:03.03,-96.641930,302.151215,133.246277,-96.638649,309.029999,133.901840,-96.131660,304.352081,136.417633,,,
2808,23.400000,15:00:05:04.00,-96.643761,302.151489,133.245880,-96.638031,309.030029,133.901489,-96.114937,304.351807,136.417542,,,
2809,23.408333,15:00:05:04.01,-96.641701,302.152008,133.245773,-96.638802,309.031067,133.901642,-96.115150,304.353607,136.417969,,,
2810,23.416667,15:00:05:04.02,-96.642570,302.153107,133.245132,-96.637589,309.031189,133.901627,-96.114021,304.352905,136.416901,,,
2811,23.425000,15:00:05:04.03,-96.644394,302.153809,133.245026,-96.638916,309.032410,133.901642,-96.115547,304.353943,136.418747,,,
2812,23.433333,15:00:05:05.00,-96.643532,302.152802,133.247070,-96.639252,309.032440,133.902069,-96.114304,304.354218,136.418198,,,
2813,23.441667,15:00:05:05.01,-96.640617,302.154541,133.246140,-96.640099,309.033325,133.901764,-96.115440,304.354584,136.416870,,,
2814,23.450000,15:00:05:05.02,-96.642372,302.155060,133.246094,-96.640343,309.032867,133.902390,-96.133896,304.357178,136.419647,,,
2815,23.458333,15:00:05:05.03,-96.646484,302.155334,133.246292,-96.641350,309.033417,133.901276,-96.119278,304.355774,136.418472,,,
2816,23.466667,15:00:05:06.00,-96.645653,302.154633,133.246536,-96.641121,309.033142,133.900696,-96.134804,304.357635,136.418869,,,
2817,23.475000,15:00:05:06.01,-96.646431,302.154449,133.246536,-96.641449,309.032440,133.902924,-96.138145,304.355347,136.418259,,,
2818,23.483333,15:00:05:06.02,-96.646667,302.153015,133.245605,-96.644211,309.031464,133.901962,-96.137657,304.353577,136.418655,,,
2819,23.491667,15:00:05:06.03,-96.648666,302.152313,133.247025,-96.644035,309.030243,133.901627,-96.138054,304.352966,136.418671,,,
2820,23.500000,15:00:05:07.00,-96.647278,302.151520,133.245377,-96.642792,309.029388,133.902100,-96.139267,304.351379,136.418137,,,
2821,23.508333,15:00:05:07.01,-96.646187,302.150787,133.245789,-96.645096,309.029297,133.902161,-96.137352,304.351837,136.419479,,,
2822,23.516667,15:00:05:07.02,-96.646568,302.150940,133.246033,-96.643105,309.029327,133.902283,-96.137276,304.351288,136.418289,,,
2823,23.525000,15:00:05:07.03,-96.646713,302.151581,133.246094,-96.641907,309.029694,133.902908,-96.136284,304.352844,136.419342,,,
2824,23.533333,15:00:05:08.00,-96.645714,302.151917,133.245895,-96.642479,309.030975,133.901901,-96.134224,304.352692,136.418854,,,
2825,23.541667,15:00:05:08.01,-96.644180,302.152252,133.246002,-96.639954,309.031433,133.901276,-96.134758,304.352966,136.417999,,,
2826,23.550000,15:00:05:08.02,-96.641357,302.152802,133.246201,-96.637955,309.031952,133.901352,-96.132210,304.354004,136.419235,,,
2827,23.558333,15:00:05:08.03,-96.640091,302.153717,133.246338,-96.638527,309.031738,133.901596,-96.115616,304.354889,136.419006,,,
2828,23.566667,15:00:05:09.00,-96.640015,302.154541,133.245605,-96.636513,309.031860,133.901062,-96.112640,304.355957,136.417984,,,
2829,23.575000,15:00:05:09.01,-96.638466,302.154724,133.247131,-96.636734,309.031738,133.901779,-96.114006,304.356323,136.418991,,,
2830,23.583333,15:00:05:09.02,-96.640411,302.156342,133.245926,-96.636711,309.034760,133.901764,-96.114311,304.356598,136.418549,,,
2831,23.591667,15:00:05:09.03,-96.639542,302.157898,133.246429,-96.637566,309.035004,133.902344,-96.113754,304.357361,136.418854,,,
2832,23.600000,15:00:05:10.00,-96.639725,302.157684,133.246124,-96.637390,309.035126,133.901047,-96.114639,304.358032,136.418915,,,
2833,23.608333,15:00:05:10.01,-96.644226,302.159210,133.248108,-96.637970,309.035919,133.900208,-96.115417,304.360016,136.417389,,,
2834,23.616667,15:00:05:10.02,-96.644882,302.159454,133.247681,-96.638153,309.036224,133.900757,-96.115715,304.360992,136.418365,,,
2835,23.625000,15:00:05:10.03,-96.644661,302.159271,133.245926,-96.639023,309.037292,133.900864,-96.114838,304.359802,136.417694,,,
2836,23.633333,15:00:05:11.00,-96.643929,302.158569,133.247055,-96.639114,309.036530,133.900681,-96.133041,304.358734,136.418152,,,
2837,23.641667,15:00:05:11.01,-96.642883,302.156128,133.244690,-96.640556,309.033691,133.902649,-96.117584,304.353912,136.417328,,,
2838,23.650000,15:00:05:11.02,-96.642479,302.153168,133.245667,-96.639732,309.032501,133.901199,-96.135216,304.355011,136.417770,,,
2839,23.658333,15:00:05:11.03,-96.643837,302.151642,133.245880,-96.640686,309.028534,133.900482,-96.136147,304.351654,136.419052,,,
2840,23.666667,15:00:05:12.00,-96.646645,302.148956,133.245010,-96.642548,309.027679,133.902039,-96.134384,304.350433,136.416977,,,
2841,23.675000,15:00:05:12.01,-96.645294,302.149078,133.244354,-96.643166,309.027283,133.902328,-96.135414,304.347778,136.417465,,,
2842,23.683333,15:00:05:12.02,-96.644920,302.148499,133.245773,-96.641281,309.027283,133.901428,-96.135834,304.348663,136.418015,,,
2843,23.691667,15:00:05:12.03,-96.643829,302.148163,133.245392,-96.640511,309.028656,133.901794,-96.116951,304.347778,136.417542,,,
2844,23.700000,15:00:05:13.00,-96.640739,302.149170,133.244537,-96.638161,309.028046,133.900696,-96.112717,304.349823,136.416550,,,
2845,23.708333,15:00:05:13.01,-96.641685,302.149902,133.244644,-96.638283,309.029541,133.901138,-96.113297,304.350647,136.417099,,,
2846,23.716667,15:00:05:13.02,-96.640198,302.150330,133.244781,-96.636490,309.028687,133.900940,-96.115173,304.350555,136.416611,,,
2847,23.725000,15:00:05:13.03,-96.642990,302.152283,133.245300,-96.636459,309.030243,133.901779,-96.132660,304.353271,136.417801,,,
2848,23.733333,15:00:05:14.00,-96.641907,302.153961,133.245667,-96.637711,309.032288,133.901001,-96.116196,304.354126,136.416794,,,
2849,23.741667,15:00:05:14.01,-96.642647,302.156250,133.246445,-96.639839,309.034424,133.900375,-96.115425,304.358398,136.417984,,,
2850,23.750000,15:00:05:14.02,-96.642647,302.158691,133.245712,-96.636810,309.036133,133.900238,-96.116074,304.360138,136.417572,,,
2851,23.758333,15:00:05:14.03,-96.641716,302.160797,133.246750,-96.637085,309.039581,133.900742,-96.114983,304.363281,136.417526,,,
2852,23.766667,15:00:05:15.00,-96.641495,302.163727,133.246140,-96.635742,309.041626,133.900391,-96.112862,304.365936,136.417068,,,
2853,23.775000,15:00:05:15.01,-96.642624,302.165466,133.247284,-96.633598,309.041779,133.898880,-96.112183,304.368011,136.418228,,,
2854,23.783333,15:00:05:15.02,-96.641380,302.166473,133.247559,-96.636620,309.043213,133.900101,-96.113289,304.369751,136.417770,,,
2855,23.791667,15:00:05:15.03,-96.643486,302.167084,133.246765,-96.635963,309.043335,133.900391,-96.115089,304.370972,136.419510,,,
2856,23.800000,15:00:05:16.00,-96.640358,302.166351,133.247375,-96.636360,309.042969,133.899536,-96.113441,304.369598,136.419128,,,
2857,23.808333,15:00:05:16.01,-96.642723,302.164886,133.246475,-96.635292,309.041229,133.900238,-96.113083,304.367645,136.418503,,,
2858,23.816667,15:00:05:16.02,-96.643486,302.161682,133.246078,-96.637405,309.040100,133.902420,-96.113823,304.365112,136.417618,,,
2859,23.825000,15:00:05:16.03,-96.641449,302.159729,133.246536,-96.636459,309.038788,133.900879,-96.113647,304.361267,136.417557,,,
2860,23.833333,15:00:05:17.00,-96.644447,302.158417,133.246780,-96.638489,309.036316,133.901672,-96.113998,304.358826,136.417511,,,
2861,23.841667,15:00:05:17.01,-96.644897,302.155762,133.246552,-96.639198,309.032959,133.901550,-96.132317,304.356598,136.419342,,,
2862,23.850000,15:00:05:17.02,-96.641464,302.153168,133.244598,-96.640793,309.031982,133.901535,-96.134666,304.354095,136.419159,,,
2863,23.858333,15:00:05:17.03,-96.642616,302.151398,133.246857,-96.640488,309.029816,133.902252,-96.116547,304.350189,136.418411,,,
2864,23.866667,15:00:05:18.00,-96.643761,302.148407,133.245438,-96.639618,309.027588,133.902390,-96.134399,304.350220,136.418350,,,
2865,23.875000,15:00:05:18.01,-96.643547,302.147247,133.244598,-96.640717,309.026428,133.902710,-96.133286,304.344879,136.416824,,,
2866,23.883333,15:00:05:18.02,-96.643730,302.144775,133.244263,-96.641312,309.023499,133.902405,-96.134674,304.342743,136.417496,,,
2867,23.891667,15:00:05:18.03,-96.645851,302.144135,133.244156,-96.643143,309.024414,133.902222,-96.135437,304.343048,136.417328,,,
2868,23.900000,15:00:05:19.00,-96.646423,302.143921,133.243423,-96.644699,309.022552,133.902298,-96.136955,304.342255,136.418152,,,
2869,23.908333,15:00:05:19.01,-96.648705,302.143799,133.244690,-96.645752,309.022766,133.901520,-96.139618,304.343262,136.418289,,,
2870,23.916667,15:00:05:19.02,-96.646858,302.145203,133.244308,-96.646347,309.023010,133.903214,-96.140518,304.343628,136.418335,,,
2871,23.925000,15:00:05:19.03,-96.649269,302.146423,133.244507,-96.646629,309.024872,133.902145,-96.140648,304.345642,136.417099,,,
2872,23.933333,15:00:05:20.00,-96.649948,302.148285,133.244919,-96.646187,309.026489,133.902756,-96.140480,304.347565,136.418915,,,
2873,23.941667,15:00:05:20.01,-96.649818,302.151001,133.245270,-96.645897,309.029114,133.901672,-96.139954,304.350983,136.418121,,,
2874,23.950000,15:00:05:20.02,-96.649437,302.155151,133.245773,-96.643692,309.032745,133.901672,-96.139481,304.354279,136.418335,,,
2875,23.958333,15:00:05:20.03,-96.646965,302.156860,133.246536,-96.643745,309.034698,133.901535,-96.137459,304.357971,136.418365,,,
2876,23.966667,15:00:05:21.00,-96.647133,302.159058,133.246429,-96.642868,309.036865,133.900940,-96.136688,304.359253,136.419586,,,
2877,23.975000,15:00:05:21.01,-96.644211,302.160461,133.246292,-96.643303,309.039307,133.901352,-96.120903,304.361603,136.418182,,,
2878,23.983333,15:00:05:21.02,-96.645668,302.161163,133.246689,-96.641090,309.038483,133.901306,-96.132576,304.364868,136.419678,,,
2879,23.991667,15:00:05:21.03,-96.642143,302.161682,133.246262,-96.639717,309.040344,133.901184,-96.116867,304.363983,136.417877,,,
2880,24.000000,15:00:05:22.00,-96.643341,302.162384,133.246582,-96.639374,309.039490,133.901840,-96.114113,304.364868,136.418030,,,
2881,24.008333,15:00:05:22.01,-96.644279,302.159393,133.246918,-96.639160,309.040253,133.900238,-96.116394,304.362427,136.418060,,,
2882,24.016667,15:00:05:22.02,-96.642860,302.159973,133.245972,-96.639153,309.036835,133.901047,-96.116226,304.361237,136.418289,,,
2883,24.025000,15:00:05:22.03,-96.644279,302.158112,133.245483,-96.639381,309.036346,133.901840,-96.116852,304.358887,136.417755,,,
2884,24.033333,15:00:05:23.00,-96.644005,302.156586,133.246780,-96.640350,309.035553,133.901810,-96.117683,304.357635,136.419159,,,
2885,24.041667,15:00:05:23.01,-96.642632,302.154633,133.245926,-96.641037,309.032898,133.901978,-96.117310,304.355469,136.417252,,,
2886,24.050000,15:00:05:23.02,-96.645515,302.152740,133.245529,-96.642258,309.032318,133.901474,-96.135040,304.354309,136.418625,,,
2887,24.058333,15:00:05:23.03,-96.647766,302.149994,133.245270,-96.643402,309.028534,133.901382,-96.136749,304.350220,136.418869,,,
2888,24.066667,15:00:05:24.00,-96.648232,302.148529,133.244461,-96.644730,309.026764,133.902191,-96.136986,304.348389,136.418228,,,
2889,24.075000,15:00:05:24.01,-96.648712,302.145996,133.244125,-96.645676,309.024658,133.902054,-96.139381,304.345551,136.418533,,,
2890,24.083333,15:00:05:24.02,-96.645424,302.144592,133.243500,-96.647209,309.023804,133.903076,-96.138550,304.343475,136.417892,,,
2891,24.091667,15:00:05:24.03,-96.648369,302.144531,133.242569,-96.647690,309.022888,133.902481,-96.139511,304.343048,136.417358,,,
2892,24.100000,15:00:05:25.00,-96.647667,302.145447,133.243164,-96.647408,309.023773,133.902924,-96.139664,304.344238,136.418610,,,
2893,24.108333,15:00:05:25.01,-96.647057,302.147034,133.243713,-96.647202,309.025848,133.901260,-96.140366,304.345581,136.418274,,,
2894,24.116667,15:00:05:25.02,-96.648712,302.148743,133.245758,-96.645500,309.026489,133.902283,-96.141266,304.350006,136.419815,,,
2895,24.125000,15:00:05:25.03,-96.646431,302.150848,133.245422,-96.643021,309.029449,133.902054,-96.137207,304.352692,136.417572,,,
2896,24.133333,15:00:05:26.00,-96.646477,302.152954,133.245972,-96.642265,309.031677,133.901184,-96.135849,304.354431,136.418777,,,
2897,24.141667,15:00:05:26.01,-96.644989,302.153381,133.245697,-96.640968,309.032776,133.900955,-96.134903,304.354645,136.417130,,,
2898,24.150000,15:00:05:26.02,-96.643265,302.156006,133.245499,-96.639755,309.034027,133.899933,-96.133575,304.355499,136.417145,,,
2899,24.158333,15:00:05:26.03,-96.644440,302.156494,133.246643,-96.638794,309.035339,133.900421,-96.118256,304.358002,136.417175,,,
2900,24.166667,15:00:05:27.00,-96.647125,302.159241,133.246857,-96.640625,309.036377,133.900421,-96.117493,304.360565,136.418549,,,
2901,24.175000,15:00:05:27.01,-96.646164,302.159637,133.248047,-96.640396,309.037201,133.901062,-96.117531,304.361664,136.418594,,,
2902,24.183333,15:00:05:27.02,-96.645248,302.159729,133.246887,-96.641029,309.037079,133.900803,-96.134361,304.363373,136.418884,,,
2903,24.191667,15:00:05:27.03,-96.645798,302.160675,133.246918,-96.640594,309.037750,133.902145,-96.118034,304.361877,136.418060,,,
2904,24.200000,15:00:05:28.00,-96.647369,302.159027,133.246857,-96.640610,309.037903,133.900925,-96.116409,304.359924,136.417404,,,
2905,24.208333,15:00:05:28.01,-96.647949,302.157745,133.246262,-96.642204,309.037231,133.901901,-96.118996,304.360352,136.418762,,,
2906,24.216667,15:00:05:28.02,-96.647392,302.156891,133.245804,-96.641663,309.035980,133.900650,-96.134453,304.359650,136.418503,,,
2907,24.225000,15:00:05:28.03,-96.647957,302.156128,133.247711,-96.644974,309.035980,133.902969,-96.137794,304.357361,136.419144,,,
2908,24.233333,15:00:05:29.00,-96.650681,302.154694,133.247910,-96.646011,309.034119,133.902496,-96.138474,304.355499,136.418655,,,
2909,24.241667,15:00:05:29.01,-96.649696,302.152222,133.247055,-96.645645,309.031067,133.902664,-96.138802,304.351807,136.417938,,,
2910,24.250000,15:00:05:29.02,-96.649055,302.149261,133.245010,-96.647308,309.029266,133.903198,-96.138260,304.348480,136.418182,,,
2911,24.258333,15:00:05:29.03,-96.646866,302.146851,133.243561,-96.646065,309.027771,133.903793,-96.137283,304.345734,136.417130,,,
2912,24.266667,15:00:06:00.00,-96.646240,302.146149,133.244751,-96.647102,309.026947,133.904572,-96.135864,304.344849,136.416809,,,
2913,24.275000,15:00:06:00.01,-96.646683,302.145721,133.243347,-96.656204,309.032928,133.901871,-96.136864,304.344513,136.417465,,,
2914,24.283333,15:00:06:00.02,-96.647385,302.146545,133.244278,-96.648659,309.026306,133.903854,-96.137726,304.345886,136.417877,,,
