Format Version,1.24,Take Name,Take 2026-08-04 03.29.37 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.29.38.188 ,Capture Start Frame,896917,Total Frames in Take,8285,Total Exported Frames,8285,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1656,13.800000,15:30:58:05.01,-92.026024,311.567078,134.126053,-92.196014,318.434814,134.566315,-92.026360,313.831024,137.273804,,,
1657,13.808333,15:30:58:05.02,-92.024223,311.566467,134.125412,-92.195801,318.435760,134.567307,-92.019722,313.833160,137.273102,,,
1658,13.816667,15:30:58:05.03,-92.025612,311.567169,134.126266,-92.196625,318.437012,134.566971,-92.026718,313.834534,137.274765,,,
1659,13.825000,15:30:58:06.00,-92.025787,311.569305,134.126907,-92.196266,318.437256,134.567657,-92.018280,313.836426,137.273621,,,
1660,13.833333,15:30:58:06.01,-92.024406,311.569000,134.126892,-92.196480,318.437714,134.567184,-92.018166,313.835968,137.273758,,,
1661,13.841667,15:30:58:06.02,-92.024406,311.568878,134.126236,-92.195076,318.436249,134.567047,-92.018494,313.834106,137.272690,,,
1662,13.850000,15:30:58:06.03,-92.025574,311.568024,134.125870,-92.195000,318.435822,134.567215,-92.017960,313.833618,137.273438,,,
1663,13.858333,15:30:58:07.00,-92.025200,311.566315,134.124664,-92.197594,318.435730,134.566895,-92.026741,313.832764,137.274216,,,
1664,13.866667,15:30:58:07.01,-92.025589,311.567078,134.125275,-92.196953,318.435150,134.566498,-92.026672,313.831848,137.272964,,,
1665,13.875000,15:30:58:07.02,-92.025543,311.567230,134.126205,-92.195251,318.435822,134.566147,-92.027267,313.831604,137.274216,,,
1666,13.883333,15:30:58:07.03,-92.025848,311.566406,134.126236,-92.196579,318.435028,134.567001,-92.026642,313.831879,137.274643,,,
1667,13.891667,15:30:58:08.00,-92.024406,311.566315,134.126953,-92.196426,318.434082,134.567276,-92.027214,313.830566,137.274033,,,
1668,13.900000,15:30:58:08.01,-92.024330,311.564789,134.126816,-92.196938,318.434662,134.566895,-92.026535,313.830078,137.274200,,,
1669,13.908333,15:30:58:08.02,-92.026428,311.565186,134.126480,-92.196899,318.433167,134.567215,-92.026436,313.828674,137.273895,,,
1670,13.916667,15:30:58:08.03,-92.026855,311.563385,134.125000,-92.195534,318.432190,134.566010,-92.026932,313.829498,137.273819,,,
1671,13.925000,15:30:58:09.00,-92.028824,311.563538,134.125275,-92.197189,318.432495,134.566055,-92.026314,313.828888,137.273163,,,
1672,13.933333,15:30:58:09.01,-92.028091,311.563812,134.125763,-92.197052,318.433105,134.567047,-92.027443,313.829956,137.275146,,,
1673,13.941667,15:30:58:09.02,-92.027893,311.564606,134.125916,-92.196838,318.433319,134.568100,-92.019226,313.830719,137.272995,,,
1674,13.950000,15:30:58:09.03,-92.027985,311.564423,134.126160,-92.195549,318.433502,134.566315,-92.026665,313.830933,137.274338,,,
1675,13.958333,15:30:58:10.00,-92.027901,311.566101,134.126144,-92.197441,318.433868,134.567307,-92.025978,313.829742,137.273865,,,
1676,13.966667,15:30:58:10.01,-92.025307,311.565857,134.126480,-92.197563,318.434967,134.567963,-92.027161,313.829895,137.274857,,,
1677,13.975000,15:30:58:10.02,-92.026390,311.566467,134.126114,-92.197540,318.434296,134.566895,-92.019913,313.830627,137.273224,,,
1678,13.983333,15:30:58:10.03,-92.025482,311.566040,134.125290,-92.195808,318.434906,134.566742,-92.025826,313.830902,137.273590,,,
1679,13.991667,15:30:58:11.00,-92.025169,311.566711,134.126434,-92.197731,318.435852,134.567780,-92.025429,313.831879,137.274155,,,
1680,14.000000,15:30:58:11.01,-92.025650,311.567780,134.127121,-92.196724,318.436768,134.567337,-92.026001,313.833954,137.274399,,,
1681,14.008333,15:30:58:11.02,-92.024323,311.567535,134.125641,-92.196999,318.437347,134.567215,-92.026649,313.833893,137.275299,,,
1682,14.016667,15:30:58:11.03,-92.025795,311.568512,134.126862,-92.196014,318.436523,134.566727,-92.020729,313.834167,137.273605,,,
1683,14.025000,15:30:58:12.00,-92.028496,311.567841,134.127625,-92.196320,318.436157,134.567413,-92.026718,313.834534,137.275177,,,
1684,14.033333,15:30:58:12.01,-92.024879,311.567474,134.125931,-92.196686,318.436493,134.568008,-92.026512,313.832611,137.273682,,,
1685,14.041667,15:30:58:12.02,-92.027023,311.568207,134.125992,-92.197105,318.436523,134.566284,-92.026917,313.832489,137.274506,,,
1686,14.050000,15:30:58:12.03,-92.027176,311.567078,134.124893,-92.197632,318.436279,134.566116,-92.027832,313.832458,137.274689,,,
1687,14.058333,15:30:58:13.00,-92.027817,311.566650,134.126144,-92.197624,318.436279,134.566956,-92.026878,313.832153,137.273972,,,
1688,14.066667,15:30:58:13.01,-92.026573,311.567200,134.126389,-92.196762,318.435608,134.567261,-92.027756,313.832550,137.274261,,,
1689,14.075000,15:30:58:13.02,-92.028313,311.567078,134.127518,-92.197105,318.435516,134.566681,-92.027351,313.832520,137.274033,,,
1690,14.083333,15:30:58:13.03,-92.024666,311.564484,134.124649,-92.196533,318.434418,134.567047,-92.019760,313.832153,137.273712,,,
1691,14.091667,15:30:58:14.00,-92.024750,311.565796,134.124924,-92.197403,318.433929,134.567093,-92.026154,313.831268,137.275818,,,
1692,14.100000,15:30:58:14.01,-92.024384,311.562958,134.125214,-92.196251,318.432556,134.565659,-92.026031,313.828888,137.273788,,,
1693,14.108333,15:30:58:14.02,-92.023888,311.562714,134.124603,-92.196777,318.433228,134.567062,-92.028473,313.829071,137.274078,,,
1694,14.116667,15:30:58:14.03,-92.025780,311.563232,134.125046,-92.195724,318.432251,134.566284,-92.026909,313.829315,137.274551,,,
1695,14.125000,15:30:58:15.00,-92.024292,311.563293,134.125046,-92.197258,318.433075,134.566742,-92.026726,313.829590,137.273926,,,
1696,14.133333,15:30:58:15.01,-92.025528,311.564240,134.125870,-92.196861,318.433807,134.567337,-92.026886,313.830444,137.274857,,,
1697,14.141667,15:30:58:15.02,-92.024681,311.563354,134.124680,-92.196945,318.433197,134.566681,-92.026443,313.830505,137.273926,,,
1698,14.150000,15:30:58:15.03,-92.025215,311.564728,134.124817,-92.196312,318.432220,134.567368,-92.026230,313.830597,137.274460,,,
1699,14.158333,15:30:58:16.00,-92.024811,311.564148,134.124802,-92.195473,318.432983,134.566574,-92.018921,313.830841,137.273376,,,
1700,14.166667,15:30:58:16.01,-92.024651,311.564301,134.125214,-92.194817,318.433197,134.566910,-92.018478,313.831238,137.272217,,,
1701,14.175000,15:30:58:16.02,-92.025253,311.565643,134.126144,-92.196335,318.433533,134.566635,-92.025665,313.832214,137.273834,,,
1702,14.183333,15:30:58:16.03,-92.024498,311.565735,134.126495,-92.196091,318.435303,134.566772,-92.019363,313.833008,137.272888,,,
1703,14.191667,15:30:58:17.00,-92.026047,311.566132,134.126450,-92.195747,318.436157,134.566681,-92.026535,313.834106,137.275131,,,
1704,14.200000,15:30:58:17.01,-92.024872,311.567688,134.126328,-92.196945,318.434845,134.566193,-92.025993,313.833374,137.274445,,,
1705,14.208333,15:30:58:17.02,-92.024269,311.565704,134.125549,-92.195679,318.434753,134.566132,-92.027184,313.833160,137.274307,,,
1706,14.216667,15:30:58:17.03,-92.026031,311.565460,134.127289,-92.196365,318.434296,134.566345,-92.019104,313.832886,137.273697,,,
1707,14.225000,15:30:58:18.00,-92.026367,311.566772,134.125534,-92.196281,318.434418,134.566940,-92.019188,313.833099,137.273376,,,
1708,14.233333,15:30:58:18.01,-92.027199,311.566925,134.125580,-92.197128,318.435455,134.566971,-92.027023,313.832428,137.273987,,,
1709,14.241667,15:30:58:18.02,-92.025719,311.565582,134.126099,-92.195572,318.433746,134.566315,-92.025200,313.832153,137.273560,,,
1710,14.250000,15:30:58:18.03,-92.028297,311.566925,134.126495,-92.195175,318.434967,134.566986,-92.026703,313.832581,137.274063,,,
1711,14.258333,15:30:58:19.00,-92.026321,311.565979,134.126556,-92.195015,318.435089,134.567398,-92.019379,313.832367,137.273605,,,
1712,14.266667,15:30:58:19.01,-92.023918,311.565430,134.126572,-92.194817,318.433502,134.566711,-92.025581,313.831543,137.274765,,,
1713,14.275000,15:30:58:19.02,-92.026138,311.564758,134.126190,-92.193825,318.433319,134.563950,-92.026695,313.830322,137.275452,,,
1714,14.283333,15:30:58:19.03,-92.024796,311.564209,134.125580,-92.195740,318.432129,134.567612,-92.019806,313.830780,137.273422,,,
1715,14.291667,15:30:58:20.00,-92.027542,311.564056,134.125244,-92.193771,318.432556,134.564026,-92.024925,313.828705,137.274353,,,
1716,14.300000,15:30:58:20.01,-92.024284,311.563446,134.124512,-92.195686,318.432983,134.566483,-92.026550,313.829315,137.274307,,,
1717,14.308333,15:30:58:20.02,-92.023361,311.564148,134.125153,-92.195114,318.432312,134.567551,-92.026482,313.829468,137.273224,,,
1718,14.316667,15:30:58:20.03,-92.025986,311.564575,134.126694,-92.195335,318.432983,134.567200,-92.026398,313.829926,137.273865,,,
1719,14.325000,15:30:58:21.00,-92.025742,311.564209,134.125900,-92.193977,318.433167,134.564224,-92.026176,313.830231,137.274689,,,
1720,14.333333,15:30:58:21.01,-92.026611,311.565796,134.126007,-92.195023,318.432770,134.564316,-92.019508,313.831512,137.272781,,,
1721,14.341667,15:30:58:21.02,-92.027069,311.565674,134.126144,-92.195953,318.432953,134.566147,-92.027306,313.831482,137.274734,,,
1722,14.350000,15:30:58:21.03,-92.025726,311.565918,134.126663,-92.194054,318.433746,134.563583,-92.021111,313.831940,137.273071,,,
1723,14.358333,15:30:58:22.00,-92.027130,311.567474,134.126053,-92.196480,318.433228,134.567444,-92.020142,313.832275,137.273834,,,
1724,14.366667,15:30:58:22.01,-92.026260,311.566254,134.126297,-92.195831,318.433441,134.563904,-92.025772,313.832550,137.274261,,,
1725,14.375000,15:30:58:22.02,-92.026047,311.566864,134.126907,-92.196815,318.433868,134.567383,-92.027199,313.832245,137.274704,,,
1726,14.383333,15:30:58:22.03,-92.028229,311.568176,134.126404,-92.195198,318.434753,134.566620,-92.020790,313.832977,137.273636,,,
1727,14.391667,15:30:58:23.00,-92.028076,311.567535,134.126221,-92.196037,318.435181,134.566910,-92.019211,313.833282,137.273605,,,
1728,14.400000,15:30:58:23.01,-92.025780,311.566406,134.126495,-92.194946,318.436371,134.565491,-92.025528,313.833069,137.274078,,,
1729,14.408333,15:30:58:23.02,-92.025146,311.567139,134.125580,-92.194092,318.434418,134.564041,-92.019913,313.832520,137.273148,,,
1730,14.416667,15:30:58:23.03,-92.024979,311.567749,134.125092,-92.196838,318.435516,134.567245,-92.018646,313.831787,137.273056,,,
1731,14.425000,15:30:58:24.00,-92.025078,311.567322,134.125381,-92.194595,318.434601,134.567444,-92.026451,313.832520,137.274963,,,
1732,14.433333,15:30:58:24.01,-92.024086,311.568298,134.124771,-92.193634,318.435455,134.564285,-92.021164,313.832886,137.273407,,,
1733,14.441667,15:30:58:24.02,-92.023064,311.567810,134.124359,-92.193657,318.434845,134.563751,-92.025024,313.833160,137.275787,,,
1734,14.450000,15:30:58:24.03,-92.022781,311.566284,134.123917,-92.197617,318.434540,134.567337,-92.025665,313.832001,137.273743,,,
1735,14.458333,15:30:58:25.00,-92.023422,311.565796,134.123917,-92.194611,318.434296,134.564163,-92.025604,313.831604,137.274155,,,
1736,14.466667,15:30:58:25.01,-92.024437,311.564758,134.124329,-92.195274,318.434631,134.564835,-92.027710,313.831421,137.274780,,,
1737,14.475000,15:30:58:25.02,-92.022690,311.565277,134.123642,-92.195045,318.433136,134.564072,-92.027534,313.829834,137.275558,,,
1738,14.483333,15:30:58:25.03,-92.023979,311.565094,134.123779,-92.196831,318.432251,134.567123,-92.027031,313.830719,137.274094,,,
1739,14.491667,15:30:58:26.00,-92.023758,311.565216,134.123413,-92.195251,318.433228,134.564438,-92.028008,313.830200,137.274567,,,
1740,14.500000,15:30:58:26.01,-92.026260,311.565002,134.124237,-92.195061,318.433197,134.564545,-92.027496,313.830597,137.275452,,,
1741,14.508333,15:30:58:26.02,-92.023674,311.565338,134.124405,-92.196648,318.433136,134.567352,-92.027557,313.830444,137.274994,,,
1742,14.516667,15:30:58:26.03,-92.024025,311.565887,134.124268,-92.196259,318.432953,134.566833,-92.028297,313.831482,137.275223,,,
1743,14.525000,15:30:58:27.00,-92.024117,311.565399,134.123566,-92.196449,318.433777,134.567093,-92.029099,313.831543,137.275360,,,
1744,14.533333,15:30:58:27.01,-92.022324,311.565338,134.123199,-92.195724,318.433777,134.564575,-92.027695,313.831238,137.274750,,,
1745,14.541667,15:30:58:27.02,-92.022675,311.565643,134.124481,-92.196358,318.433319,134.565720,-92.028847,313.831940,137.274704,,,
1746,14.550000,15:30:58:27.03,-92.022087,311.565613,134.123642,-92.194763,318.434021,134.563858,-92.020378,313.832153,137.273438,,,
1747,14.558333,15:30:58:28.00,-92.023758,311.565735,134.124054,-92.194733,318.434631,134.565552,-92.028114,313.832611,137.275299,,,
1748,14.566667,15:30:58:28.01,-92.022896,311.566162,134.123917,-92.194397,318.434845,134.565308,-92.027565,313.832642,137.275848,,,
1749,14.575000,15:30:58:28.02,-92.020645,311.565796,134.122589,-92.196640,318.435181,134.568115,-92.027649,313.831818,137.275070,,,
1750,14.583333,15:30:58:28.03,-92.025566,311.567200,134.124588,-92.194633,318.434631,134.563797,-92.020546,313.833588,137.273361,,,
1751,14.591667,15:30:58:29.00,-92.023277,311.566193,134.123932,-92.196419,318.434814,134.567719,-92.026428,313.833374,137.275665,,,
1752,14.600000,15:30:58:29.01,-92.023125,311.566620,134.123764,-92.194435,318.435181,134.564758,-92.026787,313.832153,137.275375,,,
1753,14.608333,15:30:58:29.02,-92.022446,311.566772,134.123932,-92.193550,318.435760,134.565231,-92.018494,313.832886,137.273270,,,
1754,14.616667,15:30:58:29.03,-92.024185,311.568726,134.123825,-92.195366,318.436920,134.565109,-92.026703,313.833649,137.275223,,,
1755,14.625000,15:30:59:00.00,-92.023781,311.567780,134.123856,-92.196083,318.435486,134.567307,-92.026619,313.833313,137.275238,,,
1756,14.633333,15:30:59:00.01,-92.022095,311.567810,134.123779,-92.195282,318.436035,134.567947,-92.026070,313.833344,137.273895,,,
1757,14.641667,15:30:59:00.02,-92.021690,311.567841,134.122498,-92.193260,318.437134,134.564941,-92.024590,313.834351,137.274704,,,
1758,14.650000,15:30:59:00.03,-92.020454,311.569366,134.123154,-92.191002,318.437378,134.563477,-92.024521,313.835205,137.274826,,,
1759,14.658333,15:30:59:01.00,-92.018196,311.569427,134.123383,-92.190384,318.437073,134.564423,-92.015739,313.836945,137.274323,,,
1760,14.666667,15:30:59:01.01,-92.017090,311.569275,134.123398,-92.190514,318.437805,134.563980,-92.015495,313.837708,137.274673,,,
1761,14.675000,15:30:59:01.02,-92.021065,311.570465,134.124725,-92.193230,318.437592,134.567291,-92.023834,313.838043,137.275726,,,
1762,14.683333,15:30:59:01.03,-92.021370,311.570679,134.124557,-92.194008,318.438416,134.567215,-92.026672,313.836639,137.275223,,,
1763,14.691667,15:30:59:02.00,-92.023193,311.570526,134.124725,-92.193153,318.438110,134.562820,-92.019867,313.835907,137.273804,,,
1764,14.700000,15:30:59:02.01,-92.023376,311.569824,134.124863,-92.195740,318.436707,134.564102,-92.020592,313.835602,137.273834,,,
1765,14.708333,15:30:59:02.02,-92.025192,311.569275,134.123505,-92.197647,318.435059,134.567184,-92.027908,313.834320,137.274261,,,
1766,14.716667,15:30:59:02.03,-92.025131,311.569366,134.123749,-92.196152,318.437103,134.564285,-92.027802,313.833038,137.274628,,,
1767,14.725000,15:30:59:03.00,-92.024048,311.567932,134.124069,-92.197571,318.435822,134.567123,-92.022125,313.833893,137.274323,,,
1768,14.733333,15:30:59:03.01,-92.026260,311.567963,134.125381,-92.199356,318.436035,134.567337,-92.023285,313.833862,137.274017,,,
1769,14.741667,15:30:59:03.02,-92.025040,311.566742,134.123932,-92.198380,318.436035,134.567291,-92.022232,313.834106,137.275284,,,
1770,14.750000,15:30:59:03.03,-92.030014,311.567535,134.125000,-92.198669,318.434296,134.567078,-92.028290,313.833008,137.275894,,,
1771,14.758333,15:30:59:04.00,-92.026375,311.565247,134.124924,-92.199036,318.432800,134.567047,-92.029892,313.829956,137.274963,,,
1772,14.766667,15:30:59:04.01,-92.023811,311.564117,134.123688,-92.196632,318.431702,134.566742,-92.022125,313.829376,137.273346,,,
1773,14.775000,15:30:59:04.02,-92.023979,311.563202,134.123062,-92.196732,318.431152,134.566559,-92.026711,313.829224,137.273590,,,
1774,14.783333,15:30:59:04.03,-92.020645,311.563538,134.122681,-92.195496,318.430908,134.567642,-92.026634,313.828339,137.273514,,,
1775,14.791667,15:30:59:05.00,-92.021904,311.563934,134.123154,-92.192894,318.432129,134.564514,-92.017479,313.830383,137.272568,,,
1776,14.800000,15:30:59:05.01,-92.019569,311.565002,134.123917,-92.191345,318.432404,134.564163,-92.023567,313.832001,137.274857,,,
1777,14.808333,15:30:59:05.02,-92.017715,311.566223,134.123688,-92.192299,318.434082,134.566666,-92.017525,313.833038,137.273285,,,
1778,14.816667,15:30:59:05.03,-92.019882,311.567261,134.123978,-92.193016,318.435425,134.566788,-92.025688,313.834229,137.274872,,,
1779,14.825000,15:30:59:06.00,-92.020950,311.568604,134.123413,-92.193367,318.435974,134.567688,-92.017090,313.834076,137.273666,,,
1780,14.833333,15:30:59:06.01,-92.020920,311.568298,134.123032,-92.193420,318.436035,134.567520,-92.024704,313.834137,137.273544,,,
1781,14.841667,15:30:59:06.02,-92.022560,311.569550,134.124023,-92.194511,318.437256,134.567398,-92.025673,313.834320,137.274338,,,
1782,14.850000,15:30:59:06.03,-92.022865,311.569550,134.124069,-92.195107,318.438354,134.566574,-92.018738,313.835663,137.273270,,,
1783,14.858333,15:30:59:07.00,-92.025299,311.573090,134.125519,-92.197311,318.440002,134.569092,-92.027359,313.838501,137.274307,,,
1784,14.866667,15:30:59:07.01,-92.025085,311.572632,134.126465,-92.195686,318.440765,134.564728,-92.021454,313.839905,137.274811,,,
1785,14.875000,15:30:59:07.02,-92.024498,311.571442,134.124939,-92.197731,318.441071,134.565506,-92.029449,313.839539,137.275452,,,
1786,14.883333,15:30:59:07.03,-92.026680,311.572052,134.124802,-92.199966,318.439545,134.568710,-92.022835,313.837738,137.274445,,,
1787,14.891667,15:30:59:08.00,-92.029015,311.570007,134.124924,-92.197762,318.439758,134.565002,-92.027084,313.836700,137.275803,,,
1788,14.900000,15:30:59:08.01,-92.024956,311.568756,134.123581,-92.196968,318.437897,134.564682,-92.021523,313.836090,137.273819,,,
1789,14.908333,15:30:59:08.02,-92.024025,311.569000,134.123062,-92.197891,318.436707,134.567993,-92.027817,313.835724,137.275299,,,
1790,14.916667,15:30:59:08.03,-92.026558,311.569733,134.124603,-92.197662,318.436798,134.568619,-92.028297,313.834442,137.274963,,,
1791,14.925000,15:30:59:09.00,-92.024460,311.568665,134.124557,-92.196823,318.437347,134.567749,-92.027466,313.834595,137.276047,,,
1792,14.933333,15:30:59:09.01,-92.022102,311.568237,134.125320,-92.194733,318.436981,134.565063,-92.025955,313.834045,137.275757,,,
1793,14.941667,15:30:59:09.02,-92.023315,311.567535,134.125336,-92.194389,318.435486,134.567383,-92.026138,313.833893,137.275665,,,
1794,14.950000,15:30:59:09.03,-92.022095,311.565338,134.123276,-92.194275,318.433899,134.568359,-92.025879,313.831787,137.274689,,,
1795,14.958333,15:30:59:10.00,-92.022919,311.563904,134.122681,-92.193970,318.432465,134.565323,-92.026276,313.830139,137.274963,,,
1796,14.966667,15:30:59:10.01,-92.021179,311.564209,134.123138,-92.195190,318.431152,134.567551,-92.024872,313.829132,137.274200,,,
1797,14.975000,15:30:59:10.02,-92.018967,311.562958,134.122177,-92.193710,318.431793,134.566589,-92.019463,313.829590,137.273941,,,
