Format Version,1.24,Take Name,Take 2026-08-04 03.25.39 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.25.40.230 ,Capture Start Frame,868362,Total Frames in Take,8622,Total Exported Frames,8622,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
191,1.591667,15:26:48:00.01,-92.004753,311.564117,134.138611,-92.195831,318.441315,134.584930,-92.010490,313.831848,137.288635,,,
192,1.600000,15:26:48:00.02,-92.006676,311.563416,134.139481,-92.199097,318.441559,134.584747,-92.010941,313.832214,137.287827,,,
193,1.608333,15:26:48:00.03,-92.005447,311.563812,134.138901,-92.185555,318.434296,134.584946,-92.011597,313.833099,137.289307,,,
194,1.616667,15:26:48:01.00,-92.005058,311.563812,134.139984,-92.183716,318.433868,134.585358,-92.012260,313.832825,137.289276,,,
195,1.625000,15:26:48:01.01,-92.006668,311.565063,134.139374,-92.185768,318.434204,134.586365,-92.011864,313.833008,137.289902,,,
196,1.633333,15:26:48:01.02,-92.005768,311.563721,134.138626,-92.198608,318.440399,134.585022,-92.012070,313.833374,137.289825,,,
197,1.641667,15:26:48:01.03,-92.006325,311.564575,134.138992,-92.202400,318.441406,134.584793,-92.012001,313.832458,137.288589,,,
198,1.650000,15:26:48:02.00,-92.008408,311.564819,134.139969,-92.187157,318.432892,134.584549,-92.010735,313.832184,137.288574,,,
199,1.658333,15:26:48:02.01,-92.006180,311.564667,134.138794,-92.195602,318.439972,134.584244,-92.010941,313.831970,137.289246,,,
200,1.666667,15:26:48:02.02,-92.006577,311.564819,134.139160,-92.184380,318.432098,134.583862,-92.011520,313.833710,137.289169,,,
201,1.675000,15:26:48:02.03,-92.004738,311.563721,134.138382,-92.183304,318.433990,134.585052,-92.011436,313.833008,137.288879,,,
202,1.683333,15:26:48:03.00,-92.005348,311.565002,134.137207,-92.197189,318.440094,134.584747,-92.012413,313.832092,137.288345,,,
203,1.691667,15:26:48:03.01,-92.003815,311.563507,134.137665,-92.185875,318.433319,134.584244,-92.011658,313.832581,137.288086,,,
204,1.700000,15:26:48:03.02,-92.002960,311.563721,134.137207,-92.194328,318.440216,134.583313,-92.010445,313.831665,137.288467,,,
205,1.708333,15:26:48:03.03,-92.003326,311.564148,134.138168,-92.198853,318.441315,134.583344,-92.011276,313.831482,137.287659,,,
206,1.716667,15:26:48:04.00,-92.004166,311.564056,134.137680,-92.185112,318.433228,134.583527,-92.010841,313.832062,137.287537,,,
207,1.725000,15:26:48:04.01,-92.003578,311.563293,134.137253,-92.182999,318.434265,134.584244,-92.010338,313.832886,137.288864,,,
208,1.733333,15:26:48:04.02,-92.003647,311.563477,134.138092,-92.196541,318.440674,134.583710,-92.010727,313.832306,137.287933,,,
209,1.741667,15:26:48:04.03,-92.003456,311.563812,134.138275,-92.199097,318.439728,134.582642,-92.010338,313.832825,137.288879,,,
210,1.750000,15:26:48:05.00,-92.004532,311.564514,134.137970,-92.184868,318.433624,134.583588,-92.011147,313.832245,137.287979,,,
211,1.758333,15:26:48:05.01,-92.003456,311.563782,134.137527,-92.194901,318.440247,134.583694,-92.011017,313.831604,137.287811,,,
212,1.766667,15:26:48:05.02,-92.004890,311.563843,134.138031,-92.184303,318.434021,134.584274,-92.012115,313.832153,137.287338,,,
213,1.775000,15:26:48:05.03,-92.003990,311.564117,134.137711,-92.183144,318.432526,134.584076,-92.010170,313.832336,137.287933,,,
214,1.783333,15:26:48:06.00,-92.002579,311.564575,134.138229,-92.195801,318.441284,134.583389,-92.010590,313.832092,137.288925,,,
215,1.791667,15:26:48:06.01,-92.003662,311.563782,134.138046,-92.200119,318.441498,134.583405,-92.011932,313.833557,137.288177,,,
216,1.800000,15:26:48:06.02,-92.006706,311.564575,134.139206,-92.183563,318.433441,134.584366,-92.010635,313.832794,137.288239,,,
217,1.808333,15:26:48:06.03,-92.007401,311.564972,134.138992,-92.183083,318.434021,134.584885,-92.011818,313.832245,137.288086,,,
218,1.816667,15:26:48:07.00,-92.006393,311.564575,134.138580,-92.197815,318.441589,134.585068,-92.012558,313.833374,137.288849,,,
219,1.825000,15:26:48:07.01,-92.006508,311.565552,134.139221,-92.200378,318.442871,134.584320,-92.012337,313.834015,137.288177,,,
220,1.833333,15:26:48:07.02,-92.006783,311.565582,134.138840,-92.200264,318.442932,134.583923,-92.012489,313.833466,137.288620,,,
221,1.841667,15:26:48:07.03,-92.006790,311.566650,134.139130,-92.186089,318.434967,134.584656,-92.012108,313.833832,137.289001,,,
222,1.850000,15:26:48:08.00,-92.006386,311.565460,134.138870,-92.197121,318.443390,134.584015,-92.013680,313.834747,137.289444,,,
223,1.858333,15:26:48:08.01,-92.006836,311.566010,134.138870,-92.202492,318.443939,134.584396,-92.013107,313.835419,137.290100,,,
224,1.866667,15:26:48:08.02,-92.009102,311.567535,134.139084,-92.202324,318.444824,134.584198,-92.012550,313.834961,137.289612,,,
225,1.875000,15:26:48:08.03,-92.005112,311.566772,134.138947,-92.201851,318.443878,134.583984,-92.012985,313.834991,137.289276,,,
226,1.883333,15:26:48:09.00,-92.008331,311.567383,134.138962,-92.200348,318.444519,134.584198,-92.012993,313.834595,137.288208,,,
227,1.891667,15:26:48:09.01,-92.005936,311.566559,134.138947,-92.201218,318.444122,134.584183,-92.012337,313.834595,137.287903,,,
228,1.900000,15:26:48:09.02,-92.004913,311.566376,134.138596,-92.203194,318.446136,134.584427,-92.012901,313.834656,137.288727,,,
229,1.908333,15:26:48:09.03,-92.005821,311.565948,134.138260,-92.201622,318.444763,134.583969,-92.011040,313.835419,137.289017,,,
230,1.916667,15:26:48:10.00,-92.009125,311.565948,134.138779,-92.202492,318.444794,134.584213,-92.013397,313.834930,137.288528,,,
231,1.925000,15:26:48:10.01,-92.007584,311.565918,134.138214,-92.185387,318.436279,134.583725,-92.011940,313.834717,137.288528,,,
232,1.933333,15:26:48:10.02,-92.007408,311.565552,134.138062,-92.184975,318.437042,134.584869,-92.011513,313.832581,137.287460,,,
233,1.941667,15:26:48:10.03,-92.005905,311.565094,134.138321,-92.184410,318.436218,134.584946,-92.011322,313.833496,137.287369,,,
234,1.950000,15:26:48:11.00,-92.003265,311.564301,134.137085,-92.184761,318.436646,134.585220,-92.011108,313.832916,137.287659,,,
235,1.958333,15:26:48:11.01,-92.004448,311.564423,134.138672,-92.197327,318.443787,134.584518,-92.010231,313.833130,137.287537,,,
236,1.966667,15:26:48:11.02,-92.003807,311.565125,134.137909,-92.185577,318.434570,134.583832,-92.011467,313.832916,137.288254,,,
237,1.975000,15:26:48:11.03,-92.004707,311.564362,134.138031,-92.196831,318.442017,134.583908,-92.012123,313.832520,137.288284,,,
238,1.983333,15:26:48:12.00,-92.006111,311.565430,134.139053,-92.201164,318.441925,134.584412,-92.011604,313.832306,137.288620,,,
239,1.991667,15:26:48:12.01,-92.004601,311.564423,134.138336,-92.201164,318.441620,134.584152,-92.011559,313.832458,137.287308,,,
240,2.000000,15:26:48:12.02,-92.005951,311.564880,134.139359,-92.199417,318.442200,134.583054,-92.012611,313.833130,137.288193,,,
241,2.008333,15:26:48:12.03,-92.004951,311.563599,134.137756,-92.185005,318.433716,134.583710,-92.011375,313.832672,137.288177,,,
242,2.016667,15:26:48:13.00,-92.004242,311.563873,134.137146,-92.180672,318.434509,134.583450,-92.011421,313.832794,137.287735,,,
243,2.025000,15:26:48:13.01,-92.003952,311.564209,134.138321,-92.195885,318.441559,134.583359,-92.011673,313.832733,137.288544,,,
244,2.033333,15:26:48:13.02,-92.004074,311.564270,134.138138,-92.199287,318.441223,134.583145,-92.011971,313.832672,137.288605,,,
245,2.041667,15:26:48:13.03,-92.004662,311.564148,134.137680,-92.183235,318.432983,134.583176,-92.011810,313.832520,137.287979,,,
246,2.050000,15:26:48:14.00,-92.002121,311.564087,134.138062,-92.182625,318.434540,134.583771,-92.010361,313.831848,137.287903,,,
247,2.058333,15:26:48:14.01,-92.003716,311.563812,134.136658,-92.183434,318.433319,134.584625,-92.011002,313.832336,137.287857,,,
248,2.066667,15:26:48:14.02,-92.003838,311.563721,134.138412,-92.197128,318.440826,134.583359,-92.010208,313.830688,137.286758,,,
249,2.075000,15:26:48:14.03,-92.003670,311.563324,134.138168,-92.185699,318.433746,134.582870,-92.010788,313.832031,137.288086,,,
250,2.083333,15:26:48:15.00,-92.003098,311.562714,134.136810,-92.195541,318.440857,134.583694,-92.011154,313.831726,137.287338,,,
251,2.091667,15:26:48:15.01,-92.003143,311.562988,134.136978,-92.183670,318.433105,134.583282,-92.010674,313.831665,137.287170,,,
252,2.100000,15:26:48:15.02,-92.003647,311.562775,134.137527,-92.193481,318.440186,134.581833,-92.009750,313.831757,137.287613,,,
253,2.108333,15:26:48:15.03,-92.003342,311.563477,134.138519,-92.185013,318.433441,134.582825,-92.011505,313.830841,137.287537,,,
254,2.116667,15:26:48:16.00,-92.005005,311.563782,134.138718,-92.182503,318.433044,134.583649,-92.010948,313.832184,137.288086,,,
255,2.125000,15:26:48:16.01,-92.002174,311.564026,134.137421,-92.196312,318.439972,134.582764,-92.010185,313.831177,137.287842,,,
256,2.133333,15:26:48:16.02,-92.002525,311.563934,134.136566,-92.198845,318.439880,134.582230,-92.011581,313.832367,137.287598,,,
257,2.141667,15:26:48:16.03,-92.002861,311.563629,134.136749,-92.183212,318.433105,134.582779,-92.010826,313.831024,137.287720,,,
258,2.150000,15:26:48:17.00,-92.004211,311.562958,134.137222,-92.180290,318.432770,134.583130,-92.009804,313.830139,137.287003,,,
259,2.158333,15:26:48:17.01,-92.001755,311.562073,134.136337,-92.182610,318.432556,134.582870,-92.009262,313.831512,137.287399,,,
260,2.166667,15:26:48:17.02,-92.001007,311.562958,134.137146,-92.196243,318.440338,134.582443,-92.010757,313.831787,137.287048,,,
261,2.175000,15:26:48:17.03,-92.001137,311.562592,134.136383,-92.199043,318.439087,134.582611,-92.010132,313.832947,137.287338,,,
262,2.183333,15:26:48:18.00,-92.000748,311.563477,134.136658,-92.183449,318.431549,134.582397,-92.010406,313.832672,137.287354,,,
263,2.191667,15:26:48:18.01,-92.000259,311.562683,134.136581,-92.180374,318.432465,134.582321,-92.010963,313.832275,137.287247,,,
264,2.200000,15:26:48:18.02,-92.000183,311.561249,134.136002,-92.193558,318.438660,134.581635,-92.010139,313.831543,137.286453,,,
265,2.208333,15:26:48:18.03,-91.999611,311.562103,134.135971,-92.198631,318.439270,134.582260,-92.011345,313.831268,137.287384,,,
266,2.216667,15:26:48:19.00,-91.999657,311.562195,134.135742,-92.181519,318.431244,134.580353,-92.012199,313.831238,137.287186,,,
267,2.225000,15:26:48:19.01,-92.002319,311.562805,134.136826,-92.180542,318.433105,134.581650,-92.008003,313.831055,137.287262,,,
268,2.233333,15:26:48:19.02,-91.999672,311.562836,134.136124,-92.181419,318.432800,134.581848,-92.008865,313.831055,137.287064,,,
269,2.241667,15:26:48:19.03,-91.999779,311.561829,134.134979,-92.180756,318.430481,134.581345,-92.009254,313.830719,137.286270,,,
270,2.250000,15:26:48:20.00,-92.001007,311.562958,134.135300,-92.193260,318.437775,134.580994,-92.008766,313.830444,137.286072,,,
271,2.258333,15:26:48:20.01,-91.999878,311.563354,134.136002,-92.197433,318.439911,134.580750,-92.009857,313.831177,137.285858,,,
272,2.266667,15:26:48:20.02,-91.999664,311.561768,134.134766,-92.197784,318.439331,134.581512,-92.009293,313.830444,137.286301,,,
273,2.275000,15:26:48:20.03,-91.998222,311.561981,134.136719,-92.182327,318.431824,134.581009,-92.010674,313.830780,137.286819,,,
274,2.283333,15:26:48:21.00,-91.998085,311.561615,134.135361,-92.181389,318.432861,134.581467,-92.010033,313.830780,137.286957,,,
275,2.291667,15:26:48:21.01,-92.000702,311.561646,134.135254,-92.193710,318.439301,134.581223,-92.009369,313.829315,137.286102,,,
276,2.300000,15:26:48:21.02,-91.999916,311.562958,134.133530,-92.198959,318.440460,134.581665,-92.010353,313.830017,137.286484,,,
277,2.308333,15:26:48:21.03,-91.999214,311.562378,134.135956,-92.183395,318.430695,134.581070,-92.010025,313.831116,137.286957,,,
278,2.316667,15:26:48:22.00,-92.001266,311.562500,134.136139,-92.193359,318.438812,134.581406,-92.009224,313.831940,137.286896,,,
279,2.325000,15:26:48:22.01,-91.998856,311.561859,134.135635,-92.197922,318.439575,134.580811,-92.009171,313.831055,137.285843,,,
280,2.333333,15:26:48:22.02,-91.999718,311.561920,134.136017,-92.182533,318.432343,134.581467,-92.010796,313.831970,137.286850,,,
281,2.341667,15:26:48:22.03,-92.000366,311.561859,134.135300,-92.181160,318.432220,134.581970,-92.010674,313.831482,137.286072,,,
282,2.350000,15:26:48:23.00,-92.000557,311.561737,134.135727,-92.193542,318.438904,134.579895,-92.010017,313.830688,137.286652,,,
283,2.358333,15:26:48:23.01,-91.999374,311.561493,134.136414,-92.182297,318.431976,134.579788,-92.010757,313.830963,137.285995,,,
284,2.366667,15:26:48:23.02,-92.003082,311.562073,134.136902,-92.181747,318.432648,134.582443,-92.010513,313.831512,137.287369,,,
285,2.375000,15:26:48:23.03,-92.000648,311.562286,134.136139,-92.194527,318.439850,134.581406,-92.009193,313.831299,137.286499,,,
286,2.383333,15:26:48:24.00,-91.999939,311.562683,134.135803,-92.199173,318.440521,134.581390,-92.010025,313.831818,137.287674,,,
287,2.391667,15:26:48:24.01,-92.001030,311.563110,134.136230,-92.198357,318.438110,134.581207,-92.010506,313.831635,137.287613,,,
288,2.400000,15:26:48:24.02,-92.000549,311.562592,134.135117,-92.197624,318.439087,134.582214,-92.010910,313.830902,137.286285,,,
289,2.408333,15:26:48:24.03,-91.999825,311.562622,134.135742,-92.198219,318.440491,134.580994,-92.009666,313.831299,137.286301,,,
290,2.416667,15:26:48:25.00,-92.000015,311.562103,134.136444,-92.184517,318.432465,134.582016,-92.011299,313.831482,137.287582,,,
291,2.425000,15:26:48:25.01,-91.999405,311.562378,134.136612,-92.181610,318.433289,134.582443,-92.009125,313.830933,137.286575,,,
292,2.433333,15:26:48:25.02,-91.999893,311.562744,134.137009,-92.182213,318.432678,134.583664,-92.010590,313.831696,137.286896,,,
293,2.441667,15:26:48:25.03,-91.998688,311.562836,134.135956,-92.193420,318.437897,134.581268,-92.010635,313.831940,137.287109,,,
294,2.450000,15:26:48:26.00,-91.999298,311.562927,134.136719,-92.182854,318.431580,134.581314,-92.010666,313.832428,137.287491,,,
295,2.458333,15:26:48:26.01,-91.998466,311.561981,134.136292,-92.182053,318.432220,134.582962,-92.010078,313.832458,137.287277,,,
296,2.466667,15:26:48:26.02,-91.999947,311.561859,134.135666,-92.181824,318.432770,134.582748,-92.009392,313.830933,137.287186,,,
297,2.475000,15:26:48:26.03,-92.001144,311.562408,134.136826,-92.194710,318.439972,134.582779,-92.010780,313.831268,137.286301,,,
298,2.483333,15:26:48:27.00,-92.000565,311.562622,134.136719,-92.185211,318.432281,134.583054,-92.009918,313.831482,137.286621,,,
299,2.491667,15:26:48:27.01,-92.000237,311.562195,134.135910,-92.182800,318.432770,134.582916,-92.010330,313.830780,137.287003,,,
300,2.500000,15:26:48:27.02,-91.998619,311.562347,134.135361,-92.182388,318.433075,134.582687,-92.011162,313.831177,137.286331,,,
301,2.508333,15:26:48:27.03,-92.000114,311.562195,134.135925,-92.195236,318.439575,134.581177,-92.009621,313.830414,137.286530,,,
302,2.516667,15:26:48:28.00,-92.002258,311.562988,134.136063,-92.199966,318.441406,134.581375,-92.010002,313.831909,137.287018,,,
303,2.525000,15:26:48:28.01,-91.999626,311.563293,134.135056,-92.184334,318.432587,134.581848,-92.009506,313.830933,137.286316,,,
304,2.533333,15:26:48:28.02,-92.001312,311.563110,134.136414,-92.193161,318.438995,134.580917,-92.010460,313.830414,137.286499,,,
305,2.541667,15:26:48:28.03,-91.999596,311.562164,134.136658,-92.183395,318.432526,134.580658,-92.009956,313.830902,137.286728,,,
306,2.550000,15:26:48:29.00,-92.001015,311.562439,134.135864,-92.194389,318.439117,134.581757,-92.010323,313.832062,137.287323,,,
307,2.558333,15:26:48:29.01,-92.001328,311.561737,134.135681,-92.182312,318.432251,134.580765,-92.011078,313.831787,137.287109,,,
308,2.566667,15:26:48:29.02,-92.001167,311.562897,134.136597,-92.180939,318.431793,134.582336,-92.010284,313.831787,137.287170,,,
309,2.575000,15:26:48:29.03,-92.001572,311.563660,134.135788,-92.194656,318.440552,134.581680,-92.009560,313.831390,137.286301,,,
310,2.583333,15:26:49:00.00,-92.001495,311.563538,134.136307,-92.199463,318.441071,134.581345,-92.010704,313.832489,137.286514,,,
311,2.591667,15:26:49:00.01,-92.000450,311.564880,134.136002,-92.184349,318.433441,134.581940,-92.010880,313.831268,137.287308,,,
312,2.600000,15:26:49:00.02,-91.999916,311.562347,134.136246,-92.194550,318.440063,134.581940,-92.011261,313.832092,137.287659,,,
313,2.608333,15:26:49:00.03,-92.002388,311.562836,134.137100,-92.198509,318.441101,134.581665,-92.011116,313.832001,137.287170,,,
314,2.616667,15:26:49:01.00,-92.001793,311.563965,134.137192,-92.185333,318.433228,134.582214,-92.011070,313.830750,137.287125,,,
315,2.625000,15:26:49:01.01,-92.001083,311.563354,134.136169,-92.196426,318.439850,134.582870,-92.010002,313.830353,137.286407,,,
316,2.633333,15:26:49:01.02,-92.001572,311.562958,134.136597,-92.199188,318.440186,134.582809,-92.009262,313.832703,137.287384,,,
317,2.641667,15:26:49:01.03,-92.000809,311.563477,134.136185,-92.199860,318.440826,134.582291,-92.009979,313.832184,137.286606,,,
318,2.650000,15:26:49:02.00,-92.001999,311.562500,134.137405,-92.197762,318.440521,134.582458,-92.011497,313.831085,137.287811,,,
319,2.658333,15:26:49:02.01,-92.000160,311.562256,134.136353,-92.198853,318.441071,134.581833,-92.010612,313.831268,137.286850,,,
320,2.666667,15:26:49:02.02,-92.001358,311.562469,134.136826,-92.182663,318.432556,134.582230,-92.010544,313.831390,137.286407,,,
321,2.675000,15:26:49:02.03,-92.001328,311.563049,134.136887,-92.182083,318.431854,134.582153,-92.011307,313.831573,137.287094,,,
322,2.683333,15:26:49:03.00,-92.001823,311.562378,134.137131,-92.195129,318.439545,134.581787,-92.009987,313.831085,137.288055,,,
323,2.691667,15:26:49:03.01,-92.000328,311.561798,134.136749,-92.183281,318.431915,134.582382,-92.010437,313.830872,137.286591,,,
324,2.700000,15:26:49:03.02,-92.001053,311.562744,134.137985,-92.193741,318.438812,134.582779,-92.011536,313.831726,137.287643,,,
325,2.708333,15:26:49:03.03,-92.001320,311.561615,134.136719,-92.183266,318.432495,134.581879,-92.010162,313.832062,137.286484,,,
326,2.716667,15:26:49:04.00,-92.002350,311.563141,134.137070,-92.194626,318.440308,134.582977,-92.010269,313.832397,137.287979,,,
327,2.725000,15:26:49:04.01,-92.001495,311.562408,134.136368,-92.184273,318.432220,134.583633,-92.010971,313.831940,137.287918,,,
328,2.733333,15:26:49:04.02,-92.000618,311.562286,134.137039,-92.194565,318.439270,134.583328,-92.011040,313.831177,137.287582,,,
329,2.741667,15:26:49:04.03,-92.001839,311.562897,134.137283,-92.199638,318.440247,134.582825,-92.011932,313.831848,137.287811,,,
330,2.750000,15:26:49:05.00,-92.003540,311.563049,134.137604,-92.184357,318.432556,134.583176,-92.010979,313.831360,137.287613,,,
331,2.758333,15:26:49:05.01,-92.003036,311.563446,134.138657,-92.194992,318.439209,134.583572,-92.011490,313.832336,137.288742,,,
332,2.766667,15:26:49:05.02,-92.003838,311.562195,134.137009,-92.185623,318.432739,134.584229,-92.010025,313.831604,137.287415,,,
333,2.775000,15:26:49:05.03,-92.004204,311.563080,134.138351,-92.183914,318.432983,134.584686,-92.011681,313.831451,137.288040,,,
334,2.783333,15:26:49:06.00,-92.002396,311.562195,134.138336,-92.195808,318.440094,134.583740,-92.011940,313.831543,137.288254,,,
335,2.791667,15:26:49:06.01,-92.004082,311.562988,134.138565,-92.185127,318.433441,134.584061,-92.011002,313.831604,137.287964,,,
336,2.800000,15:26:49:06.02,-92.003380,311.562347,134.138412,-92.183273,318.432953,134.585663,-92.010201,313.831207,137.287582,,,
337,2.808333,15:26:49:06.03,-92.002365,311.562592,134.137589,-92.183235,318.433319,134.584549,-92.012253,313.830658,137.287933,,,
338,2.816667,15:26:49:07.00,-92.002205,311.563660,134.139221,-92.196709,318.440186,134.583267,-92.011292,313.831512,137.288361,,,
339,2.825000,15:26:49:07.01,-92.001656,311.563110,134.137466,-92.185013,318.432648,134.583221,-92.011955,313.831970,137.288330,,,
