Format Version,1.24,Take Name,Take 2026-08-04 03.50.03 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.50.04.278 ,Capture Start Frame,1044046,Total Frames in Take,7172,Total Exported Frames,7172,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3507,29.225000,15:51:39:20.03,-92.018707,311.556305,134.102386,-92.192085,318.426697,134.545792,-92.020454,313.826355,137.259888,-197.532944,323.799316,126.273811
3508,29.233333,15:51:39:21.00,-92.018890,311.556519,134.102661,-92.192909,318.427124,134.545975,-92.022240,313.827667,137.260635,-197.471634,324.767273,126.302292
3509,29.241667,15:51:39:21.01,-92.019852,311.557434,134.103867,-92.193115,318.427429,134.546234,-92.022064,313.827240,137.260361,-197.444702,325.651367,126.279198
3510,29.250000,15:51:39:21.02,-92.019562,311.557373,134.103134,-92.193832,318.427185,134.548782,-92.022247,313.827026,137.260895,-197.434052,326.470398,126.245377
3511,29.258333,15:51:39:21.03,-92.018402,311.556946,134.102966,-92.194672,318.427551,134.549286,-92.021164,313.827423,137.260437,-197.413574,327.249207,126.192818
3512,29.266667,15:51:39:22.00,-92.017754,311.557159,134.102707,-92.194473,318.427521,134.549637,-92.021721,313.827179,137.261398,-197.404251,327.941925,126.080254
3513,29.275000,15:51:39:22.01,-92.017838,311.558228,134.102600,-92.191551,318.427673,134.545242,-92.022110,313.826263,137.259918,-197.371155,328.667297,126.000931
3514,29.283333,15:51:39:22.02,-92.017570,311.557648,134.101730,-92.193832,318.427368,134.549072,-92.021271,313.826050,137.258911,-197.355957,329.192474,125.909256
3515,29.291667,15:51:39:22.03,-92.020416,311.557922,134.104401,-92.193451,318.427704,134.547012,-92.021698,313.826630,137.260757,-197.321503,329.697601,125.741661
3516,29.300000,15:51:39:23.00,-92.019852,311.557922,134.102539,-92.194206,318.426666,134.548981,-92.020676,313.827026,137.260941,-197.287933,330.193268,125.629654
3517,29.308333,15:51:39:23.01,-92.017883,311.557373,134.103745,-92.194557,318.428192,134.549042,-92.021736,313.827362,137.261475,-197.252213,330.621490,125.510895
3518,29.316667,15:51:39:23.02,-92.020523,311.557251,134.102692,-92.194817,318.427155,134.549377,-92.021988,313.826569,137.261108,-197.244919,330.953735,125.302086
3519,29.325000,15:51:39:23.03,-92.017838,311.556549,134.103378,-92.193039,318.427826,134.545380,-92.021355,313.826599,137.260300,-197.219543,331.314575,125.207329
3520,29.333333,15:51:39:24.00,-92.018356,311.557373,134.103058,-92.192192,318.427887,134.545609,-92.020439,313.826691,137.260330,-197.200943,331.601227,125.034836
3521,29.341667,15:51:39:24.01,-92.019554,311.557190,134.102051,-92.191711,318.426880,134.544708,-92.021141,313.826721,137.260696,-197.175491,331.731476,124.871895
3522,29.350000,15:51:39:24.02,-92.017555,311.557068,134.102371,-92.192810,318.427460,134.546539,-92.023148,313.827026,137.261108,-197.184998,331.794067,124.789299
3523,29.358333,15:51:39:24.03,-92.018219,311.556671,134.102509,-92.192459,318.426697,134.548691,-92.021584,313.826813,137.260788,-197.172897,331.782227,124.648705
3524,29.366667,15:51:39:25.00,-92.018356,311.557251,134.101624,-92.193695,318.427124,134.548889,-92.021927,313.827057,137.261017,-197.156769,331.738220,124.550453
3525,29.375000,15:51:39:25.01,-92.018867,311.557220,134.102600,-92.195496,318.426636,134.549713,-92.021767,313.826538,137.260300,-197.138580,331.672607,124.504768
3526,29.383333,15:51:39:25.02,-92.021889,311.557068,134.103287,-92.192871,318.427032,134.545364,-92.021820,313.826202,137.259918,-197.161163,331.414276,124.418259
3527,29.391667,15:51:39:25.03,-92.017990,311.557281,134.102600,-92.193222,318.426117,134.545273,-92.022865,313.826416,137.259613,-197.162323,331.252838,124.393021
3528,29.400000,15:51:39:26.00,-92.019386,311.556824,134.102676,-92.192062,318.426361,134.545059,-92.021675,313.826538,137.261444,-197.180038,330.897339,124.307610
3529,29.408333,15:51:39:26.01,-92.017754,311.556091,134.102600,-92.192215,318.426819,134.545059,-92.021759,313.826569,137.261810,-197.211563,330.478943,124.311516
3530,29.416667,15:51:39:26.02,-92.018311,311.557068,134.103699,-92.194138,318.427643,134.546631,-92.021408,313.826202,137.259750,-197.235748,329.979309,124.259689
3531,29.425000,15:51:39:26.03,-92.018730,311.556946,134.103394,-92.194023,318.428070,134.546310,-92.021355,313.826355,137.259933,-197.254623,329.329407,124.268677
3532,29.433333,15:51:39:27.00,-92.018562,311.556854,134.102722,-92.192017,318.426392,134.548126,-92.020866,313.826294,137.260284,-197.269577,328.713257,124.282326
3533,29.441667,15:51:39:27.01,-92.017723,311.556946,134.102036,-92.192825,318.426788,134.548843,-92.022346,313.826019,137.260254,-197.315735,327.925842,124.284241
3534,29.450000,15:51:39:27.02,-92.018890,311.556152,134.103256,-92.191055,318.426941,134.545105,-92.023811,313.826263,137.261383,-197.375504,327.120605,124.335144
3535,29.458333,15:51:39:27.03,-92.015671,311.555756,134.102814,-92.191475,318.427643,134.544510,-92.021194,313.826324,137.260788,-197.460800,326.263855,124.425591
3536,29.466667,15:51:39:28.00,-92.018265,311.557343,134.101669,-92.194183,318.426727,134.549210,-92.022148,313.827637,137.260956,-197.533279,325.379578,124.485107
3537,29.475000,15:51:39:28.01,-92.020081,311.557068,134.102982,-92.191872,318.427521,134.545486,-92.022720,313.826263,137.260376,-197.670334,324.428680,124.594582
3538,29.483333,15:51:39:28.02,-92.018059,311.556183,134.101883,-92.193909,318.427551,134.548874,-92.021439,313.827026,137.260452,-197.797806,323.409668,124.670837
3539,29.491667,15:51:39:28.03,-92.020210,311.557281,134.103012,-92.193512,318.426849,134.548706,-92.021408,313.826141,137.260254,-197.924484,322.332916,124.762657
3540,29.500000,15:51:39:29.00,-92.018036,311.557281,134.102325,-92.192108,318.428070,134.546188,-92.020866,313.825623,137.260010,-198.089630,321.280457,124.871170
3541,29.508333,15:51:39:29.01,-92.016396,311.556519,134.101456,-92.193695,318.427643,134.547668,-92.021454,313.826263,137.261093,-198.273758,320.165863,124.983170
3542,29.516667,15:51:39:29.02,-92.017693,311.557129,134.103195,-92.194504,318.427002,134.548660,-92.022591,313.826935,137.260315,-198.572113,319.084869,125.083412
3543,29.525000,15:51:39:29.03,-92.018814,311.556519,134.102356,-92.193077,318.426849,134.548065,-92.020706,313.826324,137.260468,-198.825424,317.918457,125.200378
3544,29.533333,15:51:40:00.00,-92.016762,311.557098,134.101624,-92.193893,318.426880,134.548340,-92.022415,313.826874,137.261078,-199.126190,316.807831,125.277451
3545,29.541667,15:51:40:00.01,-92.018471,311.556458,134.103577,-92.194244,318.427429,134.548553,-92.022247,313.826813,137.260635,-199.462723,315.573975,125.373474
3546,29.550000,15:51:40:00.02,-92.019714,311.556946,134.102188,-92.194145,318.428345,134.549622,-92.021767,313.825653,137.259552,-199.793884,314.347778,125.388016
3547,29.558333,15:51:40:00.03,-92.020180,311.556427,134.103333,-92.193344,318.426971,134.548645,-92.022217,313.826294,137.259323,-200.183395,313.122650,125.426521
3548,29.566667,15:51:40:01.00,-92.018959,311.557129,134.103149,-92.191956,318.426819,134.545639,-92.021683,313.827332,137.260956,-200.536728,311.867065,125.401093
3549,29.575000,15:51:40:01.01,-92.016129,311.556610,134.103287,-92.193275,318.426422,134.544693,-92.022476,313.826965,137.261353,-200.978394,310.684326,125.351669
3550,29.583333,15:51:40:01.02,-92.018036,311.557281,134.104858,-92.193619,318.426544,134.548218,-92.021454,313.826599,137.260208,-201.389816,309.442780,125.320992
3551,29.591667,15:51:40:01.03,-92.017830,311.556061,134.102615,-92.193306,318.426849,134.549118,-92.022736,313.827301,137.260376,-201.874710,308.219849,125.260338
3552,29.600000,15:51:40:02.00,-92.018898,311.555969,134.103302,-92.191910,318.427582,134.545807,-92.022995,313.826813,137.260605,-202.389435,306.966278,125.209511
3553,29.608333,15:51:40:02.01,-92.018204,311.555786,134.103912,-92.191605,318.427185,134.546021,-92.021950,313.826660,137.260452,-202.865265,305.682983,125.178703
3554,29.616667,15:51:40:02.02,-92.020592,311.556061,134.103836,-92.193954,318.427734,134.550064,-92.021912,313.826538,137.260620,-203.309372,304.491119,125.113869
3555,29.625000,15:51:40:02.03,-92.020004,311.557007,134.102539,-92.193115,318.426300,134.548981,-92.021667,313.826111,137.260376,-203.807617,303.181213,124.947189
3556,29.633333,15:51:40:03.00,-92.017860,311.556396,134.101944,-92.193359,318.426117,134.548264,-92.021599,313.827148,137.260864,-204.360550,301.992279,124.766327
3557,29.641667,15:51:40:03.01,-92.018669,311.557526,134.102417,-92.194557,318.427063,134.549255,-92.021523,313.826141,137.261124,-204.884369,300.767944,124.572647
3558,29.650000,15:51:40:03.02,-92.018959,311.556824,134.103149,-92.194923,318.428009,134.550461,-92.021393,313.826233,137.260254,-205.353027,299.648956,124.406204
3559,29.658333,15:51:40:03.03,-92.018494,311.556671,134.103592,-92.192032,318.427216,134.544601,-92.022362,313.825928,137.260574,-205.910660,298.508545,124.235497
3560,29.666667,15:51:40:04.00,-92.018677,311.556732,134.103683,-92.194313,318.427368,134.548660,-92.021812,313.826599,137.260513,-206.419159,297.344666,124.119232
3561,29.675000,15:51:40:04.01,-92.017929,311.556915,134.102325,-92.193611,318.427582,134.549301,-92.022118,313.826782,137.261200,-206.891663,296.221863,124.014046
3562,29.683333,15:51:40:04.02,-92.018440,311.557068,134.103409,-92.191521,318.427673,134.545929,-92.022820,313.826263,137.260529,-207.339478,295.131470,123.937752
3563,29.691667,15:51:40:04.03,-92.017624,311.557251,134.103806,-92.194870,318.426575,134.548706,-92.021828,313.825684,137.260788,-207.854553,294.045685,123.827232
3564,29.700000,15:51:40:05.00,-92.019081,311.557983,134.102936,-92.194351,318.426117,134.548264,-92.022797,313.826050,137.260162,-208.275650,293.055664,123.814079
3565,29.708333,15:51:40:05.01,-92.016556,311.556610,134.103119,-92.194519,318.427216,134.549469,-92.022530,313.826111,137.260620,-208.783035,292.072083,123.782753
3566,29.716667,15:51:40:05.02,-92.018059,311.556213,134.102295,-92.195244,318.427124,134.550125,-92.020630,313.825592,137.259430,-209.225281,291.234253,123.828957
3567,29.725000,15:51:40:05.03,-92.018326,311.556641,134.102356,-92.194572,318.427216,134.548843,-92.021393,313.826630,137.261093,-209.664154,290.393066,123.935234
3568,29.733333,15:51:40:06.00,-92.017509,311.555969,134.102371,-92.191971,318.427979,134.546082,-92.022018,313.827209,137.260727,-210.198456,289.645752,124.083855
3569,29.741667,15:51:40:06.01,-92.018822,311.556396,134.103531,-92.193108,318.427429,134.545273,-92.023987,313.827026,137.261292,-210.655518,288.948547,124.325264
3570,29.750000,15:51:40:06.02,-92.019562,311.556335,134.103073,-92.193047,318.426331,134.544235,-92.020401,313.825867,137.260620,-211.121414,288.339691,124.595367
3571,29.758333,15:51:40:06.03,-92.020866,311.556793,134.102951,-92.195061,318.426453,134.548569,-92.022385,313.826202,137.260712,-211.537964,287.816345,124.930405
3572,29.766667,15:51:40:07.00,-92.019684,311.556793,134.102829,-92.192284,318.426239,134.545700,-92.022408,313.826508,137.260895,-211.923553,287.377014,125.291656
3573,29.775000,15:51:40:07.01,-92.020050,311.556732,134.103470,-92.192894,318.425934,134.547989,-92.023003,313.826599,137.260162,-212.286163,286.980652,125.751511
3574,29.783333,15:51:40:07.02,-92.019348,311.557007,134.103088,-92.194267,318.427063,134.548111,-92.021980,313.826843,137.260284,-212.752579,286.719788,126.245560
3575,29.791667,15:51:40:07.03,-92.017891,311.556244,134.102615,-92.193085,318.427063,134.544678,-92.022644,313.825470,137.260895,-213.077194,286.523102,126.814041
3576,29.800000,15:51:40:08.00,-92.019936,311.556915,134.102493,-92.194145,318.425659,134.547714,-92.022629,313.826141,137.260452,-213.511078,286.385651,127.423790
3577,29.808333,15:51:40:08.01,-92.017906,311.557159,134.103043,-92.194641,318.425903,134.548447,-92.021744,313.826141,137.260086,-213.850479,286.410583,128.090012
3578,29.816667,15:51:40:08.02,-92.017189,311.556824,134.101913,-92.192123,318.426147,134.546051,-92.021729,313.825897,137.260574,-214.171936,286.430176,128.793198
3579,29.825000,15:51:40:08.03,-92.018303,311.556732,134.102814,-92.193642,318.426697,134.545181,-92.021797,313.826385,137.260361,-214.516479,286.543304,129.540985
3580,29.833333,15:51:40:09.00,-92.019073,311.557220,134.102966,-92.192917,318.427216,134.544937,-92.021629,313.826843,137.259811,-214.855774,286.751587,130.371979
3581,29.841667,15:51:40:09.01,-92.018997,311.557068,134.101562,-92.193863,318.427216,134.548157,-92.022636,313.826538,137.260223,-215.176483,287.043396,131.176971
3582,29.850000,15:51:40:09.02,-92.017265,311.556030,134.102386,-92.194206,318.426666,134.548126,-92.021927,313.825836,137.259781,-215.486954,287.373047,132.025024
3583,29.858333,15:51:40:09.03,-92.017487,311.556763,134.102005,-92.194443,318.426239,134.548782,-92.022095,313.826263,137.258667,-215.810638,287.734619,132.898254
3584,29.866667,15:51:40:10.00,-92.018951,311.556946,134.102509,-92.191788,318.426147,134.545090,-92.021576,313.826599,137.260040,-216.081818,288.160156,133.801682
3585,29.875000,15:51:40:10.01,-92.020248,311.556885,134.102676,-92.193512,318.427368,134.548111,-92.021736,313.826385,137.260544,-216.319992,288.657104,134.751282
3586,29.883333,15:51:40:10.02,-92.015976,311.557037,134.102661,-92.194328,318.426971,134.548798,-92.021217,313.826904,137.261368,-216.635590,289.187103,135.705032
3587,29.891667,15:51:40:10.03,-92.018250,311.557495,134.102936,-92.195557,318.427124,134.549194,-92.021690,313.826691,137.260544,-216.869522,289.823853,136.674957
3588,29.900000,15:51:40:11.00,-92.017555,311.556458,134.102371,-92.192940,318.426178,134.547897,-92.022476,313.826416,137.260376,-217.172546,290.429474,137.668686
3589,29.908333,15:51:40:11.01,-92.017868,311.556122,134.101456,-92.193970,318.427307,134.548767,-92.022247,313.826050,137.259827,-217.355774,291.133240,138.700104
3590,29.916667,15:51:40:11.02,-92.015495,311.555847,134.102219,-92.194717,318.426178,134.548843,-92.020348,313.826691,137.259811,-217.643768,291.876740,139.663086
3591,29.925000,15:51:40:11.03,-92.018097,311.556915,134.102234,-92.192444,318.426239,134.544998,-92.019943,313.826416,137.259857,-217.913910,292.666229,140.689301
3592,29.933333,15:51:40:12.00,-92.015961,311.557251,134.102142,-92.192009,318.425262,134.545059,-92.022263,313.826569,137.260406,-218.098663,293.531708,141.740662
3593,29.941667,15:51:40:12.01,-92.015648,311.556183,134.102859,-92.194191,318.427460,134.547791,-92.021767,313.826630,137.261002,-218.337067,294.347565,142.697571
3594,29.950000,15:51:40:12.02,-92.018471,311.557404,134.102203,-92.191414,318.426331,134.545975,-92.021721,313.825531,137.260193,-218.607285,295.152588,143.616714
3595,29.958333,15:51:40:12.03,-92.016159,311.556793,134.101517,-92.194313,318.425720,134.547302,-92.021683,313.826141,137.259857,-218.802597,296.086060,144.630356
3596,29.966667,15:51:40:13.00,-92.017654,311.556183,134.101303,-92.192963,318.425232,134.547302,-92.021431,313.826294,137.260239,-218.956238,296.996185,145.526199
3597,29.975000,15:51:40:13.01,-92.018242,311.555969,134.102219,-92.192474,318.427032,134.545059,-92.022797,313.826172,137.260483,-219.132156,297.904602,146.435944
3598,29.983333,15:51:40:13.02,-92.017380,311.557068,134.102936,-92.194084,318.426361,134.548248,-92.021858,313.827118,137.260300,-219.294327,298.923889,147.256409
3599,29.991667,15:51:40:13.03,-92.018654,311.556702,134.102066,-92.193863,318.426880,134.548035,-92.022041,313.825867,137.260483,-219.439606,299.871582,148.086960
3600,30.000000,15:51:40:14.00,-92.017517,311.557190,134.101959,-92.193314,318.427551,134.545029,-92.020714,313.826263,137.261108,-219.538696,300.876556,148.915100
3601,30.008333,15:51:40:14.01,-92.016258,311.556091,134.101822,-92.193985,318.425659,134.547043,-92.022583,313.826904,137.260330,-219.641785,301.897339,149.668823
3602,30.016667,15:51:40:14.02,-92.017532,311.555939,134.102875,-92.194199,318.425598,134.548447,-92.020958,313.826324,137.259460,-219.766327,302.867737,150.396790
3603,30.025000,15:51:40:14.03,-92.019005,311.557373,134.103546,-92.193420,318.427338,134.545380,-92.021378,313.825958,137.259583,-219.790359,303.968018,151.215332
3604,30.033333,15:51:40:15.00,-92.018356,311.557526,134.102524,-92.194206,318.427063,134.548050,-92.021828,313.826996,137.260818,-219.833191,305.047180,151.887543
3605,30.041667,15:51:40:15.01,-92.018974,311.557281,134.102234,-92.193619,318.426788,134.548325,-92.022255,313.826355,137.260620,-219.870117,306.095978,152.564041
3606,30.050000,15:51:40:15.02,-92.018822,311.555756,134.101898,-92.192101,318.428101,134.545593,-92.022278,313.825836,137.260437,-219.880295,307.209503,153.225403
3607,30.058333,15:51:40:15.03,-92.018318,311.555420,134.102982,-92.194908,318.427582,134.547852,-92.021980,313.826782,137.260513,-219.870804,308.270538,153.836105
3608,30.066667,15:51:40:16.00,-92.017792,311.556915,134.103073,-92.194115,318.425873,134.548874,-92.021492,313.825500,137.259964,-219.843430,309.402954,154.435974
3609,30.075000,15:51:40:16.01,-92.016068,311.556671,134.102722,-92.195541,318.427155,134.548706,-92.021759,313.826904,137.261063,-219.787354,310.488708,154.975189
3610,30.083333,15:51:40:16.02,-92.020477,311.558136,134.102936,-92.193375,318.427002,134.545761,-92.021759,313.827667,137.261490,-219.712738,311.627869,155.440536
3611,30.091667,15:51:40:16.03,-92.016365,311.556427,134.102325,-92.192139,318.427185,134.545135,-92.020782,313.826660,137.260132,-219.655350,312.731506,155.885468
3612,30.100000,15:51:40:17.00,-92.018425,311.557129,134.102051,-92.193817,318.427826,134.549133,-92.021599,313.827271,137.260422,-219.567917,313.875122,156.310104
3613,30.108333,15:51:40:17.01,-92.019722,311.557709,134.103638,-92.193626,318.426941,134.549057,-92.021919,313.826721,137.261139,-219.482132,315.034637,156.629471
3614,30.116667,15:51:40:17.02,-92.015762,311.556885,134.102585,-92.192406,318.426361,134.547668,-92.021873,313.826813,137.261108,-219.377182,316.157501,156.932129
3615,30.125000,15:51:40:17.03,-92.018822,311.557007,134.103317,-92.192230,318.426636,134.545441,-92.021873,313.826324,137.260925,-219.268112,317.343750,157.149368
3616,30.133333,15:51:40:18.00,-92.016891,311.557526,134.103470,-92.194748,318.427338,134.549011,-92.021812,313.825684,137.260269,-219.147064,318.511658,157.338409
3617,30.141667,15:51:40:18.01,-92.018707,311.556824,134.102707,-92.190811,318.426697,134.545135,-92.022675,313.825928,137.260727,-219.021637,319.665253,157.483200
3618,30.150000,15:51:40:18.02,-92.016556,311.556305,134.103210,-92.194496,318.426086,134.549118,-92.021881,313.826263,137.260330,-218.879272,320.856110,157.559723
3619,30.158333,15:51:40:18.03,-92.017494,311.556854,134.103043,-92.192001,318.426208,134.545441,-92.020821,313.825928,137.260529,-218.740707,322.047455,157.596222
3620,30.166667,15:51:40:19.00,-92.017876,311.557587,134.102249,-92.195068,318.426453,134.549728,-92.021797,313.826019,137.261017,-218.572647,323.209564,157.603973
3621,30.175000,15:51:40:19.01,-92.016800,311.556183,134.102402,-92.193092,318.426880,134.548050,-92.021423,313.827087,137.260803,-218.386169,324.399231,157.534805
3622,30.183333,15:51:40:19.02,-92.018684,311.556702,134.102585,-92.192551,318.426178,134.545715,-92.021523,313.826050,137.259705,-218.180664,325.591858,157.464645
3623,30.191667,15:51:40:19.03,-92.019058,311.557098,134.102814,-92.195007,318.426910,134.548492,-92.023048,313.826935,137.260620,-217.959595,326.728729,157.331833
3624,30.200000,15:51:40:20.00,-92.015282,311.556519,134.100937,-92.192642,318.426361,134.548508,-92.023323,313.826813,137.260376,-217.724014,327.901398,157.182144
3625,30.208333,15:51:40:20.01,-92.017494,311.555969,134.103088,-92.194084,318.426849,134.548767,-92.021385,313.825745,137.259705,-217.458801,329.057129,156.946899
3626,30.216667,15:51:40:20.02,-92.017540,311.557709,134.102982,-92.192863,318.427429,134.545441,-92.022690,313.826721,137.260406,-217.203278,330.185272,156.664215
3627,30.225000,15:51:40:20.03,-92.016457,311.557678,134.101471,-92.192131,318.426453,134.544342,-92.020897,313.825897,137.259644,-216.919785,331.344879,156.329590
3628,30.233333,15:51:40:21.00,-92.018837,311.557678,134.101837,-92.194656,318.427002,134.547302,-92.023323,313.826904,137.260834,-216.633362,332.441925,155.958496
3629,30.241667,15:51:40:21.01,-92.019577,311.557709,134.102234,-92.193642,318.426514,134.548645,-92.021904,313.826813,137.260086,-216.350006,333.575073,155.517929
3630,30.250000,15:51:40:21.02,-92.017700,311.556976,134.103378,-92.191734,318.427765,134.545639,-92.022110,313.826019,137.260513,-216.041702,334.642548,155.004349
3631,30.258333,15:51:40:21.03,-92.016891,311.556366,134.101776,-92.192421,318.427032,134.544693,-92.021820,313.825958,137.260513,-215.722488,335.705078,154.499847
3632,30.266667,15:51:40:22.00,-92.018059,311.556641,134.102707,-92.194138,318.427002,134.548019,-92.022720,313.825531,137.259705,-215.373901,336.752472,153.911087
3633,30.275000,15:51:40:22.01,-92.018120,311.556641,134.101883,-92.192604,318.427673,134.544525,-92.020950,313.827148,137.259903,-215.021805,337.744965,153.281693
3634,30.283333,15:51:40:22.02,-92.018799,311.556946,134.101517,-92.193138,318.426361,134.547501,-92.021355,313.826569,137.259872,-214.638168,338.703094,152.620392
3635,30.291667,15:51:40:22.03,-92.018280,311.556519,134.102463,-92.192017,318.427246,134.546021,-92.022820,313.826721,137.260284,-214.257004,339.627441,151.903061
3636,30.300000,15:51:40:23.00,-92.016304,311.557159,134.102905,-92.192986,318.426239,134.547562,-92.021828,313.825836,137.259811,-213.871429,340.533966,151.139557
3637,30.308333,15:51:40:23.01,-92.017036,311.557465,134.102310,-92.193810,318.426453,134.548325,-92.023209,313.826141,137.259216,-213.482147,341.415771,150.361191
3638,30.316667,15:51:40:23.02,-92.017609,311.556702,134.102158,-92.192368,318.427429,134.546082,-92.021584,313.825592,137.259293,-213.091141,342.244781,149.540771
3639,30.325000,15:51:40:23.03,-92.017754,311.555023,134.101639,-92.191658,318.426453,134.544418,-92.020927,313.826294,137.259308,-212.699753,343.002686,148.620926
3640,30.333333,15:51:40:24.00,-92.018875,311.555695,134.101791,-92.192070,318.426788,134.545105,-92.021294,313.826355,137.259506,-212.297699,343.769684,147.739716
3641,30.341667,15:51:40:24.01,-92.018112,311.557007,134.102997,-92.193382,318.426636,134.548019,-92.020920,313.827026,137.261292,-211.895020,344.436188,146.765594
3642,30.350000,15:51:40:24.02,-92.016960,311.557129,134.102539,-92.194000,318.426361,134.548508,-92.021927,313.826233,137.261368,-211.504059,345.096100,145.808823
3643,30.358333,15:51:40:24.03,-92.019852,311.556580,134.103317,-92.194962,318.426758,134.548141,-92.021996,313.825531,137.260254,-211.099365,345.727356,144.840042
3644,30.366667,15:51:40:25.00,-92.020775,311.556488,134.103210,-92.192810,318.426361,134.545578,-92.021736,313.826294,137.259293,-210.721115,346.289215,143.808472
3645,30.375000,15:51:40:25.01,-92.018448,311.555542,134.102707,-92.193436,318.425171,134.548325,-92.022530,313.825226,137.260208,-210.349091,346.814941,142.803680
3646,30.383333,15:51:40:25.02,-92.019287,311.556458,134.102051,-92.194427,318.427704,134.547913,-92.022163,313.825592,137.259506,-209.978775,347.319733,141.824066
3647,30.391667,15:51:40:25.03,-92.020592,311.555542,134.102768,-92.191673,318.427216,134.544998,-92.022293,313.826355,137.260437,-209.658020,347.754822,140.772003
3648,30.400000,15:51:40:26.00,-92.021332,311.556732,134.103394,-92.193825,318.426025,134.548355,-92.022247,313.827240,137.261490,-209.348587,348.110321,139.684830
3649,30.408333,15:51:40:26.01,-92.019417,311.556213,134.102570,-92.191574,318.426605,134.545013,-92.022690,313.826874,137.260086,-209.048767,348.474060,138.620361
3650,30.416667,15:51:40:26.02,-92.017624,311.556183,134.102432,-92.194489,318.426941,134.548538,-92.021339,313.825806,137.259979,-208.735947,348.733795,137.558990
3651,30.425000,15:51:40:26.03,-92.017395,311.556610,134.101944,-92.194290,318.427521,134.547943,-92.021713,313.826141,137.260788,-208.436768,348.992828,136.499634
3652,30.433333,15:51:40:27.00,-92.018715,311.557159,134.102188,-92.192413,318.426971,134.545685,-92.021133,313.826538,137.260269,-208.147339,349.147278,135.404099
3653,30.441667,15:51:40:27.01,-92.016563,311.556152,134.101685,-92.193382,318.427429,134.545059,-92.021217,313.826904,137.260086,-207.852249,349.260773,134.301132
3654,30.450000,15:51:40:27.02,-92.017548,311.556854,134.103439,-92.192558,318.427307,134.546417,-92.021065,313.825958,137.260056,-207.584412,349.346985,133.243317
3655,30.458333,15:51:40:27.03,-92.020027,311.557465,134.104019,-92.191360,318.427216,134.545486,-92.022453,313.826965,137.260818,-207.343430,349.404510,132.200119
3656,30.466667,15:51:40:28.00,-92.020088,311.556641,134.102997,-92.192924,318.426941,134.544998,-92.021774,313.826477,137.260391,-207.106354,349.404327,131.106049
3657,30.475000,15:51:40:28.01,-92.018280,311.556580,134.101837,-92.193237,318.427094,134.545639,-92.022057,313.826416,137.260193,-206.888840,349.299469,130.055481
3658,30.483333,15:51:40:28.02,-92.017960,311.556061,134.102448,-92.192444,318.426056,134.545410,-92.021202,313.825317,137.260788,-206.669922,349.216492,129.062805
3659,30.491667,15:51:40:28.03,-92.017303,311.557220,134.102127,-92.194687,318.426605,134.548111,-92.022011,313.826477,137.261139,-206.440430,348.995544,128.064362
3660,30.500000,15:51:40:29.00,-92.018738,311.556854,134.102646,-92.193726,318.426208,134.545166,-92.021461,313.826233,137.261383,-206.227783,348.749054,127.097237
3661,30.508333,15:51:40:29.01,-92.019135,311.557617,134.103317,-92.193214,318.426880,134.545441,-92.020027,313.826050,137.260025,-205.991119,348.501373,126.211441
3662,30.516667,15:51:40:29.02,-92.018349,311.557404,134.102676,-92.194031,318.426910,134.548721,-92.021439,313.826630,137.260223,-205.793716,348.205444,125.334312
3663,30.525000,15:51:40:29.03,-92.017677,311.557037,134.103256,-92.193642,318.426819,134.547836,-92.021713,313.826660,137.259811,-205.618591,347.865082,124.439560
3664,30.533333,15:51:41:00.00,-92.018684,311.557709,134.102325,-92.192322,318.426788,134.547668,-92.022369,313.826019,137.260300,-205.483383,347.489319,123.563324
3665,30.541667,15:51:41:00.01,-92.018440,311.556549,134.102203,-92.193275,318.426208,134.549133,-92.021683,313.825989,137.259918,-205.394318,347.053802,122.728325
3666,30.550000,15:51:41:00.02,-92.017349,311.556732,134.102951,-92.192421,318.426727,134.546204,-92.022339,313.826843,137.260788,-205.318787,346.536041,121.960411
3667,30.558333,15:51:41:00.03,-92.018440,311.556641,134.102890,-92.194977,318.427124,134.548645,-92.021675,313.826904,137.259918,-205.222870,346.034576,121.254814
3668,30.566667,15:51:41:01.00,-92.017731,311.557373,134.101410,-92.191872,318.426056,134.544922,-92.021843,313.825562,137.260010,-205.143402,345.398285,120.562782
3669,30.575000,15:51:41:01.01,-92.018272,311.556976,134.102768,-92.193069,318.427643,134.545273,-92.023361,313.826782,137.259659,-205.025436,344.788574,119.997559
3670,30.583333,15:51:41:01.02,-92.018478,311.556366,134.102554,-92.192558,318.428284,134.545410,-92.021339,313.825775,137.260452,-204.943085,344.045593,119.463203
3671,30.591667,15:51:41:01.03,-92.017426,311.557159,134.102478,-92.193237,318.426147,134.547775,-92.022095,313.826752,137.260590,-204.892609,343.251526,118.927780
3672,30.600000,15:51:41:02.00,-92.018089,311.556854,134.102905,-92.191872,318.426697,134.545135,-92.021011,313.826843,137.260925,-204.850952,342.438019,118.455002
3673,30.608333,15:51:41:02.01,-92.018295,311.557495,134.103180,-92.193832,318.426392,134.548172,-92.021439,313.826477,137.260406,-204.824921,341.592041,118.044434
3674,30.616667,15:51:41:02.02,-92.017189,311.557129,134.102493,-92.192329,318.426453,134.545242,-92.021866,313.826691,137.259857,-204.789490,340.684418,117.676781
