Format Version,1.24,Take Name,Take 2026-08-04 03.33.25 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.33.26.509 ,Capture Start Frame,924315,Total Frames in Take,11666,Total Exported Frames,11666,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5235,43.625000,15:35:16:09.03,-92.018982,311.561218,134.115021,-92.198181,318.433624,134.560913,-92.021606,313.828918,137.269165,-172.285828,303.360809,156.009216
5236,43.633333,15:35:16:10.00,-92.019814,311.561432,134.116226,-92.198456,318.432892,134.560455,-92.020607,313.829468,137.270172,-172.277527,303.362000,156.013367
5237,43.641667,15:35:16:10.01,-92.019226,311.562042,134.116058,-92.198647,318.432678,134.563477,-92.021324,313.830566,137.270599,-172.269852,303.364441,156.014130
5238,43.650000,15:35:16:10.02,-92.019402,311.561951,134.115021,-92.196938,318.433533,134.560150,-92.027718,313.829529,137.271393,-172.263718,303.364716,156.012024
5239,43.658333,15:35:16:10.03,-92.021469,311.561035,134.115829,-92.196945,318.432587,134.560898,-92.031197,313.829224,137.270844,-172.256607,303.365082,156.009827
5240,43.666667,15:35:16:11.00,-92.020561,311.560852,134.114441,-92.197037,318.432739,134.560440,-92.028603,313.828644,137.270004,-172.253128,303.363251,156.002945
5241,43.675000,15:35:16:11.01,-92.019905,311.560638,134.115341,-92.197838,318.434204,134.561295,-92.029480,313.828888,137.270813,-172.247101,303.366699,155.997452
5242,43.683333,15:35:16:11.02,-92.020416,311.562103,134.115631,-92.197708,318.433472,134.563980,-92.022705,313.829315,137.269501,-172.240509,303.368469,155.993805
5243,43.691667,15:35:16:11.03,-92.020081,311.561432,134.114914,-92.198250,318.433441,134.565002,-92.028946,313.829010,137.270538,-172.233200,303.371307,155.987289
5244,43.700000,15:35:16:12.00,-92.021629,311.562012,134.115417,-92.198914,318.432953,134.564835,-92.021217,313.828522,137.268707,-172.226562,303.372711,155.982300
5245,43.708333,15:35:16:12.01,-92.020683,311.561066,134.115936,-92.197487,318.433655,134.560150,-92.028168,313.829132,137.271057,-172.218246,303.373962,155.978424
5246,43.716667,15:35:16:12.02,-92.020210,311.561249,134.115860,-92.198250,318.433655,134.563583,-92.021904,313.830200,137.270218,-172.206573,303.375244,155.973755
5247,43.725000,15:35:16:12.03,-92.019691,311.561340,134.116028,-92.197327,318.433533,134.561295,-92.028343,313.830048,137.270569,-172.196701,303.372284,155.967056
5248,43.733333,15:35:16:13.00,-92.019325,311.560516,134.114090,-92.197510,318.432129,134.560043,-92.020744,313.829254,137.269241,-172.181732,303.374847,155.962357
5249,43.741667,15:35:16:13.01,-92.020889,311.560028,134.115738,-92.197052,318.432037,134.560028,-92.028229,313.829376,137.271744,-172.168198,303.375732,155.956039
5250,43.750000,15:35:16:13.02,-92.021935,311.561035,134.115097,-92.198257,318.432007,134.563690,-92.021957,313.828857,137.269943,-172.153336,303.376465,155.949066
5251,43.758333,15:35:16:13.03,-92.019829,311.561310,134.116943,-92.198578,318.433228,134.564255,-92.020576,313.829651,137.269928,-172.144653,303.376709,155.941803
5252,43.766667,15:35:16:14.00,-92.019318,311.560974,134.115585,-92.197762,318.431824,134.563293,-92.029037,313.828217,137.270401,-172.130096,303.376495,155.935226
5253,43.775000,15:35:16:14.01,-92.019478,311.561218,134.115997,-92.197708,318.432007,134.563141,-92.022339,313.828857,137.269455,-172.115234,303.371765,155.930466
5254,43.783333,15:35:16:14.02,-92.019554,311.560730,134.115143,-92.196297,318.432617,134.560608,-92.019859,313.829102,137.269791,-172.098145,303.366791,155.922638
5255,43.791667,15:35:16:14.03,-92.019997,311.560730,134.116287,-92.197540,318.433960,134.559708,-92.022583,313.829590,137.270279,-172.083191,303.362274,155.913620
5256,43.800000,15:35:16:15.00,-92.020729,311.560516,134.115967,-92.199394,318.432739,134.564163,-92.022766,313.830170,137.269775,-172.057877,303.352203,155.903305
5257,43.808333,15:35:16:15.01,-92.020531,311.561279,134.115692,-92.197090,318.433624,134.560913,-92.022194,313.829651,137.270035,-172.036880,303.342377,155.892548
5258,43.816667,15:35:16:15.02,-92.020866,311.561340,134.117050,-92.199287,318.433258,134.564148,-92.027977,313.829712,137.271408,-172.014206,303.328461,155.878891
5259,43.825000,15:35:16:15.03,-92.020912,311.559998,134.116180,-92.198151,318.434204,134.561539,-92.028931,313.828888,137.271042,-171.989761,303.314514,155.866974
5260,43.833333,15:35:16:16.00,-92.021057,311.560699,134.116257,-92.198814,318.433228,134.563416,-92.022987,313.828766,137.269623,-171.953247,303.296173,155.855103
5261,43.841667,15:35:16:16.01,-92.020348,311.561188,134.116638,-92.199005,318.432922,134.564270,-92.029663,313.828888,137.271515,-171.921753,303.268066,155.845169
5262,43.850000,15:35:16:16.02,-92.021027,311.561310,134.116180,-92.196739,318.432007,134.560287,-92.022232,313.829407,137.270081,-171.884216,303.250305,155.828674
5263,43.858333,15:35:16:16.03,-92.020737,311.561737,134.116470,-92.196884,318.433044,134.559814,-92.021118,313.829407,137.270248,-171.844681,303.218903,155.802872
5264,43.866667,15:35:16:17.00,-92.021065,311.561829,134.115555,-92.197647,318.433319,134.561020,-92.022156,313.829437,137.269623,-171.798935,303.195099,155.765091
5265,43.875000,15:35:16:17.01,-92.023781,311.560577,134.115784,-92.197327,318.434052,134.561554,-92.021637,313.829742,137.270309,-171.750565,303.169617,155.725250
5266,43.883333,15:35:16:17.02,-92.019936,311.561737,134.115356,-92.195709,318.434021,134.560349,-92.029961,313.828552,137.271561,-171.700424,303.141541,155.690399
5267,43.891667,15:35:16:17.03,-92.020363,311.560944,134.116333,-92.198166,318.433838,134.564392,-92.029732,313.828613,137.271454,-171.652191,303.124023,155.656906
5268,43.900000,15:35:16:18.00,-92.021057,311.561523,134.115784,-92.197998,318.434418,134.561432,-92.022415,313.830200,137.270584,-171.609146,303.100769,155.626053
5269,43.908333,15:35:16:18.01,-92.020538,311.561859,134.116165,-92.196930,318.433777,134.559952,-92.021523,313.830627,137.270004,-171.551910,303.058624,155.582504
5270,43.916667,15:35:16:18.02,-92.022034,311.561798,134.115265,-92.199333,318.432343,134.564117,-92.022270,313.829865,137.269302,-171.484070,303.018890,155.542679
5271,43.925000,15:35:16:18.03,-92.022018,311.562317,134.116180,-92.196800,318.433594,134.561218,-92.029602,313.829987,137.271255,-171.429474,302.969208,155.500000
5272,43.933333,15:35:16:19.00,-92.019936,311.560974,134.116531,-92.198006,318.433594,134.560776,-92.022415,313.829834,137.269943,-171.361511,302.912292,155.430069
5273,43.941667,15:35:16:19.01,-92.020248,311.561157,134.115097,-92.198730,318.433472,134.564514,-92.029205,313.829193,137.271576,-171.283173,302.877380,155.368011
5274,43.950000,15:35:16:19.02,-92.021698,311.560669,134.116196,-92.198929,318.433136,134.564835,-92.028763,313.828735,137.270996,-171.214859,302.844482,155.329803
5275,43.958333,15:35:16:19.03,-92.021820,311.561218,134.117310,-92.196968,318.433197,134.561340,-92.022217,313.829742,137.270203,-171.139267,302.802551,155.281036
5276,43.966667,15:35:16:20.00,-92.019501,311.561707,134.115295,-92.196724,318.434509,134.561234,-92.028931,313.829132,137.271591,-171.056137,302.757965,155.230286
5277,43.975000,15:35:16:20.01,-92.021492,311.561707,134.115524,-92.197319,318.434448,134.561340,-92.031120,313.829315,137.272232,-170.993668,302.705750,155.161362
5278,43.983333,15:35:16:20.02,-92.021423,311.562195,134.116684,-92.196831,318.433807,134.561676,-92.029037,313.827911,137.271500,-170.920563,302.637085,155.072495
5279,43.991667,15:35:16:20.03,-92.021111,311.562256,134.115631,-92.196098,318.432343,134.560623,-92.022446,313.829590,137.269897,-170.847397,302.595947,155.017258
5280,44.000000,15:35:16:21.00,-92.018600,311.561523,134.116516,-92.198853,318.432404,134.563309,-92.021423,313.830078,137.270386,-170.775955,302.560272,154.966949
5281,44.008333,15:35:16:21.01,-92.019753,311.562469,134.115463,-92.197090,318.433533,134.561371,-92.028709,313.829498,137.272186,-170.707169,302.506104,154.899109
5282,44.016667,15:35:16:21.02,-92.022446,311.562408,134.115356,-92.196960,318.433746,134.561844,-92.022964,313.828766,137.269943,-170.628281,302.459778,154.822723
5283,44.025000,15:35:16:21.03,-92.021271,311.562286,134.116196,-92.199341,318.433167,134.565155,-92.021431,313.829529,137.270508,-170.545990,302.368622,154.740112
5284,44.033333,15:35:16:22.00,-92.020042,311.561737,134.115967,-92.198158,318.432709,134.564453,-92.021988,313.828857,137.270172,-170.464035,302.312134,154.689682
5285,44.041667,15:35:16:22.01,-92.021057,311.561401,134.115738,-92.198982,318.433319,134.564713,-92.028534,313.828796,137.269974,-170.395203,302.282440,154.632492
5286,44.050000,15:35:16:22.02,-92.021095,311.561798,134.115631,-92.200706,318.433624,134.565323,-92.022713,313.829193,137.270248,-170.325821,302.230652,154.562378
5287,44.058333,15:35:16:22.03,-92.022423,311.561493,134.116058,-92.200180,318.433350,134.564728,-92.022636,313.829651,137.270111,-170.270615,302.187866,154.487305
5288,44.066667,15:35:16:23.00,-92.021980,311.561523,134.116165,-92.198158,318.434265,134.561523,-92.028969,313.829163,137.271042,-170.219452,302.139404,154.416489
5289,44.075000,15:35:16:23.01,-92.022194,311.561188,134.116837,-92.197266,318.433197,134.560776,-92.029572,313.829102,137.270187,-170.164032,302.076111,154.363602
5290,44.083333,15:35:16:23.02,-92.021172,311.561981,134.116013,-92.199097,318.433228,134.564713,-92.023247,313.829376,137.269867,-170.122421,302.023193,154.316223
5291,44.091667,15:35:16:23.03,-92.022194,311.561646,134.116608,-92.197983,318.433777,134.561508,-92.029037,313.829407,137.270844,-170.084793,301.990234,154.277863
5292,44.100000,15:35:16:24.00,-92.020378,311.561310,134.115250,-92.197456,318.434631,134.561081,-92.021332,313.829407,137.269501,-170.025543,301.972015,154.254837
5293,44.108333,15:35:16:24.01,-92.019501,311.561768,134.115585,-92.198868,318.433655,134.564606,-92.029366,313.828735,137.271423,-169.947632,301.925293,154.204147
5294,44.116667,15:35:16:24.02,-92.019608,311.560760,134.115997,-92.198631,318.432678,134.563034,-92.022995,313.828339,137.270172,-169.907028,301.863922,154.149826
5295,44.125000,15:35:16:24.03,-92.021667,311.560944,134.116730,-92.197769,318.433655,134.561142,-92.029503,313.828888,137.270889,-169.864258,301.793915,154.086365
5296,44.133333,15:35:16:25.00,-92.020142,311.560944,134.116394,-92.197601,318.433655,134.561035,-92.022491,313.829651,137.268860,-169.795135,301.730286,154.042053
5297,44.141667,15:35:16:25.01,-92.020721,311.561951,134.115997,-92.197327,318.434082,134.561096,-92.021744,313.829041,137.268860,-169.741135,301.682831,154.008072
5298,44.150000,15:35:16:25.02,-92.019836,311.560516,134.114975,-92.197891,318.434418,134.563751,-92.021248,313.828979,137.269196,-169.713608,301.663300,153.982620
5299,44.158333,15:35:16:25.03,-92.021652,311.560852,134.116348,-92.199333,318.434082,134.564209,-92.021873,313.828888,137.270096,-169.682495,301.643738,153.956116
5300,44.166667,15:35:16:26.00,-92.021065,311.561310,134.116272,-92.199631,318.432983,134.564880,-92.022530,313.829041,137.270218,-169.628616,301.609131,153.913193
5301,44.175000,15:35:16:26.01,-92.020592,311.561615,134.117035,-92.199684,318.432678,134.564453,-92.029732,313.828247,137.270966,-169.577713,301.551727,153.854187
5302,44.183333,15:35:16:26.02,-92.021500,311.561005,134.115784,-92.199036,318.433136,134.564453,-92.028847,313.827911,137.270660,-169.548737,301.467834,153.788177
5303,44.191667,15:35:16:26.03,-92.022331,311.561188,134.117737,-92.197571,318.433411,134.561325,-92.021492,313.828796,137.269470,-169.520721,301.402283,153.741028
5304,44.200000,15:35:16:27.00,-92.021217,311.561340,134.116211,-92.198662,318.433197,134.564728,-92.029297,313.829193,137.270996,-169.463257,301.348328,153.708191
5305,44.208333,15:35:16:27.01,-92.021484,311.560425,134.115631,-92.196854,318.432983,134.560577,-92.030396,313.828461,137.270767,-169.392365,301.313507,153.682114
5306,44.216667,15:35:16:27.02,-92.020966,311.560699,134.116180,-92.199783,318.432007,134.563995,-92.022179,313.828583,137.270309,-169.368881,301.264313,153.643188
5307,44.225000,15:35:16:27.03,-92.020554,311.560852,134.116501,-92.198387,318.432556,134.564774,-92.020432,313.829407,137.270157,-169.331879,301.199310,153.593628
5308,44.233333,15:35:16:28.00,-92.022926,311.561096,134.116867,-92.198921,318.432983,134.565109,-92.021111,313.829529,137.269867,-169.295517,301.097351,153.539383
5309,44.241667,15:35:16:28.01,-92.021599,311.560516,134.116028,-92.195778,318.433075,134.561462,-92.028328,313.828583,137.270905,-169.266800,301.036346,153.499176
5310,44.250000,15:35:16:28.02,-92.019096,311.561066,134.115707,-92.198166,318.433533,134.564392,-92.028793,313.828827,137.271378,-169.243225,301.002228,153.461411
5311,44.258333,15:35:16:28.03,-92.021675,311.560760,134.117172,-92.197701,318.433228,134.564117,-92.022057,313.829651,137.269455,-169.200256,300.953735,153.419113
5312,44.266667,15:35:16:29.00,-92.021317,311.561646,134.115234,-92.197983,318.433258,134.561523,-92.021576,313.830200,137.270279,-169.099121,300.915619,153.415604
5313,44.275000,15:35:16:29.01,-92.021255,311.561768,134.115585,-92.197769,318.432129,134.563477,-92.027611,313.830261,137.270386,-169.059570,300.886475,153.390976
5314,44.283333,15:35:16:29.02,-92.018669,311.561798,134.116302,-92.196625,318.432983,134.560959,-92.022301,313.829193,137.269363,-169.022705,300.804962,153.363022
5315,44.291667,15:35:16:29.03,-92.022285,311.561432,134.116180,-92.197227,318.434265,134.561417,-92.029350,313.829498,137.272034,-168.949738,300.726288,153.327591
5316,44.300000,15:35:17:00.00,-92.020126,311.560913,134.115784,-92.195862,318.433167,134.560577,-92.021935,313.829224,137.269394,-168.920090,300.648132,153.277237
5317,44.308333,15:35:17:00.01,-92.021057,311.560059,134.115997,-92.196159,318.432617,134.560669,-92.021782,313.830078,137.270050,-168.903168,300.596344,153.232590
5318,44.316667,15:35:17:00.02,-92.021599,311.561951,134.116135,-92.197861,318.433441,134.561295,-92.020401,313.829315,137.269669,-168.863861,300.539459,153.189865
5319,44.325000,15:35:17:00.03,-92.021065,311.560211,134.116409,-92.197433,318.434418,134.561447,-92.029480,313.829163,137.271194,-168.799911,300.476105,153.146866
5320,44.333333,15:35:17:01.00,-92.019531,311.560913,134.115204,-92.195145,318.433105,134.560257,-92.023064,313.829865,137.269928,-168.762802,300.411163,153.114944
5321,44.341667,15:35:17:01.01,-92.022491,311.561432,134.116287,-92.195488,318.433014,134.561386,-92.021805,313.829315,137.269196,-168.721588,300.365479,153.086029
5322,44.350000,15:35:17:01.02,-92.020935,311.561066,134.116486,-92.196152,318.432251,134.561127,-92.022446,313.828979,137.269913,-168.673035,300.314178,153.059830
5323,44.358333,15:35:17:01.03,-92.020538,311.561523,134.116562,-92.197746,318.431946,134.562622,-92.021027,313.829407,137.270432,-168.638245,300.253357,153.028854
5324,44.366667,15:35:17:02.00,-92.020088,311.560883,134.115860,-92.199142,318.433228,134.564758,-92.021523,313.830078,137.270065,-168.594894,300.177277,152.992111
5325,44.375000,15:35:17:02.01,-92.020615,311.561432,134.116348,-92.198235,318.432343,134.564148,-92.028236,313.828979,137.270706,-168.514984,300.089355,152.962387
5326,44.383333,15:35:17:02.02,-92.019913,311.561279,134.116440,-92.198517,318.432678,134.563797,-92.028877,313.828613,137.270599,-168.443405,300.042206,152.944702
5327,44.391667,15:35:17:02.03,-92.020111,311.559906,134.115387,-92.199150,318.432495,134.564224,-92.028458,313.829010,137.271027,-168.414948,300.003510,152.900345
5328,44.400000,15:35:17:03.00,-92.019608,311.560822,134.115067,-92.199097,318.433075,134.564362,-92.021706,313.830017,137.270020,-168.361359,299.943848,152.848358
5329,44.408333,15:35:17:03.01,-92.020332,311.561310,134.115005,-92.197380,318.433105,134.561874,-92.027588,313.829559,137.271011,-168.304474,299.857605,152.802567
5330,44.416667,15:35:17:03.02,-92.020126,311.559692,134.116394,-92.197708,318.432281,134.560272,-92.029205,313.828888,137.270615,-168.280899,299.753815,152.754501
5331,44.425000,15:35:17:03.03,-92.019989,311.561737,134.116287,-92.199394,318.432739,134.564606,-92.022003,313.829437,137.270615,-168.248276,299.697876,152.718704
5332,44.433333,15:35:17:04.00,-92.018417,311.560516,134.115921,-92.197319,318.432343,134.563705,-92.028442,313.830078,137.271133,-168.197098,299.644318,152.694122
5333,44.441667,15:35:17:04.01,-92.019409,311.560791,134.115860,-92.195511,318.432983,134.561646,-92.022018,313.829376,137.269943,-168.141357,299.598969,152.652420
5334,44.450000,15:35:17:04.02,-92.018852,311.559998,134.114304,-92.197693,318.434296,134.560745,-92.020508,313.830444,137.268829,-168.085205,299.510071,152.596054
5335,44.458333,15:35:17:04.03,-92.018929,311.561584,134.114883,-92.198479,318.433838,134.563736,-92.027245,313.829285,137.270218,-168.049988,299.366150,152.509552
5336,44.466667,15:35:17:05.00,-92.019966,311.560883,134.115280,-92.196640,318.433899,134.561127,-92.021301,313.829407,137.269089,-168.036667,299.284851,152.433777
5337,44.475000,15:35:17:05.01,-92.018204,311.560425,134.115280,-92.196190,318.434052,134.560318,-92.021057,313.829956,137.269562,-167.923035,299.299652,152.444138
5338,44.483333,15:35:17:05.02,-92.019798,311.560364,134.115112,-92.198662,318.433167,134.563797,-92.028580,313.829529,137.270157,-167.878815,299.193329,152.389252
5339,44.491667,15:35:17:05.03,-92.020287,311.561523,134.115952,-92.198059,318.432617,134.563477,-92.020424,313.829651,137.269150,-167.834320,299.096863,152.338593
5340,44.500000,15:35:17:06.00,-92.019760,311.560883,134.115784,-92.195496,318.434235,134.559677,-92.022919,313.829651,137.269836,-167.802292,299.010010,152.287811
5341,44.508333,15:35:17:06.01,-92.019531,311.561096,134.115982,-92.197258,318.433502,134.560715,-92.029282,313.828674,137.271057,-167.746613,298.925201,152.221420
5342,44.516667,15:35:17:06.02,-92.021141,311.561035,134.115250,-92.196815,318.433533,134.560242,-92.020309,313.829132,137.269943,-167.704529,298.843140,152.146774
5343,44.525000,15:35:17:06.03,-92.021523,311.561249,134.115219,-92.197914,318.432922,134.562592,-92.020897,313.830505,137.270844,-167.643158,298.702545,152.088928
