,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1382,Unlabeled 1382,Unlabeled 1382,Unlabeled 1383,Unlabeled 1383,Unlabeled 1383,Unlabeled 1384,Unlabeled 1384,Unlabeled 1384,Unlabeled 1385,Unlabeled 1385,Unlabeled 1385,Unlabeled 1386,Unlabeled 1386,Unlabeled 1386,Unlabeled 1387,Unlabeled 1387,Unlabeled 1387,Unlabeled 1388,Unlabeled 1388,Unlabeled 1388,Unlabeled 1389,Unlabeled 1389,Unlabeled 1389,Unlabeled 1390,Unlabeled 1390,Unlabeled 1390,Unlabeled 1391,Unlabeled 1391,Unlabeled 1391,Unlabeled 1392,Unlabeled 1392,Unlabeled 1392
,ID,,"DB34E45A900E11F1794CD665D3A07481","DB34E45A900E11F1794CD665D3A07481","DB34E45A900E11F1794CD665D3A07481","DB34E458900E11F1794CD665D3A07481","DB34E458900E11F1794CD665D3A07481","DB34E458900E11F1794CD665D3A07481","DB34E459900E11F1794CD665D3A07481","DB34E459900E11F1794CD665D3A07481","DB34E459900E11F1794CD665D3A07481","605FB6146D28FE711F1","605FB6146D28FE711F1","605FB6146D28FE711F1","606FB6146D28FE711F1","606FB6146D28FE711F1","606FB6146D28FE711F1","607FB6146D28FE711F1","607FB6146D28FE711F1","607FB6146D28FE711F1","608FB6146D28FE711F1","608FB6146D28FE711F1","608FB6146D28FE711F1","609FB6146D28FE711F1","609FB6146D28FE711F1","609FB6146D28FE711F1","60AFB6146D28FE711F1","60AFB6146D28FE711F1","60AFB6146D28FE711F1","60BFB6146D28FE711F1","60BFB6146D28FE711F1","60BFB6146D28FE711F1","60CFB6146D28FE711F1","60CFB6146D28FE711F1","60CFB6146D28FE711F1","60DFB6146D28FE711F1","60DFB6146D28FE711F1","60DFB6146D28FE711F1","60EFB6146D28FE711F1","60EFB6146D28FE711F1","60EFB6146D28FE711F1","60FFB6146D28FE711F1","60FFB6146D28FE711F1","60FFB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
22743,189.525000,16:15:26:23.03,-92.018997,311.551392,134.094223,-92.192909,318.420502,134.540253,-92.022766,313.820160,137.252396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22744,189.533333,16:15:26:24.00,-92.020889,311.551849,134.093140,-92.192253,318.420288,134.540192,-92.022614,313.819946,137.253937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22745,189.541667,16:15:26:24.01,-92.018013,311.551910,134.093231,-92.192375,318.421722,134.538132,-92.021873,313.819611,137.253174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22746,189.550000,16:15:26:24.02,-92.019592,311.551331,134.094009,-92.193428,318.419800,134.539551,-92.030067,313.823334,137.246490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22747,189.558333,16:15:26:24.03,-92.018089,311.549652,134.093323,-92.192337,318.420593,134.536880,-92.023735,313.821472,137.251740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22748,189.566667,16:15:26:25.00,-92.021004,311.550293,134.093536,-92.193535,318.420898,134.540359,-92.031364,313.822449,137.245636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22749,189.575000,16:15:26:25.01,-92.017479,311.550140,134.092682,-92.192650,318.420563,134.539825,-92.033478,313.823700,137.245010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22750,189.583333,16:15:26:25.02,-92.019096,311.550507,134.092453,-92.194077,318.421143,134.540497,-92.021965,313.820251,137.252426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22751,189.591667,16:15:26:25.03,-92.018715,311.550293,134.091995,-92.191925,318.420685,134.539551,-92.022911,313.821625,137.253708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22752,189.600000,16:15:26:26.00,-92.019173,311.551819,134.093262,-92.191078,318.420135,134.537720,-92.023048,313.820496,137.253403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22753,189.608333,16:15:26:26.01,-92.020584,311.551544,134.094025,-92.193314,318.420685,134.539825,-92.031929,313.822906,137.247421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22754,189.616667,16:15:26:26.02,-92.018654,311.550293,134.093292,-92.192909,318.420410,134.539154,-92.023575,313.820587,137.252228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22755,189.625000,16:15:26:26.03,-92.018440,311.549316,134.092896,-92.191025,318.420349,134.537521,-92.029449,313.821930,137.246277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22756,189.633333,16:15:26:27.00,-92.020996,311.549652,134.093338,-92.193581,318.421112,134.540741,-92.022057,313.819305,137.251465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22757,189.641667,16:15:26:27.01,-92.018761,311.550507,134.093719,-92.190483,318.421021,134.537155,-92.029778,313.822998,137.246399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22758,189.650000,16:15:26:27.02,-92.017532,311.549438,134.092834,-92.191223,318.420197,134.537613,-92.033073,313.824158,137.244904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22759,189.658333,16:15:26:27.03,-92.018677,311.550751,134.093399,-92.192444,318.421295,134.537247,-92.024124,313.820129,137.252365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22760,189.666667,16:15:26:28.00,-92.018608,311.550751,134.093826,-92.193024,318.420990,134.539062,-92.030388,313.823547,137.246262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22761,189.675000,16:15:26:28.01,-92.017319,311.550537,134.093430,-92.192177,318.420380,134.537750,-92.024551,313.820343,137.252518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22762,189.683333,16:15:26:28.02,-92.018303,311.550262,134.092636,-92.193619,318.420624,134.539902,-92.031601,313.822754,137.247360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22763,189.691667,16:15:26:28.03,-92.019791,311.551300,134.093582,-92.193680,318.419769,134.539444,-92.023811,313.820374,137.251846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22764,189.700000,16:15:26:29.00,-92.019257,311.551300,134.093292,-92.194031,318.420685,134.540909,-92.022522,313.820740,137.253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22765,189.708333,16:15:26:29.01,-92.016273,311.550018,134.092468,-92.191391,318.420807,134.537491,-92.022507,313.820923,137.253448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22766,189.716667,16:15:26:29.02,-92.019859,311.550415,134.092896,-92.191917,318.421539,134.537476,-92.024055,313.820496,137.253265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22767,189.725000,16:15:26:29.03,-92.018318,311.550415,134.093018,-92.193428,318.420227,134.539185,-92.022530,313.821167,137.253281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22768,189.733333,16:15:27:00.00,-92.017693,311.550781,134.093018,-92.191437,318.419678,134.538956,-92.020920,313.819580,137.253098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22769,189.741667,16:15:27:00.01,-92.018059,311.550873,134.092850,-92.193001,318.420929,134.540268,-92.031006,313.822571,137.245987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22770,189.750000,16:15:27:00.02,-92.018036,311.550354,134.093445,-92.192490,318.421295,134.541092,-92.030563,313.824188,137.245392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22771,189.758333,16:15:27:00.03,-92.019524,311.550446,134.093597,-92.192307,318.420074,134.539169,-92.031265,313.824066,137.246124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22772,189.766667,16:15:27:01.00,-92.019501,311.549683,134.092575,-92.192833,318.421021,134.537811,-92.023239,313.820190,137.253433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22773,189.775000,16:15:27:01.01,-92.016739,311.549530,134.093506,-92.193253,318.420288,134.539658,-92.030075,313.822083,137.245926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22774,189.783333,16:15:27:01.02,-92.018669,311.550446,134.093063,-92.191544,318.421265,134.536911,-92.032310,313.823761,137.245804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22775,189.791667,16:15:27:01.03,-92.019417,311.550201,134.093750,-92.193169,318.421051,134.539978,-92.022919,313.820892,137.252182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22776,189.800000,16:15:27:02.00,-92.019142,311.550629,134.093979,-92.192474,318.420898,134.539963,-92.021904,313.819794,137.254364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22777,189.808333,16:15:27:02.01,-92.018036,311.550629,134.093262,-92.191742,318.420044,134.539856,-92.022934,313.820282,137.253525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22778,189.816667,16:15:27:02.02,-92.015892,311.550415,134.093506,-92.192162,318.420532,134.540100,-92.022736,313.820068,137.253479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22779,189.825000,16:15:27:02.03,-92.014404,311.550140,134.092194,-92.192276,318.420898,134.539093,-92.022110,313.820221,137.252991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22780,189.833333,16:15:27:03.00,-92.016052,311.551270,134.092911,-92.189812,318.420929,134.536713,-92.031570,313.822998,137.246353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22781,189.841667,16:15:27:03.01,-92.018929,311.551208,134.093231,-92.191956,318.420166,134.536530,-92.023582,313.819763,137.251968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22782,189.850000,16:15:27:03.02,-92.016258,311.550812,134.093353,-92.194107,318.419037,134.539398,-92.023415,313.819672,137.253433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22783,189.858333,16:15:27:03.03,-92.017136,311.551270,134.092407,-92.191956,318.421021,134.540009,-92.022263,313.820251,137.253250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22784,189.866667,16:15:27:04.00,-92.017159,311.549683,134.093552,-92.192719,318.421326,134.540131,-92.021889,313.820679,137.252884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22785,189.875000,16:15:27:04.01,-92.018860,311.549774,134.094604,-92.193169,318.420868,134.539871,-92.022018,313.821533,137.254059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22786,189.883333,16:15:27:04.02,-92.018448,311.549591,134.092636,-92.193237,318.421112,134.539764,-92.030945,313.823059,137.246399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22787,189.891667,16:15:27:04.03,-92.016930,311.549561,134.092377,-92.192299,318.420471,134.539566,-92.023109,313.821014,137.251587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22788,189.900000,16:15:27:05.00,-92.017624,311.550323,134.093552,-92.192459,318.420776,134.539719,-92.022057,313.820068,137.252731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22789,189.908333,16:15:27:05.01,-92.017487,311.550079,134.092590,-92.190407,318.420349,134.537033,-92.021584,313.819366,137.252991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22790,189.916667,16:15:27:05.02,-92.018372,311.550995,134.093628,-92.192360,318.420074,134.539398,-92.032082,313.824036,137.246002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22791,189.925000,16:15:27:05.03,-92.018837,311.551819,134.093155,-92.192947,318.420471,134.539948,-92.032150,313.823975,137.244217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22792,189.933333,16:15:27:06.00,-92.018646,311.549561,134.091904,-92.193230,318.421326,134.541367,-92.031166,313.822784,137.243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22793,189.941667,16:15:27:06.01,-92.016510,311.550720,134.092407,-92.191780,318.420654,134.537094,-92.031357,313.823120,137.245041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22794,189.950000,16:15:27:06.02,-92.016304,311.550293,134.093109,-92.192886,318.419586,134.539429,-92.031860,313.823547,137.244431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22795,189.958333,16:15:27:06.03,-92.016205,311.549500,134.091965,-92.191330,318.420807,134.536942,-92.021492,313.819611,137.251511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22796,189.966667,16:15:27:07.00,-92.017113,311.550995,134.093491,-92.190704,318.420624,134.536667,-92.021545,313.820282,137.253922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22797,189.975000,16:15:27:07.01,-92.017883,311.550232,134.093185,-92.192383,318.419952,134.536575,-92.020905,313.819244,137.252350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22798,189.983333,16:15:27:07.02,-92.016975,311.549744,134.091721,-92.191521,318.421051,134.535767,-92.031006,313.823639,137.246216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22799,189.991667,16:15:27:07.03,-92.016533,311.550781,134.091782,-92.194145,318.420685,134.539688,-92.023590,313.821136,137.251373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22800,190.000000,16:15:27:08.00,-92.017242,311.550140,134.092300,-92.193832,318.420624,134.540421,-92.032326,313.823425,137.245758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22801,190.008333,16:15:27:08.01,-92.018127,311.550079,134.092743,-92.192932,318.420471,134.536499,-92.032280,313.824493,137.244598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22802,190.016667,16:15:27:08.02,-92.017937,311.550507,134.092682,-92.191223,318.420837,134.536011,-92.022934,313.820618,137.251984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22803,190.025000,16:15:27:08.03,-92.019547,311.550751,134.093811,-92.191284,318.420776,134.535736,-92.022148,313.820099,137.253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22804,190.033333,16:15:27:09.00,-92.016861,311.550415,134.092255,-92.192749,318.420349,134.540253,-92.031715,313.823608,137.246140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22805,190.041667,16:15:27:09.01,-92.019905,311.552368,134.093170,-92.192451,318.421539,134.539093,-92.023659,313.820557,137.251770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22806,190.050000,16:15:27:09.02,-92.019447,311.550262,134.092789,-92.189392,318.420197,134.535873,-92.021507,313.820251,137.252335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22807,190.058333,16:15:27:09.03,-92.018433,311.551270,134.092850,-92.191566,318.420074,134.537155,-92.030701,313.822418,137.245392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22808,190.066667,16:15:27:10.00,-92.018219,311.550507,134.093826,-92.190720,318.420685,134.535934,-92.023781,313.820923,137.251389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22809,190.075000,16:15:27:10.01,-92.020432,311.550537,134.093185,-92.190819,318.420593,134.536148,-92.022469,313.820435,137.252975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22810,190.083333,16:15:27:10.02,-92.020477,311.549927,134.092255,-92.192764,318.421112,134.539200,-92.028839,313.823456,137.246201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22811,190.091667,16:15:27:10.03,-92.018562,311.550873,134.093689,-92.190216,318.420502,134.537216,-92.024261,313.819824,137.251923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22812,190.100000,16:15:27:11.00,-92.018761,311.550934,134.092682,-92.192749,318.420776,134.539490,-92.031052,313.822388,137.246826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22813,190.108333,16:15:27:11.01,-92.017868,311.551178,134.093430,-92.193031,318.420471,134.539825,-92.023285,313.820007,137.251495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22814,190.116667,16:15:27:11.02,-92.020210,311.550842,134.093658,-92.193619,318.421234,134.539612,-92.030258,313.821930,137.246735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22815,190.125000,16:15:27:11.03,-92.018547,311.551025,134.093445,-92.193344,318.420685,134.539948,-92.032227,313.823456,137.245529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22816,190.133333,16:15:27:12.00,-92.017311,311.549561,134.093719,-92.192856,318.420380,134.540573,-92.030762,313.823547,137.245834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22817,190.141667,16:15:27:12.01,-92.016991,311.549835,134.093933,-92.190865,318.420044,134.536942,-92.030075,313.823639,137.244659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22818,190.150000,16:15:27:12.02,-92.019119,311.550995,134.093536,-92.192421,318.419983,134.539703,-92.031403,313.823669,137.245056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22819,190.158333,16:15:27:12.03,-92.018478,311.551270,134.093369,-92.190742,318.420685,134.537399,-92.023056,313.820557,137.252625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22820,190.166667,16:15:27:13.00,-92.019516,311.550812,134.093292,-92.190804,318.420685,134.536362,-92.030525,313.823273,137.246918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22821,190.175000,16:15:27:13.01,-92.019615,311.551025,134.093369,-92.193672,318.421875,134.540604,-92.023590,313.820618,137.252823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22822,190.183333,16:15:27:13.02,-92.018738,311.549866,134.093445,-92.192383,318.421204,134.537094,-92.022346,313.820496,137.253265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22823,190.191667,16:15:27:13.03,-92.016640,311.549622,134.092712,-92.193008,318.420135,134.539093,-92.021957,313.819153,137.252975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22824,190.200000,16:15:27:14.00,-92.017532,311.549530,134.092407,-92.193100,318.420502,134.540298,-92.021729,313.820160,137.252991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22825,190.208333,16:15:27:14.01,-92.017830,311.550842,134.093475,-92.192215,318.421265,134.536850,-92.030167,313.822449,137.246674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22826,190.216667,16:15:27:14.02,-92.020187,311.550507,134.092407,-92.192261,318.421448,134.537216,-92.030380,313.823669,137.245346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22827,190.225000,16:15:27:14.03,-92.019012,311.550476,134.093292,-92.191330,318.421143,134.537094,-92.022919,313.820251,137.252625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22828,190.233333,16:15:27:15.00,-92.018654,311.549988,134.093430,-92.191277,318.420349,134.536896,-92.030365,313.822815,137.246902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22829,190.241667,16:15:27:15.01,-92.019424,311.549988,134.093567,-92.191971,318.420685,134.537552,-92.022949,313.820862,137.252167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22830,190.250000,16:15:27:15.02,-92.019562,311.550629,134.093048,-92.194778,318.420685,134.539993,-92.031052,313.823212,137.246826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22831,190.258333,16:15:27:15.03,-92.019012,311.550964,134.093964,-92.192986,318.421234,134.539093,-92.024147,313.820343,137.252075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22832,190.266667,16:15:27:16.00,-92.019020,311.551025,134.093948,-92.191406,318.421204,134.538193,-92.023415,313.820343,137.253265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22833,190.275000,16:15:27:16.01,-92.018875,311.549683,134.092743,-92.194122,318.420197,134.539978,-92.022530,313.821106,137.253876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22834,190.283333,16:15:27:16.02,-92.019394,311.550812,134.093063,-92.192474,318.419739,134.539658,-92.030891,313.823059,137.246597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22835,190.291667,16:15:27:16.03,-92.021141,311.551300,134.093613,-92.194054,318.421509,134.538406,-92.024597,313.820251,137.252045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22836,190.300000,16:15:27:17.00,-92.020050,311.549591,134.093079,-92.193459,318.422028,134.537933,-92.022797,313.820160,137.253723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22837,190.308333,16:15:27:17.01,-92.019829,311.550995,134.092453,-92.192345,318.421631,134.538330,-92.031776,313.823364,137.246124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22838,190.316667,16:15:27:17.02,-92.020477,311.550446,134.093567,-92.192093,318.420349,134.537033,-92.031693,313.823669,137.245346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22839,190.325000,16:15:27:17.03,-92.020103,311.551941,134.093445,-92.193008,318.419800,134.540482,-92.021950,313.819702,137.252670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22840,190.333333,16:15:27:18.00,-92.018684,311.550964,134.093979,-92.192093,318.420380,134.538071,-92.021622,313.819733,137.253830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22841,190.341667,16:15:27:18.01,-92.020226,311.550476,134.094788,-92.193192,318.420929,134.539917,-92.031631,313.823120,137.246750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22842,190.350000,16:15:27:18.02,-92.019363,311.550049,134.094254,-92.193214,318.420685,134.540207,-92.031677,313.824005,137.245483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22843,190.358333,16:15:27:18.03,-92.019371,311.551514,134.093552,-92.192001,318.421478,134.538300,-92.033211,313.823669,137.245743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22844,190.366667,16:15:27:19.00,-92.021271,311.551147,134.094482,-92.194344,318.420959,134.540482,-92.022598,313.820068,137.252319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22845,190.375000,16:15:27:19.01,-92.020767,311.551178,134.094772,-92.194405,318.420685,134.541138,-92.030678,313.822540,137.247345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22846,190.383333,16:15:27:19.02,-92.022110,311.551300,134.095459,-92.192833,318.420380,134.540527,-92.033157,313.822845,137.244415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22847,190.391667,16:15:27:19.03,-92.019089,311.550964,134.094421,-92.192200,318.421082,134.537964,-92.024132,313.820709,137.252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22848,190.400000,16:15:27:20.00,-92.020622,311.551178,134.094116,-92.191872,318.420654,134.537949,-92.023041,313.820648,137.254684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22849,190.408333,16:15:27:20.01,-92.021309,311.551788,134.094223,-92.193520,318.420227,134.540970,-92.023582,313.820740,137.254227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22850,190.416667,16:15:27:20.02,-92.020844,311.550751,134.094147,-92.194923,318.420471,134.541992,-92.031570,313.821960,137.245972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22851,190.425000,16:15:27:20.03,-92.019096,311.549622,134.093323,-92.193367,318.419769,134.540588,-92.031372,313.822693,137.245865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22852,190.433333,16:15:27:21.00,-92.020554,311.551056,134.094696,-92.194107,318.420807,134.540726,-92.022659,313.820587,137.252304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22853,190.441667,16:15:27:21.01,-92.020477,311.551300,134.094269,-92.194092,318.420685,134.540527,-92.022881,313.821808,137.254791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22854,190.450000,16:15:27:21.02,-92.019318,311.550995,134.095383,-92.191223,318.420868,134.538147,-92.030731,313.823181,137.248016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22855,190.458333,16:15:27:21.03,-92.021492,311.550964,134.094330,-92.193520,318.420471,134.540680,-92.024689,313.821045,137.253281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22856,190.466667,16:15:27:22.00,-92.022636,311.550812,134.095154,-92.192474,318.422607,134.538422,-92.023499,313.820099,137.254272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22857,190.475000,16:15:27:22.01,-92.019806,311.550507,134.094330,-92.192993,318.421021,134.538177,-92.022964,313.820282,137.253784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22858,190.483333,16:15:27:22.02,-92.018005,311.550385,134.093491,-92.193748,318.420288,134.537201,-92.022667,313.821014,137.252991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22859,190.491667,16:15:27:22.03,-92.019638,311.550415,134.093903,-92.193947,318.419495,134.540619,-92.023239,313.820618,137.253387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22860,190.500000,16:15:27:23.00,-92.020592,311.550598,134.094543,-92.193115,318.419952,134.542007,-92.021629,313.819611,137.253571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22861,190.508333,16:15:27:23.01,-92.021271,311.550842,134.093018,-92.190987,318.420654,134.536667,-92.021843,313.819000,137.253204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22862,190.516667,16:15:27:23.02,-92.021767,311.550201,134.093643,-92.193512,318.420410,134.540695,-92.023346,313.820251,137.253876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22863,190.525000,16:15:27:23.03,-92.019234,311.550079,134.093048,-92.192719,318.420624,134.540878,-92.022858,313.821045,137.253387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22864,190.533333,16:15:27:24.00,-92.021004,311.549652,134.093384,-92.192627,318.420685,134.540527,-92.030891,313.822906,137.245865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22865,190.541667,16:15:27:24.01,-92.019478,311.550537,134.093277,-92.190323,318.420685,134.535843,-92.023232,313.820129,137.251892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22866,190.550000,16:15:27:24.02,-92.018578,311.550232,134.092896,-92.191963,318.420135,134.538681,-92.022217,313.820740,137.253448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22867,190.558333,16:15:27:24.03,-92.016235,311.550415,134.092712,-92.194862,318.420624,134.539932,-92.021690,313.819977,137.252853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
