x,y,z,capture_time,detection_time,confidence
38.71040674686734,-0.3696868107821189,123.60390205043967,96464.265243,96464.291105,0.9891069693836566
39.45071119254065,-0.37870975097076104,124.3792842202656,96464.278576,96464.302693,0.8183224342956734
39.74458728324019,-0.422182100474433,123.57268208774056,96464.29191,96464.31596,0.940039527372775
40.24334873057179,-0.44733478508660746,123.61457181584157,96464.305243,96464.329062,0.9060440188204455
40.75355067689658,-0.4741860693100839,123.65402693747815,96464.318576,96464.349254,0.9648781694127286
41.286472330394076,-0.5081280143709928,123.7377516145003,96464.331909,96464.355958,0.9969462903701858
41.76596004677935,-0.54081851256624,123.72154687081935,96464.345243,96464.370294,0.8139962725163731
42.22853800396279,-0.5813072233362667,123.6749322711153,96464.358576,96464.382415,0.9836708878547585
42.617152016598084,-0.6145364091474748,123.37532991632824,96464.371909,96464.395759,0.8705793249287308
42.84608163538986,-0.6496170240241347,122.54394397329877,96464.385243,96464.409276,0.9430163151240748
43.538500953016374,-0.69843663708311,123.18737632452483,96464.398576,96464.422874,0.9732482437253454
44.022199379123165,-0.7459001132680724,123.14938056988662,96464.411909,96464.435854,0.9891069693836566
44.381526909519756,-0.7982895319377543,122.79336441144218,96464.425243,96464.452072,0.8547278183967288
44.921201468274866,-0.8360126915360736,122.98852754499661,96464.438576,96464.465448,0.9096207299627653
45.271887325125995,-0.8846686957017189,122.62234042045117,96464.451909,96464.477173,0.8642040801149828
45.77151219560695,-0.9312445187806443,122.73454930468644,96464.465242,96464.489013,0.8839238942194126
46.134338364605824,-0.960799904645371,122.49399213895,96464.478576,96464.502581,0.8846841812133789
46.41274661626795,-0.9889609718096054,121.98667610088377,96464.491909,96464.516773,0.9012422869942194
47.077652490187866,-1.0460364380261704,122.58169535907298,96464.505242,96464.529154,0.8169025180700175
47.52888144332996,-1.0851392134467377,122.60592442520728,96464.518576,96464.543047,0.8846841812133789
47.86537232590136,-1.1329431010535376,122.30925495768408,96464.531909,96464.555916,0.9241910577637782
48.445029141936224,-1.186683832372741,122.74860756606259,96464.545242,96464.569407,0.9601709005915954
48.84648808875577,-1.2451643900829759,122.66873312158722,96464.558576,96464.584461,0.9125793203433554
49.149912566129025,-1.2765202367893347,122.4173305985859,96464.571909,96464.598535,0.9622428523562016
49.643038832453016,-1.3245748415921519,122.68167459152039,96464.585242,96464.61051,0.8929334311281899
49.83331383183357,-1.3752675074174523,122.19289495159438,96464.598576,96464.622728,0.8467130661010742
50.460344596671334,-1.4156902917219887,122.87214003894789,96464.611909,96464.636309,0.8980217293099279
50.681721851827916,-1.4584582154010721,122.54886497819861,96464.625243,96464.650889,0.8511244690555795
50.97277312961244,-1.497026863663478,122.47051302183705,96464.638575,96464.662727,0.8819826126098633
51.23877471910292,-1.5204898882643172,122.33101862678924,96464.651909,96464.676887,0.8282330003801404
51.67529979256107,-1.555836780196346,122.6745720385384,96464.665242,96464.696,0.944924118898954
