x,y,z,capture_time,detection_time,confidence
13.016517118206272,33.85164723089008,112.77006207754566,94149.100888,94149.128417,0.9216631343955839
13.172398125083193,33.81750039077362,112.92123489899085,94149.114221,94149.138135,0.988223061292207
13.344001360989074,33.88212127240093,113.24470584459382,94149.127554,94149.151474,0.9106367416979605
13.487488079026411,33.8341334301788,113.35772616581983,94149.140888,94149.165297,0.9578958136636869
13.650876372500628,33.802714383519444,113.53649447462023,94149.154221,94149.178722,0.9441420298949821
13.786894278091378,33.76705607853974,113.61989054338588,94149.167555,94149.191319,0.9637676769212984
13.909052659398741,33.726739610335855,113.60748667005085,94149.180888,94149.204467,0.9233758066541573
14.048025119837254,33.79084855634125,113.91059349553808,94149.194221,94149.218285,0.9026698716624988
14.164334996681045,33.82944187494357,114.03617978682828,94149.207554,94149.231835,0.980948103055727
14.25180571467017,33.81695475175466,114.08453984698689,94149.220888,94149.24566,0.9676370808077704
14.372504605647597,33.889191033249325,114.37928294345079,94149.234221,94149.258579,0.9612939503491502
14.451996109635047,33.85004756851463,114.31950674817789,94149.247554,94149.272225,0.9705057495196112
14.561349357098699,33.90856207949469,114.64454545898099,94149.260887,94149.284772,0.921076106886558
14.642299400511092,33.89717704089467,114.64327018088578,94149.274221,94149.297876,0.939504700121862
14.720834968969859,33.870496687753885,114.68627940154668,94149.287554,94149.312145,0.9394131482472756
14.813134924940627,33.8573563929319,114.8156286917867,94149.300888,94149.324496,0.9991418053684713
14.899449983627193,33.78829061840211,114.80001742014645,94149.314221,94149.340689,0.8881257672652801
15.008099357910151,33.77295948144495,115.05142748882434,94149.327554,94149.352002,0.9467543891744876
15.095091478543624,33.67776366822463,115.09705991139819,94149.340887,94149.365169,0.9772330760463873
15.168784569069224,33.56023769491672,115.04127927827011,94149.354221,94149.378041,1.0
15.267426337767734,33.43544771374987,114.97015142896045,94149.367554,94149.391834,0.8726814141990483
15.346365460367345,33.33643513415411,114.98747921546554,94149.380887,94149.404773,0.9801452467269286
15.439670537550652,33.28709804700477,115.12097604775487,94149.394221,94149.420719,0.9679147277523914
15.50272848689985,33.221255173431494,115.09577394018753,94149.407554,94149.43261,0.9443779019196877
15.549778144221039,33.2003096296995,115.01546078101265,94149.420887,94149.450934,0.9326274267279248
15.6014680059972,33.20795165537308,115.06183603355976,94149.434221,94149.459504,0.9683381514394676
15.655890824220625,33.20717502789073,115.17386861617476,94149.447554,94149.473925,0.9263009640446636
15.692674933183323,33.152914188334606,115.15031969058414,94149.460887,94149.485348,0.9508802162086932
15.753320658378007,33.19932591585627,115.34783564601865,94149.47422,94149.500618,0.9961415493361819
15.768851515652615,33.10817458625809,115.06517582347706,94149.487554,94149.514039,0.9716881221427425
15.828884611957962,33.08885345233119,115.13706223439739,94149.500887,94149.525004,0.9063770484113085
15.867629891474245,33.02280259466453,115.08071731237652,94149.51422,94149.537943,0.9467252280270332
15.91370406074829,33.00953815337935,115.11622053943623,94149.527554,94149.552187,0.9498364265442889
15.96931161562205,33.01614030390306,115.16640494362454,94149.540887,94149.565208,0.9606244862303644
16.002386423608304,32.9911726707425,115.15057141526951,94149.55422,94149.580326,0.9987722407408429
16.032914339648624,32.94866839404285,115.06003816367932,94149.567554,94149.592482,0.9467543891744876
16.075322272388327,32.94650879367023,115.07700234680333,94149.580887,94149.60613,0.9443779019196877
16.092830081038954,32.89195020562167,114.97053437707494,94149.59422,94149.618439,0.9522743057733755
16.129684783550896,32.89603669432685,115.06825968892721,94149.607554,94149.63831,0.9323595747820239
16.136041768481437,32.85502347561253,114.94475484718303,94149.620887,94149.646861,0.9429794770739451
16.129194401577738,32.80301827831048,114.7918303233833,94149.63422,94149.658057,0.9467784633250902
16.159974080078065,32.89205791232537,115.00005480235785,94149.647554,94149.673163,0.9292470384091895
16.156955262203386,32.89779337458861,114.96399097226053,94149.660887,94149.686958,0.9471524462256395
16.133049392297927,32.89533343589572,114.85851048727538,94149.67422,94149.698706,0.9479495503260161
16.11720072819129,32.905352253588234,114.7355714022309,94149.687554,94149.71797,0.9651667202126231
16.09064016742786,32.94791027108136,114.66738194540144,94149.700887,94149.725303,0.9284309579622894
16.058815153194963,32.97539479451811,114.57849491365592,94149.71422,94149.742172,0.9917457619759137
16.021161256137198,33.00564338423943,114.43276876065067,94149.727553,94149.752542,0.9333909611896423
15.975337498825732,33.033404062868144,114.3197609003454,94149.740887,94149.765324,0.9959932172155198
15.950820291471308,33.098383238184795,114.3884300685253,94149.75422,94149.77833,0.9620236520447388
15.891364760906542,33.115941373136835,114.22887376960021,94149.767554,94149.791632,0.9474128698867512
15.824287518686736,33.09723928852867,114.0374425802636,94149.780887,94149.805028,0.9894802901602328
15.779951373822012,33.13476899866142,114.0004623084737,94149.79422,94149.81868,0.9757519882173487
15.738714571810256,33.19783329729388,114.07721174381183,94149.807553,94149.831707,0.9294597575415618
15.68502627813261,33.182949991820834,113.9805412436872,94149.820887,94149.844974,0.9895020918630851
15.621705489315008,33.1659498057963,113.83092476062951,94149.83422,94149.857959,0.9655878976196471
15.573112504851974,33.13202690809586,113.70742203151725,94149.847553,94149.872802,0.9903693438411977
15.525680766926765,33.11947303855705,113.70942970126686,94149.860886,94149.885416,0.9407701996647101
15.499494979634532,33.14841348587846,113.83067320561025,94149.87422,94149.901471,0.8920055735001947
15.431294009894575,33.0562998721312,113.5194807619798,94149.887553,94149.913405,0.9287999471322022
15.363433873330916,33.00907758289202,113.35685174902844,94149.900887,94149.925061,0.970705804870017
15.326510827048066,33.01367277792085,113.41450494935044,94149.91422,94149.941106,0.936301820743718
15.262916063304745,32.95149990176139,113.24869128084232,94149.927553,94149.953356,0.921076106886558
15.232096866121541,32.98106797474367,113.3921617653401,94149.940886,94149.967032,0.9263009640446636
15.154512481284097,32.88169104627987,113.14383506111628,94149.95422,94149.980645,0.9022929238508592
15.12113583614767,32.876676335780125,113.23050399735591,94149.967554,94149.992825,0.9322549714700785
15.019651399374675,32.71880497560239,112.7453789718891,94149.980886,94150.007325,0.9860141946893204
15.006374702637011,32.73807328546598,112.93980111158886,94149.99422,94150.021044,0.9440499424855838
