x,y,z,capture_time,detection_time,confidence
21.116116670907438,2.786739303964622,71.12917669054775,95143.683715,95143.713712,0.9789671120106401
21.050808891462005,2.957506231913731,71.64844342359855,95143.697048,95143.721378,0.9011395751816691
21.050282041710673,3.1653233215635095,72.26886452866417,95143.710381,95143.734479,0.9509199510194959
21.02122507626765,3.4457889512743174,72.7198124497615,95143.723715,95143.748143,0.9662200500216105
21.06553799601724,3.6633844093336765,73.36851595816798,95143.737048,95143.762302,0.9617537247654407
21.11545318644462,3.8501601323346932,73.95847695739953,95143.750381,95143.774525,0.9516325954531216
21.1989654735873,4.044135167371575,74.68383192687868,95143.763715,95143.788099,0.9213032166097129
21.290558914085196,4.2289421123876245,75.39799648067789,95143.777048,95143.80182,0.9549438953805317
21.401457305809515,4.433170859776447,76.11879916172282,95143.790381,95143.8149,0.9254680810719108
21.514738681340145,4.66058034464886,76.81864213243325,95143.803714,95143.827965,0.920421232165197
21.67130496620546,4.847460519519631,77.54336674225303,95143.817048,95143.844501,0.9335270161255645
21.8415974750915,5.007622931664549,78.25127296420635,95143.830382,95143.85597,0.9083165693776817
22.03309347152708,5.174328474386774,79.04420499624227,95143.843714,95143.870128,0.9383275592944522
22.202800435366154,5.350728542662935,79.81909963550052,95143.857048,95143.88252,0.9480878574120724
22.3193933444599,5.533764412639971,80.35118540096411,95143.870381,95143.896777,0.9114068409762944
22.468162291938864,5.794196422307653,81.10317555333513,95143.883714,95143.909766,0.9670196838289821
22.6368311703878,6.114579713408209,81.9317406972057,95143.897048,95143.922654,0.9668121251115585
22.739720562003885,6.4277206550315125,82.51956029284746,95143.910381,95143.93468,0.9275327182475694
22.86493940944526,6.668559377381413,83.20044885597059,95143.923714,95143.948106,0.9763443199010097
22.992569914282022,6.8233399389239,83.86535280602078,95143.937048,95143.961526,0.922443869237396
23.096150076542656,6.976087920355857,84.49160325344208,95143.950381,95143.974366,0.9739447881825314
23.153672370402496,7.137078251314796,85.02947326626943,95143.963715,95143.988055,0.9067531480871333
23.238260032426876,7.321022199110559,85.7052862405318,95143.977047,95144.003524,0.9188643446950581
23.2985950799358,7.504341435782214,86.32736121995052,95143.990381,95144.015482,0.99575394505588
23.33882012623696,7.702380199832312,86.91159708782904,95144.003714,95144.030028,0.9593335879349264
23.382823476516126,7.892467151343122,87.4840125692863,95144.017048,95144.043444,0.9414118978047044
23.43354428336199,8.089411307072828,87.97904671651521,95144.030381,95144.060673,0.9857814536419518
23.545721908222696,8.312011795489688,88.61822861097562,95144.043714,95144.073996,0.8932813748425386
23.659599820479055,8.528033644450336,89.19164384102658,95144.057047,95144.081639,0.9626099871897494
23.78743007104547,8.763233866238226,89.71085440139326,95144.070381,95144.096595,0.9071115441261166
23.94728361130609,9.00878415821759,90.26080524615466,95144.083714,95144.108181,0.9406982935112252
24.13075068909266,9.273468447839852,90.76521708067915,95144.097047,95144.123238,0.9636176269104482
24.351987111226236,9.542106686680825,91.39732805736183,95144.110381,95144.137247,0.9448606612268033
24.540003352071107,9.799282807797086,91.93382676624825,95144.123714,95144.149273,0.9763507690212012
24.702865675931143,10.010044286286519,92.44704530750154,95144.137047,95144.161579,0.9517163451636848
24.858049814748792,10.17286720258663,92.99648693479291,95144.150381,95144.174831,0.9193702344266721
24.910146555633936,10.24375330514095,93.28861260911548,95144.163714,95144.18762,0.979764155985971
24.932068388995887,10.263149441573933,93.65872443228045,95144.177047,95144.200642,0.9012618265433543
24.902473917085562,10.244258327814604,94.14598317085431,95144.19038,95144.215277,0.9370350409580377
24.742189174724267,10.166515140342803,94.43526099817225,95144.203714,95144.227383,0.9592744495006668
24.479582747077526,10.046248153093892,94.74234638379163,95144.217047,95144.242517,0.9803882346212152
24.084662068454385,9.881765484469085,94.99332894090442,95144.230381,95144.256227,0.9735198111943311
23.508381909793773,9.683987463108151,95.09995999371358,95144.243714,95144.272245,0.9855047342142026
22.809507809429945,9.488762287325335,95.36599355761938,95144.257047,95144.282406,0.9808207742752725
21.924683852517827,9.278696786766158,95.45099551009805,95144.27038,95144.294453,0.9860704240531275
20.897871374655956,9.034395986766668,95.52294690841076,95144.283714,95144.308167,0.9622056925679848
19.70692239185976,8.766202325447567,95.46594337358094,95144.297047,95144.323058,0.9973644322993676
18.3650705788951,8.463323380241148,95.44975602549854,95144.310381,95144.334506,0.9864171321836481
16.869114041259923,8.102895982185283,95.48965730349347,95144.323714,95144.348569,0.9650091333375537
15.226597778949646,7.693961354680488,95.17903237562739,95144.337047,95144.361647,0.9905400064652181
13.524762639866479,7.3574492791525,95.26272743953177,95144.35038,95144.375334,0.9852055548440031
11.705759679314031,7.035301644375808,95.14018062193543,95144.363714,95144.387859,0.9594599113078603
9.799723251130466,6.6999101864570445,94.92575307798757,95144.377047,95144.402057,0.9442553111912996
7.846682990465055,6.340901678441574,94.93038992420551,95144.39038,95144.415422,0.9000910930284706
5.854673301646128,5.916511184197869,94.79752549011206,95144.403713,95144.42955,0.9764417669489406
