x,y,z,capture_time,detection_time,confidence
7.982275419478815,27.71123554971201,112.8874529454983,94906.711248,94906.73571,0.9787523768612723
7.99682273755407,27.630430053985975,113.00112437232588,94906.724581,94906.748519,0.9834961576565245
8.009137165470646,27.67110248470547,112.9943037307822,94906.737915,94906.762761,0.9764760632048117
8.021614571845847,27.783161089849294,113.04204099796272,94906.751248,94906.77751,0.9378383370830792
8.055766636200092,27.796237697525275,113.02641424567447,94906.764582,94906.788385,0.9501562161928253
8.087557125307391,27.823030118915728,113.15776229492683,94906.777915,94906.802317,0.9299848250371862
8.128503984514525,27.767852093444898,112.9729952710551,94906.791248,94906.815804,0.9570155548538047
8.199222689714231,27.745867349775992,113.13241030742019,94906.804581,94906.828575,0.9840342586274465
8.247720047552507,27.691333726939902,113.09353716293478,94906.817915,94906.843181,0.9718788397080986
8.322424368672575,27.680488125200885,113.2028977277197,94906.831248,94906.856049,0.9237085634069049
8.3873065991423,27.54086009045189,113.10881222739667,94906.844581,94906.870034,0.9468915284562024
8.473561274468393,27.492393218707765,113.3248017530127,94906.857915,94906.882432,0.9631609624911195
8.548197857500936,27.43406100048853,113.3660836817209,94906.871248,94906.896766,0.9423209860817714
8.630855778466339,27.37722695838331,113.18722616276337,94906.884581,94906.909708,0.9189847452535703
8.711354075919811,27.430380494852866,113.21981747881945,94906.897915,94906.92217,0.8758311488796185
8.791788811583304,27.481532068223405,113.26511701722585,94906.911248,94906.937786,0.9255758425312341
8.860906271984335,27.55399507687059,113.17541431506795,94906.924581,94906.948852,0.9140059587096258
8.917830929245055,27.697618000687953,113.1982952390064,94906.937914,94906.962607,0.9307938044569803
8.968143322028498,27.710803483741003,113.00868087927572,94906.951248,94906.982412,0.9570316690306202
9.020831491227117,27.66671788151827,112.90403224733491,94906.964582,94906.989315,0.9563337069574545
9.087475282684858,27.626853453087588,112.84825684927425,94906.977915,94907.003743,0.8876186020615082
9.183082574976913,27.659678441637983,112.97485224504898,94906.991248,94907.01759,0.9255758425312341
9.243184891209697,27.635096400817552,112.66104567383857,94907.004581,94907.029446,0.9447735374906859
9.337159980920184,27.680566484494612,112.80636754911315,94907.017914,94907.041937,1.0
9.434924336375754,27.680940981585803,112.74673636634165,94907.031248,94907.05789,0.9460165610830495
9.52714242737341,27.70093123653275,112.72576378030891,94907.044581,94907.069634,0.9482130719814071
9.629414541889629,27.761448946201853,112.90440129158587,94907.057914,94907.082128,0.9444702247053044
9.726814336796368,27.79213214737734,112.98464022322005,94907.071248,94907.096271,0.9307938044569803
9.81288581251507,27.74278166576621,112.74624402472604,94907.084581,94907.109113,0.922529711705754
9.905911266545916,27.732616091649845,112.72070876720252,94907.097914,94907.122113,0.9168027296483283
10.002268825178291,27.762134857646927,112.8340430310164,94907.111248,94907.136314,0.9307938044569803
10.094679852800443,27.737638153102683,112.79228731866722,94907.124581,94907.150613,0.9793645701420243
10.178068406531592,27.762689506446204,112.89203175273612,94907.137914,94907.163017,0.9460102982623046
10.252180768676897,27.747559256001065,112.84986194130677,94907.151247,94907.176775,0.9616950195153404
10.328204057723537,27.758438968931213,112.86902645247285,94907.164581,94907.189263,0.9256702840415916
10.402020787609374,27.73970488690213,112.80129911241174,94907.177914,94907.203061,0.967074772127349
10.462449754460089,27.73297571427286,112.74303623554192,94907.191247,94907.223422,0.9136085374302235
10.524897702810534,27.698065764715096,112.65070001894597,94907.204581,94907.228475,0.9545825596560324
10.596232822363179,27.765074354728714,112.90081492375408,94907.217914,94907.241964,0.9572670365488981
10.655835078613192,27.755407204990178,112.87409557842909,94907.231248,94907.255607,0.960215402348534
10.707380372852908,27.740524531810898,112.84677339043752,94907.244581,94907.269663,0.9343469398425748
10.757600939658097,27.736770281024814,112.82304141998988,94907.257914,94907.285164,0.9489243161660925
10.808308946539846,27.721265328021193,112.82724185344951,94907.271247,94907.296076,0.9944763273016151
10.867998793157009,27.718254604525544,112.92123336898419,94907.284581,94907.310284,0.9784432691413306
10.918226886857594,27.674312525784973,112.83280654912033,94907.297914,94907.322756,0.9848496309827349
10.979269285910226,27.690862508065415,112.93509919961261,94907.311247,94907.33621,0.9791658354524845
11.03051558158926,27.747787490476625,113.0970166879723,94907.324581,94907.349525,0.999188874879032
11.06285305240457,27.692399634827463,112.91145600791664,94907.337914,94907.362084,0.9892539314665664
11.098450718553329,27.688325558603825,112.84701952414909,94907.351247,94907.375874,0.9967359044767646
11.151336751925053,27.747387092211287,113.128064228532,94907.364581,94907.390747,0.9704319640747445
11.181808880158085,27.780744405750607,113.23674216542801,94907.377914,94907.40151,0.974101728792864
11.196924051529574,27.74654827147632,113.115767514712,94907.391247,94907.416913,0.9236894843117478
11.217776094516987,27.73788892614675,113.0803815513632,94907.40458,94907.428592,0.9491434273485204
11.236475026974306,27.770296117713833,113.10433636597668,94907.417914,94907.442269,0.9760432911117842
11.26431772020149,27.80541749187796,113.13626223172083,94907.431248,94907.455303,0.9753836019751841
11.27624176379931,27.838692496018115,113.2135953305454,94907.44458,94907.46922,0.9180954560774864
11.288958506406884,27.85468897520874,113.2664952516886,94907.457914,94907.48188,0.9628639645389125
11.298241698511703,27.8481266216338,113.2551594655015,94907.471247,94907.498564,0.9698828949576264
11.313709292595853,27.888959715399885,113.44098183258494,94907.48458,94907.50961,0.9743212474821487
11.312992694575916,27.865233132473747,113.3271745116893,94907.497914,94907.523795,0.9992848989805875
11.32514291393292,27.954508584059614,113.60873371166299,94907.511247,94907.536439,0.9284727336181664
11.30831543541974,27.92859943599463,113.43148918849151,94907.524581,94907.548579,0.928939610305312
11.312606880286829,28.039448940673527,113.80350977947487,94907.537914,94907.561879,0.9372624368614331
11.300964806191981,28.10488379081137,113.93667314125345,94907.551247,94907.575926,0.9576872728305909
11.26554394161846,28.09388869833017,113.82362825474304,94907.564581,94907.589017,0.9731248046600569
11.236481787290217,28.158652161944453,113.88478031542998,94907.577913,94907.602758,0.9947831793332054
11.18599684687101,28.150079533808988,113.77209229494792,94907.591247,94907.61687,0.9805257268937806
11.160534227510011,28.250907452222393,114.1316889288571,94907.60458,94907.628568,0.916487628515034
11.11824369328149,28.25874886308804,114.13737837246549,94907.617913,94907.642059,0.896545613025033
11.084204751183268,28.276354519043903,114.21368053222487,94907.631247,94907.656199,0.9703028638336609
11.05153802927754,28.292282742033414,114.27474406316065,94907.64458,94907.669779,0.9256524041314755
11.016923237765441,28.312365569890446,114.34881781420378,94907.657913,94907.683458,0.9288498878417326
11.004552163243707,28.36068283537852,114.5321323225732,94907.671247,94907.701919,0.9852660381342739
10.987882364443344,28.37465631312468,114.55289065425701,94907.68458,94907.70968,0.9759880237293501
10.969572629098518,28.403245762328176,114.57199309352232,94907.697914,94907.721895,0.8854150237848901
10.959381214827971,28.465358434000112,114.65168723835333,94907.711247,94907.735879,0.9926711202520195
10.950252006642161,28.473654357710522,114.57989870074076,94907.72458,94907.749155,0.9192897369769133
10.957445300461744,28.554136764844195,114.77737938574111,94907.737913,94907.762335,0.9103833351801842
10.97011432530265,28.6507107944024,114.99235613712013,94907.751247,94907.776949,0.9266679791001501
10.969745909773524,28.6635271659973,114.91602815899994,94907.76458,94907.78923,0.9979680521241372
10.97880889419812,28.714469775633003,114.94642346627785,94907.777913,94907.804203,0.9620421755926432
10.987808012231024,28.76899359202938,115.01751885575214,94907.791247,94907.815977,0.9236745066291736
10.99264712528862,28.78425097303558,114.92832978884931,94907.80458,94907.829218,0.9077788562805101
10.999225997667066,28.811391898587555,114.84096787692904,94907.817913,94907.843197,0.9169189493271019
11.033851979013813,28.951946743974283,115.29942330725531,94907.831247,94907.855706,0.9307938044569803
11.044731789756135,28.895857868980876,115.02432522662596,94907.84458,94907.870684,0.9559038703623248
11.069902404041335,28.921540326055023,115.05836801165385,94907.857913,94907.883857,0.9559038703623248
11.103105894814156,28.948822420028854,115.15726928372018,94907.871246,94907.897809,0.9013697368201145
11.140334865454959,28.989537766374482,115.33518119174411,94907.88458,94907.909428,0.9036440942811688
11.157020228478165,28.970715296890926,115.2723339816345,94907.897913,94907.921326,0.9341124207322653
11.1856897441271,28.95572830603003,115.23159022982021,94907.911246,94907.936547,0.9791658354524845
11.19874450210888,28.91869638993271,115.13770616511285,94907.92458,94907.948859,0.9263009640446636
11.231838670264304,28.95294029036142,115.29465157521246,94907.937913,94907.961944,0.9542550991221285
11.249696058331866,28.974846690097248,115.38439660422102,94907.951246,94907.975081,0.9192814347833431
11.25299777971632,28.94188473432664,115.26304561983366,94907.96458,94907.988272,0.919605076445784
11.261020814564493,28.966019396379835,115.37754632016535,94907.977913,94908.002985,0.9372791066056606
11.251036565765308,28.99656735887143,115.54045850194255,94907.991246,94908.016265,0.9450649963746993
11.233057938911577,28.955241453800923,115.44050587820317,94908.004579,94908.0299,0.9809404234055356
11.204930232117626,28.92481117846029,115.43429165059645,94908.017913,94908.042987,0.986381676120365
11.171894913515304,28.900077092791665,115.42020514527663,94908.031246,94908.055631,0.9263009640446636
11.149514640548512,28.907389333788814,115.59412735953575,94908.044579,94908.069885,0.9129715396171241
11.113578931427783,28.888277874172797,115.68602684517958,94908.057913,94908.083704,0.9542550991221285
11.07780795880962,28.877425681925033,115.76402461187715,94908.071246,94908.096768,0.9975647170852219
11.021472744464692,28.812051916604716,115.64992898256212,94908.084579,94908.112081,0.9596258447667085
10.980227491653993,28.8263272103197,115.76637001289176,94908.097913,94908.124285,0.9686287590536437
10.924750472817918,28.79507106296658,115.70239947821342,94908.111246,94908.136523,0.9860421538413888
10.882846284382099,28.83506125501237,115.87066357432977,94908.124579,94908.14872,0.9610006690390818
10.82282208436725,28.82127095154912,115.77690781910111,94908.137913,94908.162621,0.9981834671208594
10.782584250866053,28.87126071413129,115.94877196318129,94908.151246,94908.176322,0.978679997558852
10.723942811977755,28.89554955999622,115.8676606458951,94908.16458,94908.189054,0.9790153805221683
10.672807065181491,28.916816303853608,115.82454436550427,94908.177913,94908.20306,0.9234105463478048
10.62551180420604,28.95386853871118,115.85919148454863,94908.191246,94908.216586,0.8832925429899632
10.592353090315639,29.034079474581638,115.99904274785827,94908.204579,94908.228447,0.9195338355056937
10.545779599986991,29.02504879541926,115.84537987762167,94908.217913,94908.242709,0.9810668128364485
10.521013440978944,29.116540402219098,116.04817136401113,94908.231247,94908.255871,0.9503372767277815
10.477955949617046,29.131612439443636,115.98388528588445,94908.244579,94908.275356,0.9551855985018342
10.447711166037735,29.139239842567328,115.86805754127289,94908.257912,94908.283919,0.9091304715689128
10.429718307705176,29.193509008896324,115.93963953149014,94908.271246,94908.296896,0.9790153805221683
10.407599609019918,29.221880592263652,115.95882542014108,94908.284579,94908.309035,0.9450649963746993
10.386818957237647,29.241642034642695,115.96769835752796,94908.297913,94908.323484,0.9705161696297672
10.372135231565665,29.258286348757196,116.01367076526422,94908.311246,94908.341178,0.952736452614128
10.368780997558675,29.304120458311026,116.17170565282615,94908.324579,94908.34985,0.9336744370046051
10.327807777956405,29.25440369251305,115.90325147105521,94908.337912,94908.361456,0.8867672287053221
10.316462471181506,29.258301502989823,115.91303251162813,94908.351246,94908.377209,0.9403214735052311
10.298990998921287,29.30220778675924,115.9376884240172,94908.364579,94908.392679,0.9237214299565096
10.300902747012266,29.398462318145466,116.31388133685297,94908.377912,94908.402461,0.9748358734621371
10.256998101428573,29.318988915095844,115.95765088844757,94908.391246,94908.416985,0.9350477859558648
10.248051866614766,29.385059141496775,116.15480865217837,94908.404579,94908.429278,0.9510776997129591
