x,y,z,capture_time,detection_time,confidence
-9.396293529571372,-9.079955391762942,122.86340099979684,94496.7796,94496.804873,0.9944798382528448
-10.287367145542667,-9.398309995346379,122.65218612460193,94496.792933,94496.816847,0.9338114207050938
-11.024905294331479,-9.799114800039305,122.62714581415095,94496.806267,94496.831002,0.9574793013092289
-11.572440695710009,-10.180745027044349,122.66182129600746,94496.8196,94496.844018,0.9621623064682923
-11.966170113614375,-10.522813926355552,122.67825419004532,94496.832934,94496.856622,0.9195544493335506
-12.185395898193404,-10.780349686854978,122.45602378161803,94496.846267,94496.870669,0.997026488244867
-12.277756324793572,-11.0550589952652,122.49016883993139,94496.8596,94496.885928,0.9288304663430118
-12.184419307354046,-11.33584564167635,122.37071456378925,94496.872933,94496.89786,0.948904988644191
-11.854436301845201,-11.608076879257409,122.25817740696269,94496.886267,94496.912876,0.9775665280120194
-11.324222233316288,-11.835258442755022,122.19233588802848,94496.8996,94496.925896,0.994691279391803
-10.580955701127639,-11.978311106550127,121.8831163156493,94496.912933,94496.937815,0.9751714985026624
-9.750432222923138,-12.123646319721944,122.12476534211034,94496.926266,94496.950332,0.9794096439640612
-8.712341907316258,-12.226766350192364,122.17060055179343,94496.9396,94496.965088,0.9661222428356989
-7.421936887749152,-12.298292177245925,121.97539688853814,94496.952933,94496.977851,0.9915379112199216
-5.939793985254556,-12.356562835487319,121.94002735386137,94496.966267,94496.989943,0.9835830002659126
-4.361218701452393,-12.3913975082842,122.3845968645366,94496.9796,94497.004807,0.9936455897378416
-2.670577103585974,-12.309357151350651,122.38895642744589,94496.992933,94497.017788,0.9200845881676083
-0.8556649184185406,-12.193684678354403,122.36220901857028,94497.006266,94497.03146,0.9494987933371248
1.0852147457985744,-12.090633648646977,122.84047222088914,94497.0196,94497.0457,0.9804093384795624
3.1871821130067337,-11.952924596387586,123.18005056581686,94497.032933,94497.059191,0.9641188769322729
5.373126320420177,-11.748391369511214,123.41866435689012,94497.046266,94497.070452,0.8960249274004006
7.576736306115818,-11.448229347933934,123.453568553453,94497.059599,94497.086111,0.9495086829446973
9.777588107920607,-11.134925540720326,123.91299273921169,94497.072933,94497.098027,0.9884004583686066
12.008521891292242,-10.792098892821949,124.51624979314059,94497.086266,94497.109811,0.9468259361665818
14.25335396161243,-10.425355040935802,124.99257697729864,94497.0996,94497.124509,0.9593053297008863
16.48761972569425,-9.985213841685415,125.21604815338866,94497.112933,94497.137561,0.9023208025437253
18.735958301235723,-9.534154732067204,125.78293271281703,94497.126266,94497.149888,0.9552383320102507
20.96803393809509,-9.072268094525574,126.38225010059526,94497.139599,94497.16394,0.9795095706652247
23.13679113612492,-8.561311239490488,126.7771155472598,94497.152933,94497.177152,0.8927902662408262
25.321074057234437,-8.031217183629478,127.56815429006275,94497.166267,94497.19045,0.9825479352945334
27.3827649148671,-7.3734611347052095,128.19916565932687,94497.179599,94497.205169,0.9334724778806637
29.349106305978992,-6.572375735237639,128.93286651637234,94497.192933,94497.216672,0.9496469531245646
31.151858348485966,-5.600622512293247,129.57373052446457,94497.206266,94497.231374,0.9236044082458882
32.76928382389859,-4.45658832799609,130.02607456971543,94497.219599,94497.244776,0.9936330695536347
34.327636198891476,-3.1919676084015403,130.8232397437372,94497.232933,94497.256706,0.9278959929192655
35.61914846872821,-1.79474644122238,131.10960453588157,94497.246266,94497.271692,0.9188112116297569
