x,y,z,capture_time,detection_time,confidence
32.582968268100466,31.588211043216848,126.34224441073047,93692.729374,93692.754057,0.8779933846146105
32.62512706355198,31.638068971255322,126.5575092937955,93692.742707,93692.767664,0.9370817761695172
32.703175955874585,31.73305276115747,126.92767329822024,93692.75604,93692.780673,0.9370817761695172
32.60814455092908,31.619076579349304,126.48727809747487,93692.769374,93692.794075,0.8486372121239061
32.624175686729615,31.639548156551875,126.5895350203174,93692.782707,93692.806692,0.9794807690928393
32.714540363605245,31.72182384388958,126.95206777436562,93692.79604,93692.820813,0.9234612879058016
32.600022847813804,31.588111069502876,126.47922453732856,93692.809374,93692.835132,0.9234612879058016
32.66234320165327,31.67174652523181,126.76851072249758,93692.822707,93692.847246,0.8782916364018245
32.60286843647267,31.60547174218888,126.52188670602857,93692.83604,93692.85986,0.9590708945090464
32.603713579575675,31.61486720377368,126.53760049041323,93692.849373,93692.873406,0.9296565228567555
32.646317654571625,31.64838859226472,126.68635553027649,93692.862707,93692.886714,0.9296565228567555
32.643017461126924,31.651153872104764,126.68073273648508,93692.87604,93692.900282,0.9296565228567555
32.65770820296582,31.68179970337842,126.79068733307199,93692.889373,93692.913108,0.9442756390475469
32.63542709319187,31.659492573465254,126.69588177775418,93692.902707,93692.928222,0.9442756390475469
32.64222497661854,31.67345776047705,126.75727161410254,93692.91604,93692.940286,0.952293778591877
32.62769341863829,31.67079907409421,126.7095777790151,93692.929373,93692.952897,0.9209764029660021
32.64617975140909,31.700592488431166,126.81830565497178,93692.942707,93692.967129,0.9402838087385672
32.57538825980588,31.633255456279453,126.56479379654328,93692.95604,93692.98784,0.9417247323224816
32.62852799623308,31.69566241021191,126.80375903173076,93692.969373,93692.993205,0.9402838087385672
32.62993451635756,31.699007079292887,126.83622077097216,93692.982707,93693.00718,0.9897143695994786
32.62991361776934,31.705291782539636,126.84714918024162,93692.99604,93693.019996,0.9427063702509317
32.618819972916874,31.704339193948076,126.82091261253815,93693.009373,93693.033081,0.9470058987381741
32.633831689452016,31.73203741064678,126.92324649799124,93693.022707,93693.05354,0.9470058987381741
32.663657511864436,31.760615424298145,127.08077847621544,93693.03604,93693.060508,0.9720670456918598
32.648066783986685,31.75093343645757,127.04316642086715,93693.049373,93693.080204,0.9183974534146141
32.68525449403143,31.79002896549648,127.21196311399314,93693.062706,93693.086927,0.9936330695536347
32.614102946627796,31.70721478265359,126.88183962924823,93693.07604,93693.099605,0.9665940273933796
32.589614207002384,31.67881265330167,126.81079470979263,93693.089373,93693.113554,0.9908847961148718
32.64536552068325,31.738021381889354,127.07228387341982,93693.102707,93693.1274,0.9944557091127484
32.5793632698471,31.669620736976906,126.77660983322977,93693.11604,93693.141168,0.988573873550186
32.56004440935124,31.653963151062083,126.70207897305494,93693.129373,93693.160678,0.9908847961148718
