x,y,z,capture_time,detection_time,confidence
28.94124507464519,9.855128274522492,109.31140808720531,91987.829089,91987.853003,0.8542818002392207
30.834865454283154,9.149486845452866,108.85946578533527,91987.842422,91987.865844,0.8943122828416004
32.77572823861603,8.496072012985305,108.77911391211403,91987.855756,91987.881613,0.9703952223118569
34.53197893357405,7.698236131080874,108.15002047533461,91987.869089,91987.892761,0.8883472877610307
36.31144893053152,6.873307629892535,107.83399811474717,91987.882423,91987.905966,0.8658738797589737
38.19918393643182,6.074192555008477,108.09011793618498,91987.895756,91987.925514,0.9549541073324694
39.72106873813213,5.2382579536747125,107.52244921970058,91987.909089,91987.933722,0.9572119047198513
41.13679904376221,4.422789598088278,107.06941957500192,91987.922423,91987.946569,0.735101751635881
42.53075814071404,3.6311675247554906,106.80043358772623,91987.935756,91987.961408,0.98596248115176
44.05641194079388,2.8773492705097676,107.18332709201118,91987.949089,91987.973484,0.9577123617473063
45.11502805616906,2.1225305998841515,106.62530871100671,91987.962422,91987.985354,0.898083358768369
46.38451360331812,1.4107041156172428,106.91220225652039,91987.975756,91987.999612,0.8728963297942485
47.18454986462985,0.7295497573023547,106.38159171842976,91987.989089,91988.014043,0.980810260939963
48.096263114498726,0.09719746156339726,106.348211811803,91988.002422,91988.026882,0.8492364300794691
48.985084719238806,-0.48323750464027143,106.55335532296522,91988.015756,91988.040095,0.944143249593975
49.6521517154046,-1.0300335417217132,106.49748894922838,91988.029089,91988.053156,0.8996116027241339
50.02279513649175,-1.5192473351579054,105.9799936649488,91988.042422,91988.065603,0.8914588941266778
50.57867661695044,-1.972980750514783,106.21636238127073,91988.055756,91988.084277,0.833147479536176
50.847154524855796,-2.298603428492473,106.09436390426524,91988.069089,91988.093484,0.8941451974197491
51.069471804410064,-2.6088544531338527,106.09120103761444,91988.082422,91988.105884,0.9831343262774063
51.03820361283364,-2.800465864861351,105.79811586590255,91988.095755,91988.125822,0.8463821561189784
51.05317690710234,-2.9904821695004014,105.82015186977048,91988.109089,91988.134455,0.8381155032966532
50.87580955877416,-3.0615727681966303,105.70907406169417,91988.122423,91988.145644,0.8809947498770613
50.73831744758125,-3.0908754530049922,105.94673501892204,91988.135755,91988.160579,0.8927518551588726
50.17773749702999,-3.0352790369849556,105.46577540653823,91988.149089,91988.173893,0.9288032044532554
49.74828461979098,-2.9301739956821007,105.55515949698938,91988.162422,91988.185899,0.9729473939206907
48.95426822557198,-2.763409699101957,105.09089663502586,91988.175755,91988.205714,0.8877403519311546
48.28491684079254,-2.5149218468692185,105.26001680083743,91988.189089,91988.214782,0.798914263446299
47.36364033372626,-2.1845958926631845,105.1331385173024,91988.202422,91988.225742,0.956733143064307
46.276151136062545,-1.812263199444857,104.89509440152956,91988.215755,91988.239391,0.79861179473091
45.07705872374318,-1.3844832530493725,104.71533286664925,91988.229088,91988.253791,0.8986249352881008
43.712274541135734,-0.9371475714909141,104.33566500742184,91988.242422,91988.266171,0.8721918759327162
42.2907589991624,-0.43517711852262275,104.22199113021472,91988.255756,91988.28025,0.8820372893151591
39.0341768235042,0.5966789795027745,103.69757526953225,91988.282422,91988.306519,0.9103580946373818
37.03582553895091,1.0239137068820645,102.71220479884911,91988.295755,91988.320249,0.9394031472974418
35.268121549411966,1.4674568898898097,102.70134564549072,91988.309088,91988.332707,0.8469057690037756
33.37065336632723,1.8905038121603124,102.70318550947849,91988.322422,91988.34666,0.9083636671336861
31.311798362149023,2.2670130331319256,102.35036118309709,91988.335755,91988.359609,0.9534516409640375
29.06278135274966,2.554668951662904,101.58636379018574,91988.349088,91988.373538,0.9761245902224915
